SecurityID,TradingTime,CommissionOrderNo,CommissionPx,COmmissionAmount,TradeMark,OrderCategory,CommissionNo,ChannelNo,SerialNo
600519,2023-03-21 09:15:05.310,74646,1850.0,100,S,A,92116,6,105359
600519,2023-03-21 09:15:05.310,74697,1750.0,100,S,A,92117,6,105360
600519,2023-03-21 09:15:05.450,75035,1750.0,100,S,A,92118,6,105361
600519,2023-03-21 09:15:05.450,76610,1684.0,100,B,A,92119,6,105362
600519,2023-03-21 09:15:05.580,77084,1710.0,100,B,A,92120,6,105363
600519,2023-03-21 09:15:05.580,78606,1767.0,100,S,A,92121,6,105364
600519,2023-03-21 09:15:05.580,78610,1769.6,500,S,A,92122,6,105365
600519,2023-03-21 09:15:05.580,78756,1719.96,100,S,A,92123,6,105366
600519,2023-03-21 09:15:05.730,79266,1855.0,100,S,A,92124,6,105367
600519,2023-03-21 09:15:05.730,79390,1775.0,100,S,A,92125,6,105368
600519,2023-03-21 09:15:05.730,79414,1710.11,100,B,A,92126,6,105369
600519,2023-03-21 09:15:05.730,79415,1701.11,100,B,A,92127,6,105370
600519,2023-03-21 09:15:05.730,80606,1623.07,100,B,A,92128,6,105371
600519,2023-03-21 09:15:05.730,80702,1760.0,100,S,A,92129,6,105372
600519,2023-03-21 09:15:05.930,81111,1725.03,100,B,A,92130,6,105373
600519,2023-03-21 09:15:05.930,81116,1902.0,100,S,A,92131,6,105374
600519,2023-03-21 09:15:05.930,81400,1720.03,100,B,A,92132,6,105375
600519,2023-03-21 09:15:05.930,81555,1802.0,100,S,A,92133,6,105376
600519,2023-03-21 09:15:05.930,81596,1715.03,100,B,A,92134,6,105377
600519,2023-03-21 09:15:05.930,81630,1685.0,100,B,A,92135,6,105378
600519,2023-03-21 09:15:05.930,81669,1701.0,100,B,A,92136,6,105379
600519,2023-03-21 09:15:05.930,81670,1749.0,100,S,A,92137,6,105380
600519,2023-03-21 09:15:05.930,81698,1759.6,200,S,A,92138,6,105381
600519,2023-03-21 09:15:05.930,81920,1753.56,100,S,A,92139,6,105382
600519,2023-03-21 09:15:05.930,81925,1710.03,100,B,A,92140,6,105383
600519,2023-03-21 09:15:05.930,82071,1710.0,500,B,A,92141,6,105384
600519,2023-03-21 09:15:05.930,83026,1819.0,100,S,A,92142,6,105385
600519,2023-03-21 09:15:06.080,83519,1760.0,100,S,A,92143,6,105386
600519,2023-03-21 09:15:06.080,83834,1720.6,200,B,A,92144,6,105387
600519,2023-03-21 09:15:06.080,83883,1699.0,100,B,A,92145,6,105388
600519,2023-03-21 09:15:06.080,83928,1806.8,100,S,A,92146,6,105389
600519,2023-03-21 09:15:06.080,83992,1760.0,100,S,A,92147,6,105390
600519,2023-03-21 09:15:06.080,84094,1770.0,100,S,A,92148,6,105391
600519,2023-03-21 09:15:06.080,84360,1760.0,100,S,A,92149,6,105392
600519,2023-03-21 09:15:06.080,84518,1768.0,300,S,A,92150,6,105393
600519,2023-03-21 09:15:06.080,84550,1820.5,100,S,A,92151,6,105394
600519,2023-03-21 09:15:06.230,85009,1800.0,200,S,A,92152,6,105395
600519,2023-03-21 09:15:06.230,85178,1754.18,100,S,A,92153,6,105396
600519,2023-03-21 09:15:06.230,85245,1829.0,200,S,A,92154,6,105397
600519,2023-03-21 09:15:06.230,85266,1716.6,100,B,A,92155,6,105398
600519,2023-03-21 09:15:06.230,85699,1701.0,100,B,A,92156,6,105399
600519,2023-03-21 09:15:06.230,85990,1751.0,100,S,A,92157,6,105400
600519,2023-03-21 09:15:06.230,86000,1700.01,100,B,A,92158,6,105401
600519,2023-03-21 09:15:06.230,86740,1793.6,100,S,A,92159,6,105402
600519,2023-03-21 09:15:06.230,86746,1800.0,100,S,A,92160,6,105403
600519,2023-03-21 09:15:06.390,87462,1758.99,100,S,A,92161,6,105404
600519,2023-03-21 09:15:06.390,87463,1769.89,200,S,A,92162,6,105405
600519,2023-03-21 09:15:06.390,87528,1768.88,100,S,A,92163,6,105406
600519,2023-03-21 09:15:06.390,87664,1600.0,100,B,A,92164,6,105407
600519,2023-03-21 09:15:06.390,87811,1631.0,100,B,A,92165,6,105408
600519,2023-03-21 09:15:06.390,88110,1759.88,100,S,A,92166,6,105409
600519,2023-03-21 09:15:06.520,89098,1818.0,300,S,A,92167,6,105410
600519,2023-03-21 09:15:06.520,89522,1748.64,100,S,A,92168,6,105411
600519,2023-03-21 09:15:06.520,89666,1767.89,100,S,A,92169,6,105412
600519,2023-03-21 09:15:06.520,89838,1789.0,100,S,A,92170,6,105413
600519,2023-03-21 09:15:06.520,90099,1755.0,100,S,A,92171,6,105414
600519,2023-03-21 09:15:06.520,90178,1765.0,100,S,A,92172,6,105415
600519,2023-03-21 09:15:06.520,90198,1780.0,100,S,A,92173,6,105416
600519,2023-03-21 09:15:06.520,90199,1760.0,100,S,A,92174,6,105417
600519,2023-03-21 09:15:06.520,90464,1829.0,100,S,A,92175,6,105418
600519,2023-03-21 09:15:06.520,90511,1742.0,100,S,A,92176,6,105419
600519,2023-03-21 09:15:06.660,90853,1700.0,100,B,A,92177,6,105420
600519,2023-03-21 09:15:06.660,91185,1729.6,100,S,A,92178,6,105421
600519,2023-03-21 09:15:06.660,91232,1775.0,200,S,A,92179,6,105422
600519,2023-03-21 09:15:06.660,91343,1603.88,100,B,A,92180,6,105423
600519,2023-03-21 09:15:06.660,92113,1775.0,100,S,A,92181,6,105424
600519,2023-03-21 09:15:06.660,92329,1780.0,100,S,A,92182,6,105425
600519,2023-03-21 09:15:06.660,92370,1900.0,200,S,A,92183,6,105426
600519,2023-03-21 09:15:06.660,92371,1898.0,100,S,A,92184,6,105427
600519,2023-03-21 09:15:06.660,92378,1893.0,100,S,A,92185,6,105428
600519,2023-03-21 09:15:06.660,92443,1888.0,100,S,A,92186,6,105429
600519,2023-03-21 09:15:06.660,92535,1878.0,100,S,A,92187,6,105430
600519,2023-03-21 09:15:06.660,92536,1868.0,100,S,A,92188,6,105431
600519,2023-03-21 09:15:06.660,92538,1858.0,100,S,A,92189,6,105432
600519,2023-03-21 09:15:06.660,92543,1868.0,200,S,A,92190,6,105433
600519,2023-03-21 09:15:06.660,92578,1848.0,100,S,A,92191,6,105434
600519,2023-03-21 09:15:06.660,92583,1838.0,100,S,A,92192,6,105435
600519,2023-03-21 09:15:06.660,92704,1758.63,100,S,A,92193,6,105436
600519,2023-03-21 09:15:06.820,92834,1751.3,100,S,A,92194,6,105437
600519,2023-03-21 09:15:06.820,92880,1766.0,100,S,A,92195,6,105438
600519,2023-03-21 09:15:06.870,93844,1730.0,100,B,A,92196,6,105439
600519,2023-03-21 09:15:06.870,93868,1556.66,100,B,A,92197,6,105440
600519,2023-03-21 09:15:06.870,93877,1772.0,100,S,A,92198,6,105441
600519,2023-03-21 09:15:06.870,94616,1797.0,100,S,A,92199,6,105442
600519,2023-03-21 09:15:06.870,95027,1799.79,300,S,A,92200,6,105443
600519,2023-03-21 09:15:06.870,95096,1761.5,100,S,A,92201,6,105444
600519,2023-03-21 09:15:06.870,95195,1748.0,100,S,A,92202,6,105445
600519,2023-03-21 09:15:07.000,95561,1709.6,200,B,A,92203,6,105446
600519,2023-03-21 09:15:07.000,95930,1838.6,200,S,A,92204,6,105447
600519,2023-03-21 09:15:07.000,96180,1777.77,300,S,A,92205,6,105448
600519,2023-03-21 09:15:07.000,96197,1800.0,100,S,A,92206,6,105449
600519,2023-03-21 09:15:07.000,96415,1829.6,100,S,A,92207,6,105450
600519,2023-03-21 09:15:07.000,96495,1851.99,300,S,A,92208,6,105451
600519,2023-03-21 09:15:07.000,96964,1874.0,100,S,A,92209,6,105452
600519,2023-03-21 09:15:07.000,97035,1888.0,100,S,A,92210,6,105453
600519,2023-03-21 09:15:07.140,97389,1765.0,100,S,A,92211,6,105454
600519,2023-03-21 09:15:07.140,97569,1902.0,100,S,A,92212,6,105455
600519,2023-03-21 09:15:07.140,97680,1902.56,100,S,A,92213,6,105456
600519,2023-03-21 09:15:07.140,97776,1750.0,100,S,A,92214,6,105457
600519,2023-03-21 09:15:07.140,97805,1755.0,100,S,A,92215,6,105458
600519,2023-03-21 09:15:07.140,97910,1775.0,100,S,A,92216,6,105459
600519,2023-03-21 09:15:07.140,98364,1766.0,100,S,A,92217,6,105460
600519,2023-03-21 09:15:07.140,98443,1850.0,300,S,A,92218,6,105461
600519,2023-03-21 09:15:07.140,98580,1788.0,200,S,A,92219,6,105462
600519,2023-03-21 09:15:07.140,98823,1850.67,1,S,A,92220,6,105463
600519,2023-03-21 09:15:07.140,99026,1725.0,10000,B,A,92221,6,105464
600519,2023-03-21 09:15:07.280,99176,1713.5,300,B,A,92222,6,105465
600519,2023-03-21 09:15:07.280,99401,1860.0,200,S,A,92223,6,105466
600519,2023-03-21 09:15:07.280,99507,1902.0,100,S,A,92224,6,105467
600519,2023-03-21 09:15:07.280,99516,1556.64,1000,B,A,92225,6,105468
600519,2023-03-21 09:15:07.280,99517,1656.0,100,B,A,92226,6,105469
600519,2023-03-21 09:15:07.280,99524,1666.0,100,B,A,92227,6,105470
600519,2023-03-21 09:15:07.280,99525,1676.0,100,B,A,92228,6,105471
600519,2023-03-21 09:15:07.280,99528,1686.0,100,B,A,92229,6,105472
600519,2023-03-21 09:15:07.280,99538,1567.8,100,B,A,92230,6,105473
600519,2023-03-21 09:15:07.280,99544,1696.0,100,B,A,92231,6,105474
600519,2023-03-21 09:15:07.280,99546,1706.0,100,B,A,92232,6,105475
600519,2023-03-21 09:15:07.280,99547,1716.0,100,B,A,92233,6,105476
600519,2023-03-21 09:15:07.330,99723,1740.6,100,S,A,92234,6,105477
600519,2023-03-21 09:15:07.330,99814,1758.0,100,S,A,92235,6,105478
600519,2023-03-21 09:15:07.330,99829,1829.98,100,S,A,92236,6,105479
600519,2023-03-21 09:15:07.330,100093,1902.0,100,S,A,92237,6,105480
600519,2023-03-21 09:15:07.330,100166,1770.0,100,S,A,92238,6,105481
600519,2023-03-21 09:15:07.330,100523,1656.64,1000,B,A,92239,6,105482
600519,2023-03-21 09:15:07.330,100527,1566.0,200,B,A,92240,6,105483
600519,2023-03-21 09:15:07.330,73585,1556.64,100,B,D,92241,6,105484
600519,2023-03-21 09:15:07.330,100699,1576.0,100,B,A,92242,6,105485
600519,2023-03-21 09:15:07.330,100867,1810.0,100,S,A,92243,6,105486
600519,2023-03-21 09:15:07.330,100935,1586.0,100,B,A,92244,6,105487
600519,2023-03-21 09:15:07.330,100936,1598.0,100,B,A,92245,6,105488
600519,2023-03-21 09:15:07.330,100937,1606.0,100,B,A,92246,6,105489
600519,2023-03-21 09:15:07.330,100938,1616.0,100,B,A,92247,6,105490
600519,2023-03-21 09:15:07.330,101104,1768.0,100,S,A,92248,6,105491
600519,2023-03-21 09:15:07.330,101124,1626.0,100,B,A,92249,6,105492
600519,2023-03-21 09:15:07.330,101125,1636.0,100,B,A,92250,6,105493
600519,2023-03-21 09:15:07.330,101126,1646.0,100,B,A,92251,6,105494
600519,2023-03-21 09:15:07.330,101135,1666.0,100,B,A,92252,6,105495
600519,2023-03-21 09:15:07.330,101136,1686.0,100,B,A,92253,6,105496
600519,2023-03-21 09:15:07.330,101137,1696.0,100,B,A,92254,6,105497
600519,2023-03-21 09:15:07.330,101139,1706.0,100,B,A,92255,6,105498
600519,2023-03-21 09:15:07.330,101141,1716.0,100,B,A,92256,6,105499
600519,2023-03-21 09:15:07.330,101258,1700.77,100,B,A,92257,6,105500
600519,2023-03-21 09:15:07.330,101462,1721.0,100,B,A,92258,6,105501
600519,2023-03-21 09:15:07.330,101468,1701.11,200,B,A,92259,6,105502
600519,2023-03-21 09:15:07.330,101521,1771.08,100,S,A,92260,6,105503
600519,2023-03-21 09:15:07.460,101579,1902.56,100,S,A,92261,6,105504
600519,2023-03-21 09:15:07.460,101592,1680.0,100,B,A,92262,6,105505
600519,2023-03-21 09:15:07.500,101702,1748.35,100,S,A,92263,6,105506
600519,2023-03-21 09:15:07.500,101703,1753.35,100,S,A,92264,6,105507
600519,2023-03-21 09:15:07.500,101705,1758.35,100,S,A,92265,6,105508
600519,2023-03-21 09:15:07.500,101707,1773.35,100,S,A,92266,6,105509
600519,2023-03-21 09:15:07.500,101889,1860.0,100,S,A,92267,6,105510
600519,2023-03-21 09:15:07.500,101954,1558.08,100,B,A,92268,6,105511
600519,2023-03-21 09:15:07.500,102229,1738.0,500,B,A,92269,6,105512
600519,2023-03-21 09:15:07.500,102230,1776.0,100,S,A,92270,6,105513
600519,2023-03-21 09:15:07.500,102245,1736.0,100,B,A,92271,6,105514
600519,2023-03-21 09:15:07.500,102398,1719.88,100,S,A,92272,6,105515
600519,2023-03-21 09:15:07.500,102565,1786.16,100,S,A,92273,6,105516
600519,2023-03-21 09:15:07.500,102574,1756.56,100,S,A,92274,6,105517
600519,2023-03-21 09:15:07.500,102723,1666.16,100,B,A,92275,6,105518
600519,2023-03-21 09:15:07.500,102735,1720.0,100,B,A,92276,6,105519
600519,2023-03-21 09:15:07.500,103067,1765.0,100,S,A,92277,6,105520
600519,2023-03-21 09:15:07.500,103134,1670.0,100,B,A,92278,6,105521
600519,2023-03-21 09:15:07.660,103680,1700.0,100,B,A,92279,6,105522
600519,2023-03-21 09:15:07.660,103719,1716.0,100,B,A,92280,6,105523
600519,2023-03-21 09:15:07.700,99176,1713.5,300,B,D,92281,6,105524
600519,2023-03-21 09:15:07.700,104291,1677.61,100,B,A,92282,6,105525
600519,2023-03-21 09:15:07.700,104563,1769.99,100,S,A,92283,6,105526
600519,2023-03-21 09:15:07.700,104564,1799.99,100,S,A,92284,6,105527
600519,2023-03-21 09:15:07.700,104566,1833.79,300,S,A,92285,6,105528
600519,2023-03-21 09:15:07.700,104646,1755.0,100,S,A,92286,6,105529
600519,2023-03-21 09:15:07.770,104879,1858.88,100,S,A,92287,6,105530
600519,2023-03-21 09:15:07.770,104880,1685.01,100,B,A,92288,6,105531
600519,2023-03-21 09:15:07.770,105092,1711.11,100,B,A,92289,6,105532
600519,2023-03-21 09:15:07.770,105120,1755.0,100,S,A,92290,6,105533
600519,2023-03-21 09:15:07.770,105255,1902.56,100,S,A,92291,6,105534
600519,2023-03-21 09:15:07.770,105567,1748.56,100,S,A,92292,6,105535
600519,2023-03-21 09:15:07.770,105817,1695.0,100,B,A,92293,6,105536
600519,2023-03-21 09:15:07.770,105818,1766.0,100,S,A,92294,6,105537
600519,2023-03-21 09:15:07.770,105849,1701.09,100,B,A,92295,6,105538
600519,2023-03-21 09:15:07.770,105894,1771.87,200,S,A,92296,6,105539
600519,2023-03-21 09:15:07.770,105895,1774.94,100,S,A,92297,6,105540
600519,2023-03-21 09:15:07.770,106099,1702.0,100,B,A,92298,6,105541
600519,2023-03-21 09:15:07.770,106106,1754.32,100,S,A,92299,6,105542
600519,2023-03-21 09:15:07.770,106119,1779.6,100,S,A,92300,6,105543
600519,2023-03-21 09:15:07.770,106205,1794.0,100,S,A,92301,6,105544
600519,2023-03-21 09:15:07.770,106206,1821.0,100,S,A,92302,6,105545
600519,2023-03-21 09:15:07.770,106243,1797.0,100,S,A,92303,6,105546
600519,2023-03-21 09:15:07.770,106483,1840.0,100,S,A,92304,6,105547
600519,2023-03-21 09:15:07.770,106484,1707.0,100,B,A,92305,6,105548
600519,2023-03-21 09:15:07.770,106569,1780.0,100,S,A,92306,6,105549
600519,2023-03-21 09:15:07.930,106854,1720.02,100,B,A,92307,6,105550
600519,2023-03-21 09:15:07.930,107031,1900.0,100,S,A,92308,6,105551
600519,2023-03-21 09:15:07.930,107064,1738.8,100,S,A,92309,6,105552
600519,2023-03-21 09:15:07.930,107083,1748.5,100,S,A,92310,6,105553
600519,2023-03-21 09:15:07.930,107115,1758.5,100,S,A,92311,6,105554
600519,2023-03-21 09:15:07.930,107122,1768.5,100,S,A,92312,6,105555
600519,2023-03-21 09:15:07.930,107172,1860.0,1100,S,A,92313,6,105556
600519,2023-03-21 09:15:07.930,107293,1760.0,100,S,A,92314,6,105557
600519,2023-03-21 09:15:07.990,107664,1666.0,100,B,A,92315,6,105558
600519,2023-03-21 09:15:07.990,107680,1805.0,100,S,A,92316,6,105559
600519,2023-03-21 09:15:07.990,107862,1753.0,100,S,A,92317,6,105560
600519,2023-03-21 09:15:07.990,108094,1789.6,100,S,A,92318,6,105561
600519,2023-03-21 09:15:07.990,108102,1760.0,100,S,A,92319,6,105562
600519,2023-03-21 09:15:07.990,108172,1770.0,100,S,A,92320,6,105563
600519,2023-03-21 09:15:07.990,108260,1755.0,100,S,A,92321,6,105564
600519,2023-03-21 09:15:08.070,108673,1758.88,200,S,A,92322,6,105565
600519,2023-03-21 09:15:08.070,108721,1748.27,100,S,A,92323,6,105566
600519,2023-03-21 09:15:08.070,109077,1718.88,100,B,A,92324,6,105567
600519,2023-03-21 09:15:08.070,109079,1784.88,100,S,A,92325,6,105568
600519,2023-03-21 09:15:08.070,109081,1818.88,100,S,A,92326,6,105569
600519,2023-03-21 09:15:08.070,109082,1858.88,100,S,A,92327,6,105570
600519,2023-03-21 09:15:08.070,109089,1888.88,100,S,A,92328,6,105571
600519,2023-03-21 09:15:08.140,109149,1587.28,200,B,A,92329,6,105572
600519,2023-03-21 09:15:08.140,109578,1749.0,100,S,A,92330,6,105573
600519,2023-03-21 09:15:08.140,109579,1759.0,100,S,A,92331,6,105574
600519,2023-03-21 09:15:08.140,109580,1769.0,100,S,A,92332,6,105575
600519,2023-03-21 09:15:08.140,109581,1779.0,100,S,A,92333,6,105576
600519,2023-03-21 09:15:08.140,109582,1789.0,100,S,A,92334,6,105577
600519,2023-03-21 09:15:08.180,109613,1795.8,200,S,A,92335,6,105578
600519,2023-03-21 09:15:08.180,109614,1789.89,100,S,A,92336,6,105579
600519,2023-03-21 09:15:08.180,109951,1799.0,100,S,A,92337,6,105580
600519,2023-03-21 09:15:08.180,109952,1809.0,100,S,A,92338,6,105581
600519,2023-03-21 09:15:08.180,109953,1819.0,100,S,A,92339,6,105582
600519,2023-03-21 09:15:08.180,109954,1829.0,100,S,A,92340,6,105583
600519,2023-03-21 09:15:08.180,109983,1759.08,100,S,A,92341,6,105584
600519,2023-03-21 09:15:08.220,110217,1779.0,100,S,A,92342,6,105585
600519,2023-03-21 09:15:08.250,110318,1720.55,100,B,A,92343,6,105586
600519,2023-03-21 09:15:08.250,110319,1710.55,100,B,A,92344,6,105587
600519,2023-03-21 09:15:08.250,110432,1759.08,100,S,A,92345,6,105588
600519,2023-03-21 09:15:08.280,110572,1703.51,100,B,A,92346,6,105589
600519,2023-03-21 09:15:08.320,110915,1753.0,100,S,A,92347,6,105590
600519,2023-03-21 09:15:08.320,110920,1729.6,100,B,A,92348,6,105591
600519,2023-03-21 09:15:08.320,111008,1755.0,100,S,A,92349,6,105592
600519,2023-03-21 09:15:08.350,111151,1610.0,100,B,A,92350,6,105593
600519,2023-03-21 09:15:08.390,111518,1755.0,100,S,A,92351,6,105594
600519,2023-03-21 09:15:08.410,111592,1748.0,100,S,A,92352,6,105595
600519,2023-03-21 09:15:08.410,111594,1755.0,100,S,A,92353,6,105596
600519,2023-03-21 09:15:08.510,112472,1750.0,100,S,A,92354,6,105597
600519,2023-03-21 09:15:08.510,112525,1720.0,100,B,A,92355,6,105598
600519,2023-03-21 09:15:08.510,112526,1700.0,100,B,A,92356,6,105599
600519,2023-03-21 09:15:08.540,112580,1677.7,100,B,A,92357,6,105600
600519,2023-03-21 09:15:08.560,112785,1800.0,100,S,A,92358,6,105601
600519,2023-03-21 09:15:08.560,112796,1715.0,100,B,A,92359,6,105602
600519,2023-03-21 09:15:08.580,112951,1764.0,100,S,A,92360,6,105603
600519,2023-03-21 09:15:08.600,113003,1760.0,100,S,A,92361,6,105604
600519,2023-03-21 09:15:08.600,113116,1556.64,100,B,A,92362,6,105605
600519,2023-03-21 09:15:08.670,113593,1780.0,100,S,A,92363,6,105606
600519,2023-03-21 09:15:08.670,113668,1725.0,100,B,A,92364,6,105607
600519,2023-03-21 09:15:08.690,113814,1760.0,100,S,A,92365,6,105608
600519,2023-03-21 09:15:08.730,114023,1720.0,100,B,A,92366,6,105609
600519,2023-03-21 09:15:08.910,115063,1765.0,100,S,A,92367,6,105610
600519,2023-03-21 09:15:08.930,115291,1820.0,100,S,A,92368,6,105611
600519,2023-03-21 09:15:08.980,115641,1750.0,100,S,A,92369,6,105612
600519,2023-03-21 09:15:08.980,115642,1753.0,100,S,A,92370,6,105613
600519,2023-03-21 09:15:09.010,115701,1755.0,100,S,A,92371,6,105614
600519,2023-03-21 09:15:09.010,115723,1766.0,100,S,A,92372,6,105615
600519,2023-03-21 09:15:09.010,115747,1770.0,200,S,A,92373,6,105616
600519,2023-03-21 09:15:09.040,115790,1773.6,100,S,A,92374,6,105617
600519,2023-03-21 09:15:09.070,116012,1758.0,100,S,A,92375,6,105618
600519,2023-03-21 09:15:09.070,116015,1775.0,100,S,A,92376,6,105619
600519,2023-03-21 09:15:09.100,116126,1720.0,100,B,A,92377,6,105620
600519,2023-03-21 09:15:09.140,116328,1739.0,200,S,A,92378,6,105621
600519,2023-03-21 09:15:09.140,116411,1854.0,100,S,A,92379,6,105622
600519,2023-03-21 09:15:09.180,116531,1720.0,100,B,A,92380,6,105623
600519,2023-03-21 09:15:09.180,116546,1739.0,200,S,A,92381,6,105624
600519,2023-03-21 09:15:09.280,116959,1760.0,100,S,A,92382,6,105625
600519,2023-03-21 09:15:09.320,117117,1740.0,100,S,A,92383,6,105626
600519,2023-03-21 09:15:09.390,117539,1801.0,100,S,A,92384,6,105627
600519,2023-03-21 09:15:09.390,117610,1750.0,100,S,A,92385,6,105628
600519,2023-03-21 09:15:09.430,117820,1759.0,100,S,A,92386,6,105629
600519,2023-03-21 09:15:09.570,118387,1846.0,100,S,A,92387,6,105630
600519,2023-03-21 09:15:09.680,118835,1556.64,100,S,A,92388,6,105631
600519,2023-03-21 09:15:09.720,119033,1700.0,100,B,A,92389,6,105632
600519,2023-03-21 09:15:09.740,119153,1680.0,900,B,A,92390,6,105633
600519,2023-03-21 09:15:09.840,119557,1781.49,100,B,A,92391,6,105634
600519,2023-03-21 09:15:09.870,119658,1703.0,200,B,A,92392,6,105635
600519,2023-03-21 09:15:09.870,119659,1684.0,200,B,A,92393,6,105636
600519,2023-03-21 09:15:09.870,119684,1738.99,100,S,A,92394,6,105637
600519,2023-03-21 09:15:09.910,119825,1720.0,1900,B,A,92395,6,105638
600519,2023-03-21 09:15:09.910,119961,1556.64,100,S,A,92396,6,105639
600519,2023-03-21 09:15:09.960,119997,1708.56,100,B,A,92397,6,105640
600519,2023-03-21 09:15:09.980,120344,1729.0,100,S,A,92398,6,105641
600519,2023-03-21 09:15:10.030,120463,1759.6,100,S,A,92399,6,105642
600519,2023-03-21 09:15:10.030,120466,1643.12,100,S,A,92400,6,105643
600519,2023-03-21 09:15:10.080,120770,1902.56,100,B,A,92401,6,105644
600519,2023-03-21 09:15:10.110,120955,1900.0,100,S,A,92402,6,105645
600519,2023-03-21 09:15:10.180,121213,1770.0,100,S,A,92403,6,105646
600519,2023-03-21 09:15:10.250,121575,1790.0,100,S,A,92404,6,105647
600519,2023-03-21 09:15:10.280,121599,1773.21,100,S,A,92405,6,105648
600519,2023-03-21 09:15:10.520,122766,1736.85,100,S,A,92406,6,105649
600519,2023-03-21 09:15:10.600,123117,1850.0,100,S,A,92407,6,105650
600519,2023-03-21 09:15:10.600,123153,1769.6,100,S,A,92408,6,105651
600519,2023-03-21 09:15:10.620,123221,1698.0,100,B,A,92409,6,105652
600519,2023-03-21 09:15:10.650,123329,1771.0,100,S,A,92410,6,105653
600519,2023-03-21 09:15:10.650,123398,1651.0,100,B,A,92411,6,105654
600519,2023-03-21 09:15:10.690,123559,1726.0,100,B,A,92412,6,105655
600519,2023-03-21 09:15:10.910,124371,1753.0,100,S,A,92413,6,105656
600519,2023-03-21 09:15:10.930,124419,1702.0,100,B,A,92414,6,105657
600519,2023-03-21 09:15:11.030,124768,1691.0,100,B,A,92415,6,105658
600519,2023-03-21 09:15:11.070,124946,1809.88,100,S,A,92416,6,105659
600519,2023-03-21 09:15:11.160,125202,1780.0,100,S,A,92417,6,105660
600519,2023-03-21 09:15:11.280,125558,1738.0,100,B,A,92418,6,105661
600519,2023-03-21 09:15:11.310,125623,1773.5,100,S,A,92419,6,105662
600519,2023-03-21 09:15:11.310,125630,1808.35,100,S,A,92420,6,105663
600519,2023-03-21 09:15:11.400,125888,1754.99,100,S,A,92421,6,105664
600519,2023-03-21 09:15:11.400,125889,1774.0,100,S,A,92422,6,105665
600519,2023-03-21 09:15:11.400,125890,1799.0,100,S,A,92423,6,105666
600519,2023-03-21 09:15:11.400,125891,1823.0,100,S,A,92424,6,105667
600519,2023-03-21 09:15:11.400,125892,1856.0,100,S,A,92425,6,105668
600519,2023-03-21 09:15:11.400,125896,1789.0,100,S,A,92426,6,105669
600519,2023-03-21 09:15:11.670,126634,1704.11,100,B,A,92427,6,105670
600519,2023-03-21 09:15:11.820,126879,1708.08,100,B,A,92428,6,105671
600519,2023-03-21 09:15:11.840,126920,1750.0,100,S,A,92429,6,105672
600519,2023-03-21 09:15:11.860,126961,1765.0,100,S,A,92430,6,105673
600519,2023-03-21 09:15:11.940,127151,1738.0,100,B,A,92431,6,105674
600519,2023-03-21 09:15:12.200,127689,1556.64,3000,B,A,92432,6,105675
600519,2023-03-21 09:15:12.200,127691,1596.19,2000,B,A,92433,6,105676
600519,2023-03-21 09:15:12.200,127692,1626.16,1000,B,A,92434,6,105677
600519,2023-03-21 09:15:12.750,128728,1785.0,100,S,A,92435,6,105678
600519,2023-03-21 09:15:12.800,128845,1693.09,100,B,A,92436,6,105679
