TradingTime,SecurityID,CommissionOrderNo,CommissionPx,COmmissionAmount,TradeMark,OrderCategory,CommissionNo,ChannelNo,SerialNo
2023-03-21 10:03:41,600519.0,3080844.0,1738.6,100.0,S,A,3037208.0,6.0,4676458.0
2023-03-21 10:03:42,600519.0,3081383.0,1739.0,100.0,S,A,3037751.0,6.0,4677345.0
2023-03-21 10:03:43,600519.0,3044934.0,1738.8,100.0,S,D,3038922.0,6.0,4679065.0
2023-03-21 10:03:44,600519.0,3031499.0,1736.0,100.0,B,D,3039605.0,6.0,4680105.0
2023-03-21 10:03:46,600519.0,3085090.0,1738.52,200.0,B,A,3041584.0,6.0,4683037.0
2023-03-21 10:03:47,600519.0,3085632.0,1730.0,100.0,B,A,3042161.0,6.0,4683913.0
2023-03-21 10:03:48,600519.0,3022860.0,1740.0,100.0,S,D,3043297.0,6.0,4685581.0
2023-03-21 10:03:49,600519.0,3087427.0,1738.52,100.0,B,A,3044143.0,6.0,4686857.0
2023-03-21 10:03:50,600519.0,3088119.0,1748.97,100.0,S,A,3044856.0,6.0,4687968.0
2023-03-21 10:03:51,600519.0,3088949.0,1738.59,100.0,S,A,3045744.0,6.0,4689356.0
2023-03-21 10:03:52,600519.0,3089745.0,1738.66,100.0,S,A,3046569.0,6.0,4690688.0
2023-03-21 10:03:53,600519.0,3089965.0,1746.67,100.0,S,A,3046803.0,6.0,4691036.0
2023-03-21 10:03:55,600519.0,3092313.0,1781.13,1500.0,S,A,3049188.0,6.0,4694901.0
2023-03-21 10:03:56,600519.0,3093202.0,1738.58,300.0,B,A,3049992.0,6.0,4696273.0
2023-03-21 10:03:58,600519.0,2885628.0,1758.0,200.0,S,D,3051414.0,6.0,4698498.0
2023-03-21 10:04:00,600519.0,3096771.0,1739.0,100.0,S,A,3053614.0,6.0,4702013.0
2023-03-21 10:04:01,600519.0,1912701.0,1710.0,100.0,B,D,3054748.0,6.0,4703790.0
2023-03-21 10:04:02,600519.0,3097950.0,1738.45,100.0,B,A,3054900.0,6.0,4704027.0
2023-03-21 10:04:03,600519.0,3070311.0,1738.45,100.0,B,D,3056646.0,6.0,4706861.0
2023-03-21 10:04:04,600519.0,3100121.0,1738.45,200.0,B,A,3057174.0,6.0,4707705.0
2023-03-21 10:04:05,600519.0,3101214.0,1738.59,200.0,B,A,3058246.0,6.0,4709430.0
2023-03-21 10:04:06,600519.0,3101214.0,1738.59,200.0,B,D,3059317.0,6.0,4711512.0
2023-03-21 10:04:07,600519.0,3081383.0,1739.0,100.0,S,D,3059911.0,6.0,4712416.0
2023-03-21 10:04:08,600519.0,3104534.0,1738.59,100.0,B,A,3061494.0,6.0,4715055.0
2023-03-21 10:04:09,600519.0,3105568.0,1738.6,100.0,S,A,3062963.0,6.0,4717304.0
2023-03-21 10:04:10,600519.0,3106355.0,1738.6,100.0,S,A,3063710.0,6.0,4718496.0
2023-03-21 10:04:11,600519.0,3107480.0,1738.59,100.0,B,A,3064742.0,6.0,4720277.0
2023-03-21 10:04:12,600519.0,3108740.0,1738.59,100.0,S,A,3065959.0,6.0,4722337.0
2023-03-21 10:04:13,600519.0,2964882.0,1740.0,100.0,S,D,3067334.0,6.0,4724540.0
2023-03-21 10:04:14,600519.0,3110977.0,1738.59,100.0,S,A,3068278.0,6.0,4726091.0
2023-03-21 10:04:15,600519.0,3111787.0,1739.0,400.0,S,A,3069095.0,6.0,4727379.0
2023-03-21 10:04:16,600519.0,3112698.0,1738.6,400.0,B,A,3070010.0,6.0,4728910.0
2023-03-21 10:04:17,600519.0,3113781.0,1738.59,100.0,B,A,3071158.0,6.0,4730723.0
2023-03-21 10:04:18,600519.0,3114487.0,1750.0,100.0,S,A,3071913.0,6.0,4731816.0
2023-03-21 10:04:19,600519.0,3113781.0,1738.59,100.0,B,D,3072705.0,6.0,4733256.0
2023-03-21 10:04:20,600519.0,3116078.0,1743.0,100.0,S,A,3073573.0,6.0,4734731.0
2023-03-21 10:04:22,600519.0,3117764.0,1738.54,100.0,B,A,3075141.0,6.0,4737396.0
2023-03-21 10:04:23,600519.0,3118954.0,1738.6,100.0,B,A,3076398.0,6.0,4739377.0
2023-03-21 10:04:24,600519.0,3119959.0,1738.65,100.0,B,A,3077451.0,6.0,4741195.0
2023-03-21 10:04:25,600519.0,3121488.0,1738.94,100.0,B,A,3078919.0,6.0,4743942.0
2023-03-21 10:04:26,600519.0,3122257.0,1738.99,100.0,B,A,3079787.0,6.0,4745143.0
2023-03-21 10:04:27,600519.0,3122586.0,1739.0,500.0,B,D,3080455.0,6.0,4746174.0
2023-03-21 10:04:28,600519.0,3124104.0,1739.12,100.0,B,A,3081684.0,6.0,4748087.0
2023-03-21 10:04:29,600519.0,3125281.0,1739.12,100.0,B,A,3082919.0,6.0,4749923.0
2023-03-21 10:04:30,600519.0,3113325.0,1738.6,200.0,B,D,3083966.0,6.0,4751705.0
2023-03-21 10:04:31,600519.0,3126971.0,1739.5,100.0,B,A,3084594.0,6.0,4752832.0
2023-03-21 10:04:32,600519.0,3128327.0,1739.0,100.0,B,A,3086210.0,6.0,4755330.0
2023-03-21 10:04:33,600519.0,3126595.0,1738.69,100.0,B,D,3087100.0,6.0,4756688.0
2023-03-21 10:04:34,600519.0,3130266.0,1728.0,100.0,B,A,3088311.0,6.0,4758459.0
2023-03-21 10:04:35,600519.0,3024414.0,1740.0,100.0,S,D,3089274.0,6.0,4760143.0
2023-03-21 10:04:36,600519.0,3024362.0,1740.0,100.0,S,D,3089599.0,6.0,4760636.0
2023-03-21 10:04:37,600519.0,3133032.0,1739.74,100.0,B,A,3091103.0,6.0,4763051.0
2023-03-21 10:04:38,600519.0,3124066.0,1739.0,100.0,B,D,3091686.0,6.0,4763986.0
2023-03-21 10:04:39,600519.0,3134934.0,1753.0,100.0,S,A,3093096.0,6.0,4766208.0
2023-03-21 10:04:40,600519.0,3088536.0,1740.99,100.0,S,D,3094018.0,6.0,4767548.0
2023-03-21 10:04:42,600519.0,3137478.0,1739.5,3000.0,B,A,3095859.0,6.0,4770323.0
2023-03-21 10:04:43,600519.0,3138216.0,1746.0,100.0,S,A,3096654.0,6.0,4771599.0
2023-03-21 10:04:44,600519.0,3138831.0,1749.0,100.0,S,A,3097333.0,6.0,4772646.0
2023-03-21 10:04:45,600519.0,3011207.0,1723.46,200.0,B,D,3098655.0,6.0,4774647.0
2023-03-21 10:04:46,600519.0,3140505.0,1740.0,100.0,S,A,3099111.0,6.0,4775339.0
2023-03-21 10:04:47,600519.0,3141800.0,1750.17,100.0,S,A,3100362.0,6.0,4777291.0
2023-03-21 10:04:48,600519.0,3142789.0,1730.0,100.0,B,A,3101383.0,6.0,4778846.0
2023-03-21 10:04:49,600519.0,3143723.0,1740.0,200.0,B,D,3102304.0,6.0,4780377.0
2023-03-21 10:04:50,600519.0,2994716.0,1747.0,100.0,S,D,3103140.0,6.0,4781520.0
2023-03-21 10:04:51,600519.0,3145595.0,1725.0,600.0,B,A,3104321.0,6.0,4783389.0
2023-03-21 10:04:52,600519.0,90511.0,1742.0,100.0,S,D,3105095.0,6.0,4784555.0
2023-03-21 10:04:53,600519.0,3147070.0,1740.79,100.0,B,A,3105863.0,6.0,4785854.0
2023-03-21 10:04:54,600519.0,3148039.0,1740.8,300.0,B,A,3106852.0,6.0,4787361.0
2023-03-21 10:04:55,600519.0,2844443.0,1745.0,100.0,S,D,3107681.0,6.0,4788647.0
2023-03-21 10:04:56,600519.0,3149602.0,1740.79,100.0,B,A,3108528.0,6.0,4789830.0
2023-03-21 10:04:57,600519.0,2984378.0,1742.0,100.0,S,D,3108932.0,6.0,4790510.0
2023-03-21 10:04:58,600519.0,3151150.0,1739.76,100.0,B,A,3110179.0,6.0,4792274.0
2023-03-21 10:04:59,600519.0,3119789.0,1738.65,100.0,B,D,3111218.0,6.0,4793867.0
2023-03-21 10:05:00,600519.0,3152837.0,1742.86,400.0,B,A,3112000.0,6.0,4794954.0
2023-03-21 10:05:01,600519.0,3148694.0,1740.8,100.0,B,D,3113429.0,6.0,4797004.0
2023-03-21 10:05:02,600519.0,3154791.0,1741.0,100.0,B,A,3114211.0,6.0,4798146.0
2023-03-21 10:05:03,600519.0,3155905.0,1742.97,100.0,B,D,3115305.0,6.0,4799943.0
2023-03-21 10:05:04,600519.0,3143740.0,1740.0,200.0,B,D,3116641.0,6.0,4802166.0
2023-03-21 10:05:05,600519.0,3158594.0,1749.99,100.0,S,A,3117691.0,6.0,4803846.0
2023-03-21 10:05:06,600519.0,3152481.0,1741.2,200.0,B,D,3118830.0,6.0,4806067.0
2023-03-21 10:05:07,600519.0,3122257.0,1738.99,100.0,B,D,3119593.0,6.0,4807426.0
2023-03-21 10:05:08,600519.0,2542969.0,1748.0,100.0,S,D,3120955.0,6.0,4809805.0
2023-03-21 10:05:09,600519.0,3163179.0,1743.68,100.0,S,A,3121946.0,6.0,4811419.0
2023-03-21 10:05:10,600519.0,3164155.0,1743.8,100.0,B,A,3122917.0,6.0,4812986.0
2023-03-21 10:05:11,600519.0,2908656.0,1746.0,100.0,S,D,3123966.0,6.0,4814577.0
2023-03-21 10:05:12,600519.0,3134391.0,1748.0,100.0,S,D,3124942.0,6.0,4816102.0
2023-03-21 10:05:13,600519.0,2073416.0,1750.0,100.0,S,D,3125851.0,6.0,4817487.0
2023-03-21 10:05:14,600519.0,3168026.0,1765.0,100.0,S,A,3127065.0,6.0,4819261.0
2023-03-21 10:05:15,600519.0,3168866.0,1743.68,100.0,B,A,3127897.0,6.0,4820590.0
2023-03-21 10:05:16,600519.0,3169620.0,1743.68,100.0,B,A,3128674.0,6.0,4821826.0
2023-03-21 10:05:17,600519.0,3170989.0,1747.0,100.0,S,A,3130057.0,6.0,4823956.0
2023-03-21 10:05:18,600519.0,3171957.0,1745.0,100.0,S,A,3131066.0,6.0,4825509.0
2023-03-21 10:05:19,600519.0,3172912.0,1757.99,100.0,S,A,3131981.0,6.0,4827192.0
2023-03-21 10:05:20,600519.0,3173363.0,1743.76,100.0,B,A,3132475.0,6.0,4827943.0
2023-03-21 10:05:21,600519.0,328374.0,1750.0,100.0,S,D,3133978.0,6.0,4830234.0
2023-03-21 10:05:22,600519.0,3175723.0,1725.0,100.0,B,A,3134810.0,6.0,4831552.0
2023-03-21 10:05:23,600519.0,3152671.0,1740.8,2000.0,B,D,3136021.0,6.0,4833415.0
2023-03-21 10:05:24,600519.0,3177816.0,1738.01,200.0,B,A,3136988.0,6.0,4834847.0
2023-03-21 10:05:25,600519.0,3179173.0,1755.0,100.0,S,A,3138287.0,6.0,4836879.0
2023-03-21 10:05:26,600519.0,297.0,1761.0,100.0,S,D,3139376.0,6.0,4838783.0
2023-03-21 10:05:27,600519.0,3181463.0,1743.68,200.0,S,A,3140418.0,6.0,4840563.0
2023-03-21 10:05:28,600519.0,3154757.0,1741.0,100.0,B,D,3141343.0,6.0,4841880.0
2023-03-21 10:05:29,600519.0,3183261.0,1752.5,100.0,S,A,3142324.0,6.0,4843317.0
2023-03-21 10:05:30,600519.0,3184524.0,1744.99,100.0,S,A,3143726.0,6.0,4845363.0
2023-03-21 10:05:31,600519.0,3185473.0,1744.99,100.0,S,A,3144802.0,6.0,4846903.0
2023-03-21 10:05:32,600519.0,3186407.0,1760.0,100.0,S,A,3145812.0,6.0,4848360.0
2023-03-21 10:05:33,600519.0,3187313.0,1745.0,100.0,S,A,3146735.0,6.0,4849898.0
2023-03-21 10:05:34,600519.0,3188302.0,1745.07,100.0,S,A,3147692.0,6.0,4851517.0
2023-03-21 10:05:35,600519.0,3188827.0,1744.5,200.0,B,A,3148159.0,6.0,4852244.0
2023-03-21 10:05:36,600519.0,3189991.0,1745.0,100.0,S,A,3149332.0,6.0,4853988.0
2023-03-21 10:05:37,600519.0,3190973.0,1744.97,700.0,S,A,3150228.0,6.0,4855471.0
2023-03-21 10:05:38,600519.0,3192006.0,1744.66,100.0,S,A,3151117.0,6.0,4857231.0
2023-03-21 10:05:39,600519.0,3192850.0,1757.0,200.0,S,A,3151965.0,6.0,4858750.0
2023-03-21 10:05:40,600519.0,3193725.0,1748.0,100.0,S,A,3152827.0,6.0,4860133.0
2023-03-21 10:05:41,600519.0,3194799.0,1745.0,100.0,S,A,3153848.0,6.0,4862051.0
2023-03-21 10:05:42,600519.0,3195696.0,1745.0,100.0,S,A,3154853.0,6.0,4863613.0
2023-03-21 10:05:43,600519.0,3196585.0,1744.5,100.0,B,A,3155841.0,6.0,4865041.0
2023-03-21 10:05:44,600519.0,218291.0,1776.5,100.0,S,D,3156905.0,6.0,4866503.0
2023-03-21 10:05:45,600519.0,3198371.0,1744.97,100.0,S,A,3157889.0,6.0,4867862.0
2023-03-21 10:05:46,600519.0,3198995.0,1748.0,100.0,S,A,3158538.0,6.0,4868863.0
2023-03-21 10:05:47,600519.0,3200112.0,1720.0,100.0,B,A,3159685.0,6.0,4870744.0
2023-03-21 10:05:48,600519.0,3201041.0,1745.99,100.0,S,A,3160643.0,6.0,4872215.0
2023-03-21 10:05:49,600519.0,3201928.0,1745.0,100.0,S,A,3161601.0,6.0,4873629.0
2023-03-21 10:05:50,600519.0,3202806.0,1744.5,100.0,B,A,3162522.0,6.0,4875068.0
2023-03-21 10:05:51,600519.0,3203308.0,1748.0,1000.0,S,A,3163036.0,6.0,4875863.0
2023-03-21 10:05:52,600519.0,1868051.0,1718.0,100.0,B,D,3164259.0,6.0,4877779.0
2023-03-21 10:05:53,600519.0,3205343.0,1744.66,300.0,S,A,3165132.0,6.0,4879051.0
2023-03-21 10:05:54,600519.0,167567.0,1750.0,100.0,S,D,3165435.0,6.0,4879545.0
2023-03-21 10:05:55,600519.0,3207032.0,1745.0,100.0,S,A,3167105.0,6.0,4882021.0
2023-03-21 10:05:56,600519.0,3200990.0,1748.0,100.0,S,D,3168148.0,6.0,4883558.0
2023-03-21 10:05:57,600519.0,3208616.0,1763.0,100.0,S,A,3168906.0,6.0,4884718.0
2023-03-21 10:05:58,600519.0,3209601.0,1746.88,100.0,S,A,3169804.0,6.0,4886243.0
2023-03-21 10:05:59,600519.0,3210389.0,1745.98,100.0,S,A,3170585.0,6.0,4887524.0
2023-03-21 10:06:00,600519.0,3184970.0,1743.58,100.0,B,D,3171854.0,6.0,4889827.0
2023-03-21 10:06:01,600519.0,3183002.0,1743.76,100.0,B,D,3172988.0,6.0,4891989.0
2023-03-21 10:06:02,600519.0,3214508.0,1745.99,100.0,S,A,3174282.0,6.0,4893885.0
2023-03-21 10:06:03,600519.0,3215273.0,1750.0,100.0,S,A,3175053.0,6.0,4895120.0
2023-03-21 10:06:04,600519.0,3216717.0,1746.06,200.0,S,A,3176398.0,6.0,4897456.0
2023-03-21 10:06:05,600519.0,3217818.0,1759.0,200.0,S,A,3177452.0,6.0,4899102.0
2023-03-21 10:06:06,600519.0,3218672.0,1745.99,100.0,B,A,3178385.0,6.0,4900535.0
2023-03-21 10:06:07,600519.0,3219688.0,1744.66,100.0,B,A,3179371.0,6.0,4902148.0
2023-03-21 10:06:08,600519.0,3220088.0,1765.0,100.0,S,A,3179722.0,6.0,4902821.0
2023-03-21 10:06:09,600519.0,3221932.0,1746.68,100.0,B,A,3181616.0,6.0,4905890.0
2023-03-21 10:06:10,600519.0,81925.0,1710.03,100.0,B,D,3182632.0,6.0,4907681.0
2023-03-21 10:06:11,600519.0,3182647.0,1743.58,300.0,B,D,3183732.0,6.0,4909410.0
2023-03-21 10:06:12,600519.0,1201206.0,1749.88,100.0,S,D,3184602.0,6.0,4910783.0
2023-03-21 10:06:13,600519.0,3226365.0,1745.0,100.0,B,A,3185812.0,6.0,4912821.0
2023-03-21 10:06:14,600519.0,3227222.0,1746.82,300.0,B,A,3186721.0,6.0,4914203.0
2023-03-21 10:06:15,600519.0,1401757.0,1750.0,100.0,S,D,3187173.0,6.0,4914826.0
2023-03-21 10:06:16,600519.0,3214035.0,1749.29,100.0,S,D,3188451.0,6.0,4916870.0
2023-03-21 10:06:17,600519.0,1306133.0,1750.0,100.0,S,D,3189446.0,6.0,4918387.0
2023-03-21 10:06:18,600519.0,3230895.0,1741.98,5100.0,B,A,3190668.0,6.0,4920230.0
2023-03-21 10:06:19,600519.0,3231833.0,1748.27,100.0,B,A,3191662.0,6.0,4921887.0
2023-03-21 10:06:20,600519.0,3232522.0,1748.27,100.0,B,D,3192415.0,6.0,4923143.0
2023-03-21 10:06:21,600519.0,3233469.0,1748.36,100.0,B,A,3193397.0,6.0,4924578.0
2023-03-21 10:06:22,600519.0,3234406.0,1749.5,100.0,S,A,3194310.0,6.0,4926055.0
2023-03-21 10:06:23,600519.0,3047620.0,1750.0,100.0,S,D,3195273.0,6.0,4927582.0
2023-03-21 10:06:24,600519.0,3227274.0,1747.58,1100.0,B,D,3196418.0,6.0,4929367.0
2023-03-21 10:06:25,600519.0,3237236.0,1778.0,100.0,S,A,3197214.0,6.0,4930500.0
2023-03-21 10:06:26,600519.0,3238238.0,1750.0,100.0,S,A,3198193.0,6.0,4932198.0
2023-03-21 10:06:27,600519.0,2826988.0,1750.0,100.0,S,D,3199502.0,6.0,4934275.0
2023-03-21 10:06:28,600519.0,1519988.0,1755.0,100.0,S,D,3200692.0,6.0,4936151.0
2023-03-21 10:06:29,600519.0,3241929.0,1747.99,100.0,S,A,3201860.0,6.0,4937931.0
2023-03-21 10:06:30,600519.0,3242843.0,1755.0,100.0,S,A,3202899.0,6.0,4939495.0
2023-03-21 10:06:31,600519.0,3243584.0,1748.05,200.0,S,A,3203751.0,6.0,4940774.0
2023-03-21 10:06:32,600519.0,3244457.0,1748.0,100.0,S,A,3204637.0,6.0,4942220.0
2023-03-21 10:06:33,600519.0,3245440.0,1750.0,100.0,S,A,3205761.0,6.0,4943954.0
2023-03-21 10:06:34,600519.0,3246297.0,1748.53,100.0,S,A,3206717.0,6.0,4945411.0
2023-03-21 10:06:35,600519.0,3247215.0,1748.0,100.0,S,A,3207737.0,6.0,4946934.0
2023-03-21 10:06:36,600519.0,139478.0,1750.0,100.0,S,D,3208692.0,6.0,4948262.0
2023-03-21 10:06:37,600519.0,3248751.0,1799.0,200.0,S,A,3209433.0,6.0,4949410.0
2023-03-21 10:06:38,600519.0,3249672.0,1725.0,100.0,B,A,3210464.0,6.0,4950950.0
2023-03-21 10:06:39,600519.0,41327.0,1753.0,100.0,S,D,3211616.0,6.0,4952651.0
2023-03-21 10:06:40,600519.0,3251591.0,1748.0,100.0,S,A,3212507.0,6.0,4954000.0
2023-03-21 10:06:41,600519.0,3252534.0,1747.99,100.0,S,A,3213452.0,6.0,4955536.0
2023-03-21 10:06:42,600519.0,3253443.0,1748.0,100.0,S,A,3214457.0,6.0,4957063.0
2023-03-21 10:06:43,600519.0,3254313.0,1748.0,100.0,S,A,3215309.0,6.0,4958463.0
2023-03-21 10:06:44,600519.0,3255275.0,1745.0,100.0,B,A,3216275.0,6.0,4960009.0
2023-03-21 10:06:45,600519.0,3256254.0,1750.0,100.0,S,A,3217298.0,6.0,4961623.0
2023-03-21 10:06:46,600519.0,3257098.0,1745.0,100.0,B,A,3218147.0,6.0,4963014.0
2023-03-21 10:06:47,600519.0,3257779.0,1757.0,100.0,S,A,3218930.0,6.0,4964215.0
2023-03-21 10:06:48,600519.0,3258576.0,1902.0,100.0,S,A,3219832.0,6.0,4965554.0
2023-03-21 10:06:49,600519.0,2760469.0,1755.12,100.0,S,D,3221013.0,6.0,4967565.0
2023-03-21 10:06:50,600519.0,3260760.0,1748.0,700.0,B,A,3222076.0,6.0,4969222.0
2023-03-21 10:06:51,600519.0,3261443.0,1749.0,100.0,S,A,3222684.0,6.0,4970367.0
2023-03-21 10:06:52,600519.0,3262749.0,1748.35,100.0,S,A,3223839.0,6.0,4972497.0
2023-03-21 10:06:53,600519.0,3242843.0,1755.0,100.0,S,D,3224696.0,6.0,4973877.0
2023-03-21 10:06:54,600519.0,3264288.0,1747.99,100.0,S,A,3225508.0,6.0,4975096.0
2023-03-21 10:06:55,600519.0,3265106.0,1750.12,200.0,S,A,3226466.0,6.0,4976470.0
2023-03-21 10:06:56,600519.0,3266061.0,1748.0,100.0,S,A,3227410.0,6.0,4978058.0
2023-03-21 10:06:57,600519.0,3267068.0,1749.0,100.0,S,A,3228440.0,6.0,4979589.0
2023-03-21 10:06:58,600519.0,3207497.0,1744.5,100.0,B,D,3229314.0,6.0,4980903.0
2023-03-21 10:06:59,600519.0,3268865.0,1747.99,100.0,S,A,3230167.0,6.0,4982278.0
2023-03-21 10:07:00,600519.0,3253073.0,1750.0,100.0,S,D,3231221.0,6.0,4984139.0
2023-03-21 10:07:01,600519.0,3271371.0,1748.0,100.0,S,A,3232533.0,6.0,4986125.0
2023-03-21 10:07:02,600519.0,3224589.0,1752.0,100.0,S,D,3233310.0,6.0,4987314.0
2023-03-21 10:07:03,600519.0,3273274.0,1752.56,100.0,S,A,3234455.0,6.0,4989109.0
2023-03-21 10:07:04,600519.0,3274219.0,1750.0,100.0,S,A,3235286.0,6.0,4990484.0
2023-03-21 10:07:05,600519.0,3275187.0,1759.8,100.0,S,A,3236227.0,6.0,4991983.0
2023-03-21 10:07:06,600519.0,3276126.0,1750.0,100.0,S,A,3237272.0,6.0,4993548.0
2023-03-21 10:07:07,600519.0,3276952.0,1745.0,5000.0,B,A,3238100.0,6.0,4994756.0
2023-03-21 10:07:08,600519.0,3277833.0,1748.33,100.0,S,A,3239017.0,6.0,4996155.0
2023-03-21 10:07:09,600519.0,3278793.0,1748.0,200.0,S,A,3239892.0,6.0,4997585.0
2023-03-21 10:07:10,600519.0,3279431.0,1757.0,100.0,S,A,3240575.0,6.0,4998609.0
2023-03-21 10:07:11,600519.0,3280422.0,1750.0,100.0,S,A,3241606.0,6.0,5000192.0
2023-03-21 10:07:12,600519.0,3270704.0,1748.27,100.0,S,D,3242656.0,6.0,5001786.0
2023-03-21 10:07:13,600519.0,3282301.0,1748.0,100.0,S,A,3243517.0,6.0,5003354.0
2023-03-21 10:07:14,600519.0,3283190.0,1747.95,100.0,S,A,3244401.0,6.0,5004811.0
2023-03-21 10:07:15,600519.0,3284285.0,1748.5,100.0,S,A,3245606.0,6.0,5006541.0
2023-03-21 10:07:16,600519.0,318638.0,1749.77,100.0,S,D,3246201.0,6.0,5007540.0
2023-03-21 10:07:17,600519.0,3286077.0,1748.5,100.0,S,A,3247424.0,6.0,5009419.0
2023-03-21 10:07:18,600519.0,3287054.0,1747.98,100.0,S,A,3248462.0,6.0,5010905.0
2023-03-21 10:07:19,600519.0,3287893.0,1747.97,100.0,S,A,3249347.0,6.0,5012288.0
2023-03-21 10:07:20,600519.0,3288973.0,1748.0,100.0,S,A,3250426.0,6.0,5013987.0
2023-03-21 10:07:21,600519.0,3289750.0,1750.0,100.0,S,A,3251244.0,6.0,5015245.0
2023-03-21 10:07:22,600519.0,3290675.0,1758.58,1000.0,S,A,3252280.0,6.0,5016817.0
2023-03-21 10:07:23,600519.0,3291646.0,1747.0,100.0,B,A,3253361.0,6.0,5018431.0
2023-03-21 10:07:24,600519.0,2599370.0,1730.57,85.0,B,D,3254070.0,6.0,5019703.0
2023-03-21 10:07:25,600519.0,3293732.0,1747.97,100.0,S,A,3255518.0,6.0,5022072.0
2023-03-21 10:07:26,600519.0,3242595.0,1750.0,100.0,S,D,3256363.0,6.0,5023340.0
2023-03-21 10:07:27,600519.0,3295724.0,1747.9,100.0,S,A,3257617.0,6.0,5025147.0
2023-03-21 10:07:28,600519.0,3296550.0,1747.11,200.0,B,A,3258564.0,6.0,5026507.0
2023-03-21 10:07:29,600519.0,3297330.0,1748.0,100.0,S,A,3259360.0,6.0,5027734.0
2023-03-21 10:07:30,600519.0,3298200.0,1748.0,100.0,S,A,3260252.0,6.0,5029168.0
2023-03-21 10:07:31,600519.0,3299000.0,1747.01,100.0,S,A,3261185.0,6.0,5030465.0
2023-03-21 10:07:32,600519.0,3266926.0,1748.0,100.0,S,D,3262214.0,6.0,5031933.0
2023-03-21 10:07:33,600519.0,3300837.0,1747.01,200.0,S,A,3263203.0,6.0,5033507.0
2023-03-21 10:07:34,600519.0,3301641.0,1747.97,100.0,S,A,3264117.0,6.0,5034850.0
2023-03-21 10:07:35,600519.0,3302596.0,1780.0,100.0,S,A,3265076.0,6.0,5036317.0
2023-03-21 10:07:36,600519.0,3303109.0,1749.88,100.0,S,A,3265621.0,6.0,5037083.0
2023-03-21 10:07:37,600519.0,3304252.0,1750.0,100.0,S,A,3266787.0,6.0,5039081.0
2023-03-21 10:07:38,600519.0,3259007.0,1750.0,100.0,S,D,3267404.0,6.0,5039992.0
2023-03-21 10:07:39,600519.0,3305895.0,1748.0,100.0,S,A,3268572.0,6.0,5041711.0
2023-03-21 10:07:40,600519.0,3306601.0,1747.47,100.0,S,A,3269351.0,6.0,5042834.0
2023-03-21 10:07:41,600519.0,3307388.0,1748.0,100.0,S,A,3270156.0,6.0,5044032.0
2023-03-21 10:07:42,600519.0,3308362.0,1748.56,100.0,S,A,3271144.0,6.0,5045510.0
2023-03-21 10:07:43,600519.0,3295543.0,1758.78,100.0,S,D,3272039.0,6.0,5046865.0
2023-03-21 10:07:44,600519.0,3281807.0,1748.5,100.0,S,D,3272532.0,6.0,5047554.0
2023-03-21 10:07:45,600519.0,3301582.0,1743.03,100.0,B,D,3273653.0,6.0,5049277.0
2023-03-21 10:07:46,600519.0,3311236.0,1747.49,100.0,S,A,3274234.0,6.0,5050031.0
2023-03-21 10:07:47,600519.0,3312116.0,1751.0,200.0,S,A,3275136.0,6.0,5051496.0
2023-03-21 10:07:48,600519.0,3313167.0,1750.0,100.0,S,A,3276213.0,6.0,5053189.0
2023-03-21 10:07:49,600519.0,3314160.0,1760.0,100.0,S,A,3277256.0,6.0,5054687.0
2023-03-21 10:07:50,600519.0,3315115.0,1747.01,1000.0,B,A,3278336.0,6.0,5056294.0
2023-03-21 10:07:51,600519.0,1990931.0,1715.06,100.0,B,D,3279239.0,6.0,5057699.0
2023-03-21 10:07:52,600519.0,2665514.0,1755.0,100.0,S,D,3280023.0,6.0,5059170.0
2023-03-21 10:07:53,600519.0,3317525.0,1730.0,100.0,B,A,3280568.0,6.0,5059977.0
2023-03-21 10:07:54,600519.0,3318573.0,1731.0,100.0,B,A,3281750.0,6.0,5061799.0
2023-03-21 10:07:55,600519.0,3319592.0,1746.91,100.0,B,A,3282767.0,6.0,5063527.0
2023-03-21 10:07:56,600519.0,3268247.0,1748.0,100.0,S,D,3283585.0,6.0,5064875.0
2023-03-21 10:07:57,600519.0,3321454.0,1758.0,100.0,S,A,3284490.0,6.0,5066501.0
2023-03-21 10:07:58,600519.0,3321967.0,1777.0,100.0,S,A,3284998.0,6.0,5067351.0
2023-03-21 10:07:59,600519.0,3267511.0,1748.0,100.0,S,D,3286074.0,6.0,5068976.0
2023-03-21 10:08:00,600519.0,3324169.0,1778.0,100.0,S,A,3287240.0,6.0,5070976.0
2023-03-21 10:08:01,600519.0,3325239.0,1752.0,100.0,S,A,3288470.0,6.0,5072682.0
2023-03-21 10:08:02,600519.0,696831.0,1754.0,100.0,S,D,3289468.0,6.0,5074079.0
2023-03-21 10:08:03,600519.0,3326297.0,1750.0,100.0,S,A,3289665.0,6.0,5074390.0
2023-03-21 10:08:04,600519.0,3327991.0,1748.0,100.0,S,A,3291354.0,6.0,5077235.0
2023-03-21 10:08:05,600519.0,3328729.0,1747.96,100.0,S,A,3292138.0,6.0,5078375.0
2023-03-21 10:08:06,600519.0,3329621.0,1753.0,100.0,S,A,3293090.0,6.0,5079818.0
2023-03-21 10:08:07,600519.0,3331200.0,1756.0,100.0,S,A,3294567.0,6.0,5082277.0
2023-03-21 10:08:08,600519.0,3292138.0,1747.0,100.0,B,D,3295388.0,6.0,5083689.0
