SecurityID,TradingTime,TradePrice,TradeVolume,TradeValue,OrderNo,OfferNo,TradeNo,ChannelCode,SBMark,SerialNo,SendingTime
600519,2023-03-21 13:18:39.700,1780.0,100,178000.0,6963549,4231364,3773653,6,B,10981888,20230321131836
600519,2023-03-21 13:18:39.700,1780.0,110,195800.0,6963549,4383446,3773654,6,B,10981889,20230321131836
600519,2023-03-21 13:18:39.930,1779.99,500,889995.0,6957225,6963685,3773727,6,S,10982112,20230321131836
600519,2023-03-21 13:18:40.020,1779.99,100,177999.0,6957225,6963739,3773748,6,S,10982200,20230321131839
600519,2023-03-21 13:18:40.060,1780.0,890,1584200.0,6963750,4383446,3773750,6,B,10982221,20230321131839
600519,2023-03-21 13:18:40.060,1780.0,10,17800.0,6963750,4404466,3773751,6,B,10982222,20230321131839
600519,2023-03-21 13:18:40.100,1779.99,100,177999.0,6957225,6963771,3773762,6,S,10982259,20230321131839
600519,2023-03-21 13:18:40.250,1780.0,290,516200.0,6963891,4404466,3773812,6,B,10982460,20230321131839
600519,2023-03-21 13:18:40.250,1780.0,100,178000.0,6963891,4422029,3773813,6,B,10982461,20230321131839
600519,2023-03-21 13:18:40.250,1780.0,10,17800.0,6963891,4428913,3773814,6,B,10982462,20230321131839
600519,2023-03-21 13:18:40.290,1780.0,190,338200.0,6963911,4428913,3773830,6,B,10982499,20230321131839
600519,2023-03-21 13:18:40.290,1780.0,100,178000.0,6963911,4473665,3773831,6,B,10982500,20230321131839
600519,2023-03-21 13:18:40.290,1780.0,100,178000.0,6963911,4600237,3773832,6,B,10982501,20230321131839
600519,2023-03-21 13:18:40.290,1780.0,100,178000.0,6963911,4615583,3773833,6,B,10982502,20230321131839
600519,2023-03-21 13:18:40.290,1780.0,10,17800.0,6963911,4658038,3773834,6,B,10982503,20230321131839
600519,2023-03-21 13:18:40.320,1779.99,100,177999.0,6957225,6963943,3773857,6,S,10982554,20230321131839
600519,2023-03-21 13:18:40.550,1779.99,100,177999.0,6957225,6964076,3773941,6,S,10982776,20230321131839
600519,2023-03-21 13:18:40.660,1779.99,100,177999.0,6957225,6964135,3773979,6,S,10982871,20230321131839
600519,2023-03-21 13:18:40.870,1779.99,100,177999.0,6958022,6964293,3774030,6,S,10983127,20230321131839
600519,2023-03-21 13:18:40.870,1779.99,100,177999.0,6959485,6964293,3774031,6,S,10983128,20230321131839
600519,2023-03-21 13:18:40.870,1779.99,200,355998.0,6960655,6964293,3774032,6,S,10983129,20230321131839
