timestamp,limit_buy_n,limit_buy_volume,market_buy_n,market_buy_volume,withdraw_buy_n,withdraw_buy_volume,limit_sell_n,limit_sell_volume,market_sell_n,market_sell_volume,withdraw_sell_n,withdraw_sell_volume
2023-03-21 11:24:44.530000,0,0,0,0,1,200,0,0,0,0,0,0
2023-03-21 11:24:46.000000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:24:46.050000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:24:46.110000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:24:46.370000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:24:47.220000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:24:48.090000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:24:52.230000,0,0,0,0,0,0,2,200,0,0,0,0
2023-03-21 11:24:52.380000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:24:52.430000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:24:52.540000,0,0,0,0,0,0,0,0,0,0,1,800
2023-03-21 11:24:53.560000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:24:55.700000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:24:56.150000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:24:57.910000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:24:58.140000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:24:58.350000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:24:58.430000,0,0,0,0,0,0,0,0,0,0,1,91
2023-03-21 11:24:58.810000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 11:24:59.040000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:25:00.510000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 11:25:01.050000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:25:01.060000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:25:01.110000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:25:01.350000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:25:01.880000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:25:02.070000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:25:04.420000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:25:06.580000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:25:06.780000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:25:07.050000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:25:07.060000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:25:07.100000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:25:07.930000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:25:08.010000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:25:08.090000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:25:09.190000,0,0,0,0,0,0,0,0,0,0,1,300
2023-03-21 11:25:10.550000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:25:10.690000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:25:11.750000,1,200,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:25:13.180000,1,400,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:25:13.670000,1,200,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:25:13.700000,5,600,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:25:13.900000,6,900,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:25:13.950000,1,400,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:25:14.090000,3,300,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:25:14.100000,2,200,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:25:14.340000,2,200,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:25:14.460000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:25:14.610000,2,200,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:25:15.370000,0,0,0,0,0,0,2,200,0,0,0,0
2023-03-21 11:25:15.640000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:25:15.990000,1,200,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:25:16.180000,2,200,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:25:18.380000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-21 11:25:18.390000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-21 11:25:19.120000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:25:19.880000,0,0,0,0,0,0,1,200,0,0,0,0
2023-03-21 11:25:20.870000,3,200,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:25:21.670000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:25:23.660000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 11:25:24.280000,0,0,0,0,0,0,0,0,0,0,1,72
2023-03-21 11:25:24.730000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:25:25.230000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:25:25.330000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:25:25.430000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:25:26.020000,0,0,0,0,0,0,0,0,0,0,1,800
2023-03-21 11:25:26.700000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:25:27.280000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-21 11:25:27.530000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:25:28.580000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-21 11:25:29.550000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:25:29.760000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:25:30.080000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:25:30.970000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:25:31.080000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:25:33.930000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:25:34.130000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:25:34.340000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:25:34.940000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:25:37.530000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:25:37.930000,0,0,0,0,0,0,3,300,0,0,0,0
2023-03-21 11:25:38.340000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:25:39.010000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:25:40.230000,0,0,0,0,0,0,2,200,0,0,0,0
2023-03-21 11:25:40.950000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:25:41.760000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:25:42.660000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:25:42.970000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:25:43.300000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:25:46.120000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:25:46.390000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:25:48.190000,2,200,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:25:48.740000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:25:49.140000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:25:49.270000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:25:49.290000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 11:25:49.500000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:25:50.970000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:25:51.110000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:25:52.530000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:25:54.100000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:25:54.200000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:25:56.810000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:25:59.320000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:26:00.120000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:26:00.160000,1,300,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:26:01.200000,3,400,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:26:01.310000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:26:03.440000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:26:03.820000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:26:04.890000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:26:05.690000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:26:06.040000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:26:06.940000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:26:07.030000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:26:07.140000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:26:07.310000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:26:09.010000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:26:09.040000,2,200,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:26:09.050000,4,400,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:26:09.430000,0,0,0,0,1,200,0,0,0,0,0,0
2023-03-21 11:26:09.520000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:26:09.560000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:26:09.600000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:26:09.760000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:26:10.780000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:26:11.740000,0,0,0,0,0,0,2,200,0,0,0,0
2023-03-21 11:26:12.250000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:26:12.810000,2,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:26:13.640000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-21 11:26:14.480000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:26:15.180000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:26:16.080000,2,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:26:18.540000,6,600,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:26:21.140000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-21 11:26:21.500000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:26:21.940000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:26:21.980000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:26:22.070000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:26:22.380000,0,0,0,0,0,0,2,200,0,0,0,0
2023-03-21 11:26:22.830000,0,0,0,0,0,0,0,0,0,0,1,300
2023-03-21 11:26:24.080000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:26:25.710000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:26:25.990000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:26:26.770000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:26:28.060000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:26:29.830000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 11:26:29.930000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:26:33.500000,0,0,0,0,0,0,0,0,0,0,1,300
2023-03-21 11:26:33.890000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:26:37.080000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:26:37.330000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:26:40.570000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:26:41.060000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:26:41.430000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:26:41.620000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:26:41.770000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:26:42.310000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:26:42.720000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:26:42.800000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:26:42.890000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:26:43.830000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:26:43.980000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:26:44.290000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-21 11:26:44.340000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 11:26:44.380000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:26:45.050000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:26:46.630000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:26:46.850000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:26:47.280000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:26:47.600000,2,200,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:26:49.300000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:26:49.730000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:26:50.370000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:26:50.520000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:26:51.360000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:26:51.970000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:26:52.150000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:26:52.160000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:26:54.230000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 11:26:54.360000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:26:56.440000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:26:58.010000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:26:59.140000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:26:59.980000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:27:01.010000,22,1042,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:27:01.020000,1,30,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:27:01.120000,2,71,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:27:01.170000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:27:01.300000,2,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:27:04.030000,2,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:27:05.350000,2,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:27:05.550000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:27:05.620000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:27:05.630000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 11:27:05.670000,2,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:27:06.240000,0,0,0,0,0,0,2,200,0,0,0,0
2023-03-21 11:27:07.310000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:27:07.760000,7,600,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:27:08.110000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:27:08.480000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:27:09.320000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:27:09.640000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:27:09.880000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:27:10.250000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:27:11.480000,0,0,0,0,1,300,0,0,0,0,0,0
2023-03-21 11:27:11.990000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:27:13.160000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:27:14.140000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 11:27:14.500000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:27:14.880000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:27:15.650000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:27:15.750000,0,0,0,0,1,300,0,0,0,0,0,0
2023-03-21 11:27:16.030000,0,0,0,0,0,0,0,0,0,0,1,800
2023-03-21 11:27:17.060000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:27:17.270000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:27:18.790000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:27:19.180000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:27:20.730000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-21 11:27:20.920000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:27:21.260000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:27:21.580000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:27:21.940000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 11:27:22.360000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:27:22.920000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:27:25.430000,0,0,0,0,0,0,0,0,0,0,1,400
2023-03-21 11:27:25.490000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:27:26.220000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:27:26.740000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:27:28.700000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:27:31.070000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:27:31.080000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:27:31.780000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:27:31.800000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:27:33.890000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:27:37.460000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 11:27:39.590000,0,0,0,0,0,0,1,200,0,0,0,0
2023-03-21 11:27:39.630000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 11:27:41.180000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:27:42.620000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:27:43.860000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:27:44.940000,0,0,0,0,0,0,1,100,0,0,1,100
2023-03-21 11:27:45.000000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 11:27:45.210000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:27:46.250000,1,200,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:27:46.900000,0,0,0,0,1,200,0,0,0,0,0,0
2023-03-21 11:27:47.020000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:27:47.520000,0,0,1,100,0,0,1,100,0,0,0,0
2023-03-21 11:27:49.120000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:27:49.320000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:27:50.000000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:27:50.030000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:27:50.330000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:27:51.760000,0,0,0,0,0,0,2,200,0,0,0,0
2023-03-21 11:27:53.010000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 11:27:53.830000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:27:56.470000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:28:00.850000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 11:28:02.340000,0,0,0,0,1,200,0,0,0,0,0,0
2023-03-21 11:28:04.110000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:28:05.080000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:28:05.110000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:28:05.660000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:28:06.240000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:28:06.890000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:28:09.330000,0,0,0,0,1,300,0,0,0,0,0,0
2023-03-21 11:28:09.740000,0,0,0,0,0,0,0,0,0,0,1,800
2023-03-21 11:28:10.210000,0,0,0,0,0,0,2,200,0,0,0,0
2023-03-21 11:28:11.440000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:28:12.380000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 11:28:13.430000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 11:28:13.510000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:28:13.830000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:28:14.180000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 11:28:14.280000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 11:28:14.960000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 11:28:15.130000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:28:17.470000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:28:19.640000,0,0,0,0,1,200,0,0,0,0,0,0
2023-03-21 11:28:19.960000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:28:20.990000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 11:28:21.910000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:28:22.980000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:28:23.810000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:28:23.880000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:28:25.080000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:28:25.950000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:28:29.090000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:28:30.380000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 11:28:30.760000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:28:31.340000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:28:31.640000,0,0,0,0,1,500,0,0,0,0,0,0
2023-03-21 11:28:32.030000,0,0,0,0,1,1000,0,0,0,0,0,0
2023-03-21 11:28:32.460000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:28:36.000000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 11:28:36.580000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:28:39.230000,0,0,0,0,1,300,0,0,0,0,0,0
2023-03-21 11:28:39.660000,0,0,0,0,0,0,3,300,0,0,0,0
2023-03-21 11:28:39.700000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:28:39.940000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:28:41.430000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:28:41.600000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:28:42.010000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:28:43.040000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:28:43.450000,0,0,0,0,0,0,2,200,0,0,0,0
2023-03-21 11:28:45.220000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:28:47.320000,0,0,0,0,1,200,0,0,0,0,0,0
2023-03-21 11:28:47.780000,2,200,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:28:48.110000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:28:48.140000,0,0,0,0,1,200,0,0,0,0,0,0
2023-03-21 11:28:48.420000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:28:48.700000,0,0,0,0,0,0,1,200,0,0,0,0
2023-03-21 11:28:48.820000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 11:28:49.700000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:28:50.450000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 11:28:50.820000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:28:51.590000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:28:51.730000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:28:54.290000,1,400,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:28:55.120000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:28:55.190000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:28:56.060000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:28:56.990000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:28:58.020000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:28:59.620000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 11:29:01.040000,0,0,0,0,1,100,0,0,0,0,1,100
2023-03-21 11:29:01.050000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:29:01.110000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:29:01.180000,0,0,0,0,2,200,0,0,0,0,0,0
2023-03-21 11:29:01.240000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 11:29:01.570000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 11:29:02.020000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:29:02.220000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:29:02.300000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 11:29:02.430000,0,0,0,0,0,0,1,200,0,0,0,0
2023-03-21 11:29:02.750000,0,0,0,0,0,0,1,300,0,0,0,0
2023-03-21 11:29:03.500000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:29:04.030000,0,0,0,0,0,0,0,0,0,0,1,400
2023-03-21 11:29:05.150000,4,400,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:29:06.070000,0,0,0,0,0,0,1,300,0,0,0,0
2023-03-21 11:29:06.320000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:29:07.100000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:29:09.600000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:29:09.810000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 11:29:09.820000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 11:29:10.010000,0,0,0,0,0,0,0,0,0,0,1,100
