TradingTime,TradeVolume,TradeValue,SecurityID,OrderNo,OfferNo,TradeNo,ChannelCode,SBMark,SerialNo,SendingTime,TradePrice
2023-03-22 13:53:42,100,177140.0,600519.0,8061601.0,8061492.0,4422332.0,6.0,B,12761729.0,20230322135339.0,1771.4
2023-03-22 13:53:44,100,177130.0,600519.0,8055955.0,8062486.0,4422962.0,6.0,S,12763343.0,20230322135342.0,1771.3
2023-03-22 13:53:45,100,177279.0,600519.0,8062608.0,8058791.0,4422994.0,6.0,B,12763536.0,20230322135342.0,1772.79
2023-03-22 13:53:47,100,177280.0,600519.0,8063469.0,8044551.0,4423427.0,6.0,B,12764966.0,20230322135345.0,1772.8
2023-03-22 13:53:57,400,708700.0,600519.0,8065262.0,8068147.0,4425803.0,6.0,S,12772444.0,20230322135357.0,1771.75
2023-03-22 13:54:00,100,177231.0,600519.0,8068817.0,8069534.0,4426484.0,6.0,S,12774648.0,20230322135400.0,1772.31
2023-03-22 13:54:10,100,177231.0,600519.0,8069570.0,8074213.0,4428857.0,6.0,S,12782406.0,20230322135409.0,1772.31
2023-03-22 13:54:30,100,177240.0,600519.0,8078442.0,8081763.0,4432842.0,6.0,S,12795040.0,20230322135430.0,1772.4
2023-03-22 13:54:31,100,177240.0,600519.0,8078498.0,8081805.0,4432858.0,6.0,S,12795096.0,20230322135430.0,1772.4
2023-03-22 13:54:37,100,177279.0,600519.0,8084132.0,8068704.0,4433869.0,6.0,B,12798705.0,20230322135436.0,1772.79
2023-03-22 13:54:38,100,177247.0,600519.0,8082896.0,8084719.0,4434126.0,6.0,S,12799683.0,20230322135436.0,1772.47
2023-03-22 13:54:39,100,177279.0,600519.0,8084924.0,8068704.0,4434247.0,6.0,B,12800072.0,20230322135436.0,1772.79
2023-03-22 13:54:41,300,531805.0,600519.0,8083975.0,8085611.0,4434573.0,6.0,S,12801150.0,20230322135439.0,1772.6833333333334
2023-03-22 13:54:47,100,177247.0,600519.0,8085116.0,8087978.0,4435938.0,6.0,S,12805350.0,20230322135445.0,1772.47
2023-03-22 13:54:51,300,531747.0,600519.0,8085161.0,8089820.0,4436899.0,6.0,S,12808327.0,20230322135451.0,1772.49
2023-03-22 13:54:53,100,177279.0,600519.0,8090325.0,8073648.0,4437238.0,6.0,B,12809218.0,20230322135451.0,1772.79
2023-03-22 13:54:55,100,177250.0,600519.0,8089850.0,8090926.0,4437649.0,6.0,S,12810276.0,20230322135454.0,1772.5
2023-03-22 13:54:58,100,177250.0,600519.0,8092323.0,8091408.0,4438570.0,6.0,B,12812539.0,20230322135457.0,1772.5
2023-03-22 13:55:02,200,354494.0,600519.0,8092009.0,8094079.0,4439531.0,6.0,S,12815389.0,20230322135500.0,1772.47
2023-03-22 13:55:05,300,531763.0,600519.0,8085956.0,8095499.0,4440300.0,6.0,S,12817662.0,20230322135503.0,1772.5433333333333
2023-03-22 13:55:07,100,177279.0,600519.0,8096343.0,8091634.0,4440868.0,6.0,B,12819074.0,20230322135506.0,1772.79
2023-03-22 13:55:09,100,177237.0,600519.0,8086246.0,8097899.0,4441746.0,6.0,S,12821502.0,20230322135509.0,1772.37
2023-03-22 13:55:22,100,177150.0,600519.0,8068522.0,8103058.0,4444801.0,6.0,S,12830113.0,20230322135521.0,1771.5
2023-03-22 13:55:31,300,531450.0,600519.0,8100484.0,8107518.0,4447213.0,6.0,S,12837117.0,20230322135527.0,1771.5
2023-03-22 13:55:32,100,177150.0,600519.0,8102491.0,8108141.0,4447630.0,6.0,S,12838073.0,20230322135527.0,1771.5
2023-03-22 13:55:36,400,708750.0,600519.0,8104427.0,8109723.0,4448600.0,6.0,S,12840762.0,20230322135533.0,1771.875
2023-03-22 13:55:45,400,708603.0,600519.0,8108811.0,8114087.0,4451326.0,6.0,S,12848387.0,20230322135545.0,1771.5075
2023-03-22 13:55:47,200,354400.0,600519.0,8114868.0,8108077.0,4451667.0,6.0,B,12849629.0,20230322135545.0,1772.0
2023-03-22 13:55:58,100,177150.0,600519.0,8110063.0,8118892.0,4453809.0,6.0,S,12856261.0,20230322135557.0,1771.5
2023-03-22 13:56:02,100,177200.0,600519.0,8120828.0,8117610.0,4454910.0,6.0,B,12859592.0,20230322135600.0,1772.0
2023-03-22 13:56:03,200,354399.0,600519.0,8121277.0,8119847.0,4455100.0,6.0,B,12860338.0,20230322135600.0,1771.995
2023-03-22 13:56:08,200,354300.0,600519.0,8123007.0,8123984.0,4456742.0,6.0,S,12864842.0,20230322135606.0,1771.5
2023-03-22 13:56:11,100,177140.0,600519.0,8068103.0,8125264.0,4457544.0,6.0,S,12867104.0,20230322135609.0,1771.4
2023-03-22 13:56:12,100,177150.0,600519.0,8125562.0,8123984.0,4457733.0,6.0,B,12867654.0,20230322135612.0,1771.5
2023-03-22 13:56:13,200,354271.0,600519.0,8063542.0,8126037.0,4458027.0,6.0,S,12868413.0,20230322135612.0,1771.355
2023-03-22 13:56:14,800,1417040.0,600519.0,8055955.0,8126159.0,4458109.0,6.0,S,12868628.0,20230322135612.0,1771.3
2023-03-22 13:56:25,200,354260.0,600519.0,8126532.0,8131509.0,4461375.0,6.0,S,12877642.0,20230322135621.0,1771.3
2023-03-22 13:56:30,200,354222.0,600519.0,8054560.0,8133586.0,4462629.0,6.0,S,12881067.0,20230322135627.0,1771.11
2023-03-22 13:56:31,100,177111.0,600519.0,8054867.0,8133925.0,4462927.0,6.0,S,12881742.0,20230322135630.0,1771.11
2023-03-22 13:56:37,400,708439.0,600519.0,8045929.0,8136415.0,4464183.0,6.0,S,12885713.0,20230322135636.0,1771.0975
2023-03-22 13:56:41,100,177130.0,600519.0,8137995.0,8131509.0,4464897.0,6.0,B,12888415.0,20230322135639.0,1771.3
2023-03-22 13:56:43,100,177130.0,600519.0,8138535.0,8132159.0,4465182.0,6.0,B,12889244.0,20230322135642.0,1771.3
2023-03-22 13:56:44,100,177110.0,600519.0,8136492.0,8138886.0,4465317.0,6.0,S,12889761.0,20230322135642.0,1771.1
2023-03-22 13:56:50,200,354220.0,600519.0,8139339.0,8141416.0,4466546.0,6.0,S,12894076.0,20230322135648.0,1771.1
2023-03-22 13:56:53,100,177111.0,600519.0,8142306.0,8139064.0,4466988.0,6.0,B,12895489.0,20230322135651.0,1771.11
2023-03-22 13:56:55,100,177100.0,600519.0,8015726.0,8143158.0,4467428.0,6.0,S,12896877.0,20230322135654.0,1771.0
2023-03-22 13:56:56,100,177100.0,600519.0,8015726.0,8143362.0,4467532.0,6.0,S,12897203.0,20230322135654.0,1771.0
2023-03-22 13:57:00,300,531300.0,600519.0,8015726.0,8145527.0,4468779.0,6.0,S,12900854.0,20230322135700.0,1771.0
2023-03-22 13:57:07,100,177100.0,600519.0,8015726.0,8148525.0,4470414.0,6.0,S,12905782.0,20230322135703.0,1771.0
2023-03-22 13:57:11,100,177100.0,600519.0,8015726.0,8150318.0,4471321.0,6.0,S,12908911.0,20230322135709.0,1771.0
2023-03-22 13:57:16,100,177110.0,600519.0,8152121.0,8143217.0,4472236.0,6.0,B,12912006.0,20230322135715.0,1771.1
2023-03-22 13:57:20,100,177110.0,600519.0,8153901.0,8143695.0,4473100.0,6.0,B,12914992.0,20230322135718.0,1771.1
2023-03-22 13:57:26,100,177100.0,600519.0,8015726.0,8155918.0,4474094.0,6.0,S,12918409.0,20230322135724.0,1771.0
2023-03-22 13:57:27,200,354200.0,600519.0,8015726.0,8156198.0,4474228.0,6.0,S,12918891.0,20230322135724.0,1771.0
2023-03-22 13:57:28,100,177110.0,600519.0,8156693.0,8143854.0,4474463.0,6.0,B,12919697.0,20230322135727.0,1771.1
2023-03-22 13:57:34,100,177110.0,600519.0,8158829.0,8144111.0,4475597.0,6.0,B,12923264.0,20230322135733.0,1771.1
2023-03-22 13:57:36,100,177101.0,600519.0,8159329.0,8159535.0,4475984.0,6.0,S,12924498.0,20230322135736.0,1771.01
2023-03-22 13:57:46,100,177110.0,600519.0,8162851.0,8150451.0,4477597.0,6.0,B,12929901.0,20230322135742.0,1771.1
2023-03-22 13:57:49,100,177101.0,600519.0,8159512.0,8163988.0,4478163.0,6.0,S,12931776.0,20230322135748.0,1771.01
2023-03-22 13:57:58,200,354202.0,600519.0,8162655.0,8166879.0,4479777.0,6.0,S,12936624.0,20230322135757.0,1771.01
2023-03-22 13:58:04,100,177110.0,600519.0,8169243.0,8152897.0,4481332.0,6.0,B,12940736.0,20230322135803.0,1771.1
2023-03-22 13:58:05,200,354202.0,600519.0,8165776.0,8169583.0,4481540.0,6.0,S,12941311.0,20230322135803.0,1771.01
2023-03-22 13:58:08,200,354200.0,600519.0,8015726.0,8171151.0,4482507.0,6.0,S,12943908.0,20230322135806.0,1771.0
2023-03-22 13:58:09,100,177110.0,600519.0,8171629.0,8152897.0,4482771.0,6.0,B,12944737.0,20230322135806.0,1771.1
2023-03-22 13:58:13,200,354202.0,600519.0,8173323.0,8173584.0,4483765.0,6.0,S,12947882.0,20230322135812.0,1771.01
2023-03-22 13:58:21,100,177100.0,600519.0,8015726.0,8176896.0,4485557.0,6.0,S,12953344.0,20230322135818.0,1771.0
2023-03-22 13:58:23,2000,3542000.0,600519.0,8168306.0,8177652.0,4485962.0,6.0,S,12954648.0,20230322135821.0,1771.0
2023-03-22 13:58:24,100,177086.0,600519.0,8047104.0,8178163.0,4486225.0,6.0,S,12955521.0,20230322135824.0,1770.86
2023-03-22 13:58:34,300,531192.0,600519.0,8182315.0,8182430.0,4488545.0,6.0,S,12962439.0,20230322135833.0,1770.64
2023-03-22 13:58:37,400,708200.0,600519.0,8181243.0,8183825.0,4489396.0,6.0,S,12964694.0,20230322135836.0,1770.5
2023-03-22 13:58:39,100,177041.0,600519.0,8152332.0,8184984.0,4490152.0,6.0,S,12966830.0,20230322135839.0,1770.41
2023-03-22 13:58:42,200,354059.0,600519.0,8137308.0,8186374.0,4490990.0,6.0,S,12969140.0,20230322135842.0,1770.295
2023-03-22 13:58:45,100,177022.0,600519.0,8008314.0,8187580.0,4491693.0,6.0,S,12971157.0,20230322135845.0,1770.22
2023-03-22 13:58:47,200,354040.0,600519.0,8102487.0,8188421.0,4492375.0,6.0,S,12972604.0,20230322135845.0,1770.2
2023-03-22 13:58:48,200,354034.0,600519.0,8188865.0,8188869.0,4492564.0,6.0,S,12973328.0,20230322135848.0,1770.17
2023-03-22 13:58:50,100,177017.0,600519.0,8189417.0,8188869.0,4492904.0,6.0,B,12974245.0,20230322135848.0,1770.17
2023-03-22 13:58:52,100,177016.0,600519.0,8000011.0,8190290.0,4493506.0,6.0,S,12975812.0,20230322135851.0,1770.16
2023-03-22 13:58:54,100,177017.0,600519.0,8190979.0,8188869.0,4493921.0,6.0,B,12976957.0,20230322135851.0,1770.17
2023-03-22 13:58:57,300,531033.0,600519.0,8016457.0,8192211.0,4494922.0,6.0,S,12979292.0,20230322135854.0,1770.11
2023-03-22 13:58:59,100,177010.0,600519.0,8053140.0,8193337.0,4495580.0,6.0,S,12981235.0,20230322135857.0,1770.1
2023-03-22 13:59:00,300,531025.0,600519.0,8193627.0,8193337.0,4495815.0,6.0,B,12981760.0,20230322135857.0,1770.0833333333333
2023-03-22 13:59:02,100,177010.0,600519.0,8194624.0,8193337.0,4496432.0,6.0,B,12983420.0,20230322135900.0,1770.1
2023-03-22 13:59:03,400,708004.0,600519.0,8195365.0,8195407.0,4496883.0,6.0,S,12984658.0,20230322135903.0,1770.01
2023-03-22 13:59:04,100,177001.0,600519.0,8195438.0,8195407.0,4496896.0,6.0,B,12984705.0,20230322135903.0,1770.01
2023-03-22 13:59:07,300,531003.0,600519.0,8197205.0,8196818.0,4498178.0,6.0,B,12987787.0,20230322135906.0,1770.01
2023-03-22 13:59:08,700,1239001.0,600519.0,8197812.0,8196820.0,4498636.0,6.0,B,12988794.0,20230322135906.0,1770.0014285714285
2023-03-22 13:59:09,300,531000.0,600519.0,7993632.0,8198302.0,4498849.0,6.0,S,12989616.0,20230322135906.0,1770.0
2023-03-22 13:59:10,100,177000.0,600519.0,7993632.0,8198547.0,4499033.0,6.0,S,12990106.0,20230322135909.0,1770.0
2023-03-22 13:59:11,100,177000.0,600519.0,8005362.0,8199247.0,4499334.0,6.0,S,12991154.0,20230322135909.0,1770.0
2023-03-22 13:59:13,200,354000.0,600519.0,8017432.0,8200397.0,4500007.0,6.0,S,12993028.0,20230322135912.0,1770.0
2023-03-22 13:59:16,100,177001.0,600519.0,8201790.0,8198240.0,4500873.0,6.0,B,12995284.0,20230322135915.0,1770.01
2023-03-22 13:59:17,200,354001.0,600519.0,8202316.0,8199857.0,4501163.0,6.0,B,12996166.0,20230322135915.0,1770.005
2023-03-22 13:59:18,100,177000.0,600519.0,8049600.0,8202609.0,4501307.0,6.0,S,12996677.0,20230322135915.0,1770.0
2023-03-22 13:59:19,200,354000.0,600519.0,8055759.0,8202916.0,4501540.0,6.0,S,12997242.0,20230322135918.0,1770.0
2023-03-22 13:59:23,200,354000.0,600519.0,8057208.0,8204586.0,4502473.0,6.0,S,12999885.0,20230322135921.0,1770.0
2023-03-22 13:59:25,100,177000.0,600519.0,8074277.0,8205537.0,4503030.0,6.0,S,13001489.0,20230322135924.0,1770.0
2023-03-22 13:59:26,600,1062000.0,600519.0,8074277.0,8205936.0,4503238.0,6.0,S,13002134.0,20230322135924.0,1770.0
2023-03-22 13:59:27,200,354000.0,600519.0,8074277.0,8206427.0,4503497.0,6.0,S,13002886.0,20230322135927.0,1770.0
2023-03-22 13:59:28,100,177000.0,600519.0,8074277.0,8206907.0,4503746.0,6.0,S,13003680.0,20230322135927.0,1770.0
2023-03-22 13:59:30,100,177000.0,600519.0,8074277.0,8207325.0,4503942.0,6.0,S,13004383.0,20230322135927.0,1770.0
2023-03-22 13:59:31,200,354001.0,600519.0,8074277.0,8207954.0,4504288.0,6.0,S,13005372.0,20230322135930.0,1770.005
2023-03-22 13:59:32,100,177000.0,600519.0,8074277.0,8208462.0,4504589.0,6.0,S,13006254.0,20230322135930.0,1770.0
2023-03-22 13:59:33,200,354002.0,600519.0,8209015.0,8200371.0,4504972.0,6.0,B,13007159.0,20230322135933.0,1770.01
2023-03-22 13:59:36,300,531003.0,600519.0,8210317.0,8206137.0,4505819.0,6.0,B,13009252.0,20230322135936.0,1770.01
2023-03-22 13:59:38,100,177000.0,600519.0,8074277.0,8210795.0,4506054.0,6.0,S,13009949.0,20230322135936.0,1770.0
2023-03-22 13:59:39,100,177000.0,600519.0,8074277.0,8211211.0,4506259.0,6.0,S,13010659.0,20230322135936.0,1770.0
2023-03-22 13:59:40,1000,1770000.0,600519.0,8086204.0,8211860.0,4506595.0,6.0,S,13011684.0,20230322135939.0,1770.0
2023-03-22 13:59:41,200,354000.0,600519.0,8190232.0,8212122.0,4506725.0,6.0,S,13012085.0,20230322135939.0,1770.0
2023-03-22 13:59:46,200,354002.0,600519.0,8213629.0,8213888.0,4507672.0,6.0,S,13015084.0,20230322135945.0,1770.01
2023-03-22 13:59:51,100,177001.0,600519.0,8213629.0,8215572.0,4508483.0,6.0,S,13017808.0,20230322135948.0,1770.01
2023-03-22 13:59:52,100,177001.0,600519.0,8213629.0,8215895.0,4508681.0,6.0,S,13018350.0,20230322135951.0,1770.01
2023-03-22 13:59:54,100,177001.0,600519.0,8213629.0,8216626.0,4509077.0,6.0,S,13019675.0,20230322135951.0,1770.01
2023-03-22 13:59:55,100,177007.0,600519.0,8217106.0,8201900.0,4509363.0,6.0,B,13020499.0,20230322135954.0,1770.07
2023-03-22 13:59:57,100,177007.0,600519.0,8217718.0,8218049.0,4509888.0,6.0,S,13022054.0,20230322135957.0,1770.07
2023-03-22 13:59:58,200,354008.0,600519.0,8213629.0,8218388.0,4510041.0,6.0,S,13022611.0,20230322135957.0,1770.04
2023-03-22 14:00:00,100,177007.0,600519.0,8219275.0,8218101.0,4510655.0,6.0,B,13024029.0,20230322135957.0,1770.07
2023-03-22 14:00:02,100,177007.0,600519.0,8220645.0,8219411.0,4511383.0,6.0,B,13026037.0,20230322140000.0,1770.07
2023-03-22 14:00:10,100,177001.0,600519.0,8213629.0,8225168.0,4514007.0,6.0,S,13033521.0,20230322140009.0,1770.01
2023-03-22 14:00:11,100,177001.0,600519.0,8213629.0,8226044.0,4514400.0,6.0,S,13034827.0,20230322140009.0,1770.01
2023-03-22 14:00:15,100,177001.0,600519.0,8213629.0,8228915.0,4516033.0,6.0,S,13039382.0,20230322140012.0,1770.01
2023-03-22 14:00:19,200,354002.0,600519.0,8218093.0,8230823.0,4517013.0,6.0,S,13042382.0,20230322140018.0,1770.01
2023-03-22 14:00:25,100,177001.0,600519.0,8219712.0,8234241.0,4518894.0,6.0,S,13047719.0,20230322140024.0,1770.01
2023-03-22 14:00:33,100,177007.0,600519.0,8238869.0,8220176.0,4521525.0,6.0,B,13054840.0,20230322140033.0,1770.07
2023-03-22 14:00:35,100,177001.0,600519.0,8226662.0,8239723.0,4521933.0,6.0,S,13056159.0,20230322140033.0,1770.01
2023-03-22 14:00:36,100,177001.0,600519.0,8230011.0,8240342.0,4522237.0,6.0,S,13057128.0,20230322140036.0,1770.01
2023-03-22 14:00:37,100,177007.0,600519.0,8240710.0,8223716.0,4522417.0,6.0,B,13057699.0,20230322140036.0,1770.07
2023-03-22 14:00:47,200,354002.0,600519.0,8238858.0,8245753.0,4525344.0,6.0,S,13065734.0,20230322140045.0,1770.01
2023-03-22 14:00:51,100,177007.0,600519.0,8247728.0,8224961.0,4526507.0,6.0,B,13069064.0,20230322140051.0,1770.07
2023-03-22 14:00:55,1000,1770010.0,600519.0,8212932.0,8249788.0,4527798.0,6.0,S,13072378.0,20230322140054.0,1770.01
2023-03-22 14:01:01,100,177000.0,600519.0,8217200.0,8252372.0,4529255.0,6.0,S,13076485.0,20230322140100.0,1770.0
2023-03-22 14:01:06,100,177007.0,600519.0,8255139.0,8241832.0,4530970.0,6.0,B,13080979.0,20230322140103.0,1770.07
2023-03-22 14:01:11,100,177005.0,600519.0,8257138.0,8257832.0,4532603.0,6.0,S,13085760.0,20230322140109.0,1770.05
2023-03-22 14:01:28,100,177007.0,600519.0,8266288.0,8247454.0,4537279.0,6.0,B,13099283.0,20230322140127.0,1770.07
2023-03-22 14:01:30,900,1593074.0,600519.0,8267111.0,8193337.0,4537688.0,6.0,B,13100678.0,20230322140127.0,1770.0822222222223
2023-03-22 14:01:31,100,177010.0,600519.0,8267111.0,8267278.0,4537793.0,6.0,S,13100985.0,20230322140130.0,1770.1
2023-03-22 14:01:32,100,177011.0,600519.0,8268177.0,8193966.0,4538344.0,6.0,B,13102415.0,20230322140130.0,1770.11
2023-03-22 14:01:36,100,177013.0,600519.0,8269539.0,8229594.0,4539130.0,6.0,B,13104573.0,20230322140133.0,1770.13
2023-03-22 14:01:41,200,354028.0,600519.0,8271388.0,8272200.0,4540730.0,6.0,S,13108861.0,20230322140139.0,1770.14
2023-03-22 14:01:42,200,354021.0,600519.0,8267111.0,8272640.0,4541068.0,6.0,S,13109598.0,20230322140142.0,1770.105
2023-03-22 14:01:44,300,531031.0,600519.0,8267111.0,8273149.0,4541347.0,6.0,S,13110391.0,20230322140142.0,1770.1033333333332
2023-03-22 14:01:46,400,708042.0,600519.0,8267111.0,8274084.0,4541916.0,6.0,S,13111917.0,20230322140145.0,1770.105
2023-03-22 14:01:47,100,177017.0,600519.0,8274360.0,8190182.0,4542112.0,6.0,B,13112390.0,20230322140145.0,1770.17
2023-03-22 14:01:48,100,177017.0,600519.0,8274939.0,8190182.0,4542461.0,6.0,B,13113347.0,20230322140148.0,1770.17
2023-03-22 14:01:50,100,177010.0,600519.0,8267273.0,8275865.0,4542917.0,6.0,S,13114776.0,20230322140148.0,1770.1
2023-03-22 14:01:54,100,177010.0,600519.0,8275023.0,8277487.0,4543920.0,6.0,S,13117441.0,20230322140151.0,1770.1
2023-03-22 14:01:55,100,177010.0,600519.0,8277425.0,8277860.0,4544060.0,6.0,S,13117976.0,20230322140154.0,1770.1
2023-03-22 14:02:05,100,177010.0,600519.0,8282514.0,8278474.0,4546844.0,6.0,B,13125368.0,20230322140203.0,1770.1
2023-03-22 14:02:09,300,531030.0,600519.0,8284285.0,8284282.0,4547753.0,6.0,B,13128374.0,20230322140206.0,1770.1
2023-03-22 14:02:10,100,177010.0,600519.0,8284474.0,8284332.0,4547833.0,6.0,B,13128671.0,20230322140209.0,1770.1
2023-03-22 14:02:14,100,177011.0,600519.0,8284976.0,8286129.0,4548908.0,6.0,S,13131365.0,20230322140212.0,1770.11
2023-03-22 14:02:21,300,531042.0,600519.0,8290241.0,8284333.0,4551410.0,6.0,B,13138294.0,20230322140221.0,1770.14
2023-03-22 14:02:24,200,354020.0,600519.0,8288289.0,8291972.0,4552351.0,6.0,S,13141055.0,20230322140224.0,1770.1
2023-03-22 14:02:30,300,531025.0,600519.0,8294989.0,8292047.0,4554309.0,6.0,B,13145968.0,20230322140230.0,1770.0833333333333
2023-03-22 14:02:31,100,177010.0,600519.0,8295433.0,8295406.0,4554611.0,6.0,B,13146682.0,20230322140230.0,1770.1
2023-03-22 14:02:32,200,354010.0,600519.0,8269551.0,8295609.0,4554721.0,6.0,S,13146966.0,20230322140230.0,1770.05
2023-03-22 14:02:35,100,177010.0,600519.0,8297352.0,8296770.0,4555804.0,6.0,B,13149822.0,20230322140233.0,1770.1
2023-03-22 14:02:36,100,177005.0,600519.0,8279997.0,8297649.0,4555965.0,6.0,S,13150288.0,20230322140233.0,1770.05
2023-03-22 14:02:45,200,354011.0,600519.0,8292388.0,8301403.0,4558121.0,6.0,S,13156308.0,20230322140242.0,1770.055
2023-03-22 14:02:47,200,354010.0,600519.0,8300522.0,8302305.0,4558712.0,6.0,S,13157840.0,20230322140245.0,1770.05
2023-03-22 14:02:51,500,885083.0,600519.0,8304254.0,8275201.0,4559774.0,6.0,B,13160919.0,20230322140248.0,1770.166
2023-03-22 14:02:57,100,177010.0,600519.0,8306218.0,8306858.0,4561298.0,6.0,S,13165202.0,20230322140257.0,1770.1
2023-03-22 14:02:58,200,354015.0,600519.0,8303439.0,8307086.0,4561438.0,6.0,S,13165563.0,20230322140257.0,1770.075
2023-03-22 14:02:59,400,708052.0,600519.0,8307634.0,8306179.0,4561830.0,6.0,B,13166569.0,20230322140257.0,1770.13
2023-03-22 14:03:07,500,885085.0,600519.0,8311654.0,8306430.0,4564365.0,6.0,B,13173120.0,20230322140306.0,1770.17
2023-03-22 14:03:21,100,177005.0,600519.0,8317865.0,8318379.0,4567911.0,6.0,S,13184626.0,20230322140321.0,1770.05
2023-03-22 14:03:24,300,531009.0,600519.0,8310616.0,8319476.0,4568343.0,6.0,S,13186281.0,20230322140321.0,1770.03
2023-03-22 14:03:26,100,177003.0,600519.0,8314406.0,8320391.0,4568794.0,6.0,S,13187697.0,20230322140324.0,1770.03
2023-03-22 14:03:27,100,177003.0,600519.0,8317184.0,8321161.0,4569161.0,6.0,S,13188884.0,20230322140327.0,1770.03
2023-03-22 14:03:28,100,177016.0,600519.0,8321602.0,8313054.0,4569379.0,6.0,B,13189530.0,20230322140327.0,1770.16
2023-03-22 14:03:34,300,531006.0,600519.0,8317905.0,8323833.0,4570599.0,6.0,S,13193100.0,20230322140333.0,1770.02
2023-03-22 14:03:36,100,177002.0,600519.0,8322479.0,8324735.0,4571169.0,6.0,S,13194638.0,20230322140333.0,1770.02
2023-03-22 14:03:45,100,177016.0,600519.0,8328848.0,8316035.0,4573203.0,6.0,B,13201322.0,20230322140345.0,1770.16
2023-03-22 14:03:55,100,177003.0,600519.0,8327377.0,8333353.0,4575672.0,6.0,S,13208529.0,20230322140354.0,1770.03
2023-03-22 14:03:58,200,354006.0,600519.0,8333614.0,8334365.0,4576252.0,6.0,S,13210167.0,20230322140357.0,1770.03
2023-03-22 14:04:06,100,177005.0,600519.0,8336822.0,8337856.0,4578350.0,6.0,S,13216106.0,20230322140406.0,1770.05
2023-03-22 14:04:10,100,177005.0,600519.0,8337857.0,8339431.0,4579080.0,6.0,S,13218724.0,20230322140409.0,1770.05
2023-03-22 14:04:19,100,177005.0,600519.0,8340458.0,8343604.0,4581399.0,6.0,S,13225445.0,20230322140418.0,1770.05
2023-03-22 14:04:24,100,177005.0,600519.0,8345495.0,8343604.0,4582489.0,6.0,B,13228660.0,20230322140424.0,1770.05
2023-03-22 14:04:27,500,885026.0,600519.0,8346435.0,8346515.0,4583071.0,6.0,S,13230308.0,20230322140424.0,1770.052
2023-03-22 14:04:28,100,177006.0,600519.0,8346435.0,8346730.0,4583159.0,6.0,S,13230650.0,20230322140427.0,1770.06
2023-03-22 14:04:29,100,177006.0,600519.0,8346435.0,8347385.0,4583610.0,6.0,S,13231796.0,20230322140427.0,1770.06
2023-03-22 14:04:30,900,1593019.0,600519.0,8322351.0,8347752.0,4583787.0,6.0,S,13232449.0,20230322140427.0,1770.0211111111112
2023-03-22 14:04:34,200,354002.0,600519.0,8335272.0,8349308.0,4584513.0,6.0,S,13234982.0,20230322140433.0,1770.01
2023-03-22 14:04:35,200,354012.0,600519.0,8349750.0,8349551.0,4584748.0,6.0,B,13235694.0,20230322140433.0,1770.06
2023-03-22 14:04:36,200,354012.0,600519.0,8350322.0,8349551.0,4584979.0,6.0,B,13236575.0,20230322140436.0,1770.06
2023-03-22 14:04:41,100,177001.0,600519.0,8335272.0,8351881.0,4585800.0,6.0,S,13239360.0,20230322140439.0,1770.01
2023-03-22 14:04:42,100,177001.0,600519.0,8347662.0,8352769.0,4586245.0,6.0,S,13240777.0,20230322140442.0,1770.01
2023-03-22 14:04:45,300,531003.0,600519.0,8352139.0,8354040.0,4587023.0,6.0,S,13242856.0,20230322140445.0,1770.01
2023-03-22 14:04:52,100,177000.0,600519.0,8218059.0,8356725.0,4588573.0,6.0,S,13247209.0,20230322140451.0,1770.0
2023-03-22 14:04:53,100,177001.0,600519.0,8357206.0,8354581.0,4588857.0,6.0,B,13247991.0,20230322140451.0,1770.01
2023-03-22 14:04:57,200,354000.0,600519.0,8224720.0,8359005.0,4589882.0,6.0,S,13251074.0,20230322140457.0,1770.0
2023-03-22 14:04:58,300,531000.0,600519.0,8249860.0,8359272.0,4590028.0,6.0,S,13251462.0,20230322140457.0,1770.0
2023-03-22 14:05:00,200,354000.0,600519.0,8257728.0,8360010.0,4590474.0,6.0,S,13252659.0,20230322140457.0,1770.0
2023-03-22 14:05:04,200,354000.0,600519.0,8260857.0,8362084.0,4591818.0,6.0,S,13255949.0,20230322140500.0,1770.0
2023-03-22 14:05:07,300,531001.0,600519.0,8277787.0,8363530.0,4592716.0,6.0,S,13258318.0,20230322140506.0,1770.0033333333333
2023-03-22 14:05:08,100,177000.0,600519.0,8277787.0,8363936.0,4592957.0,6.0,S,13258994.0,20230322140506.0,1770.0
2023-03-22 14:05:10,100,177000.0,600519.0,8277787.0,8365103.0,4593635.0,6.0,S,13260905.0,20230322140509.0,1770.0
2023-03-22 14:05:11,200,354001.0,600519.0,8365346.0,8361812.0,4593780.0,6.0,B,13261280.0,20230322140509.0,1770.005
2023-03-22 14:05:13,1100,1947000.0,600519.0,8277787.0,8366394.0,4594447.0,6.0,S,13263054.0,20230322140512.0,1770.0
2023-03-22 14:05:18,300,531000.0,600519.0,8277787.0,8368246.0,4595566.0,6.0,S,13266096.0,20230322140515.0,1770.0
2023-03-22 14:05:20,100,177006.0,600519.0,8369341.0,8349551.0,4596313.0,6.0,B,13268012.0,20230322140518.0,1770.06
2023-03-22 14:05:21,100,177000.0,600519.0,8277787.0,8369715.0,4596508.0,6.0,S,13268598.0,20230322140518.0,1770.0
2023-03-22 14:05:22,300,531003.0,600519.0,8369752.0,8370106.0,4596696.0,6.0,S,13269212.0,20230322140521.0,1770.01
2023-03-22 14:05:33,100,177001.0,600519.0,8374955.0,8375231.0,4599484.0,6.0,S,13277759.0,20230322140530.0,1770.01
