SecurityID,TradingTime,CommissionOrderNo,CommissionPx,COmmissionAmount,TradeMark,OrderCategory,CommissionNo,ChannelNo,SerialNo
600519,2023-03-22 14:24:51.140,8923083,1766.01,100,B,A,9275348,6,14181251
600519,2023-03-22 14:24:51.320,333468,1748.0,100,B,D,9275415,6,14181367
600519,2023-03-22 14:24:53.610,8860881,1766.0,100,B,D,9276508,6,14182970
600519,2023-03-22 14:24:53.630,8924140,1767.06,100,B,A,9276525,6,14182994
600519,2023-03-22 14:24:53.680,8924152,1767.06,100,B,A,9276549,6,14183020
600519,2023-03-22 14:24:59.570,7801179,1780.0,100,S,D,9279306,6,14187013
600519,2023-03-22 14:24:59.770,8926664,1766.09,100,B,A,9279394,6,14187153
600519,2023-03-22 14:25:00.050,8926790,1768.0,100,S,A,9279535,6,14187373
600519,2023-03-22 14:25:00.890,343743,1700.0,100,B,D,9279992,6,14188120
600519,2023-03-22 14:25:00.950,8927237,1767.05,100,B,A,9280028,6,14188167
600519,2023-03-22 14:25:01.240,8927409,1766.3,200,B,A,9280198,6,14188432
600519,2023-03-22 14:25:04.100,8749792,1765.0,100,B,D,9281624,6,14190711
600519,2023-03-22 14:25:05.650,8905050,1765.0,100,B,D,9282472,6,14191907
600519,2023-03-22 14:25:05.920,8929672,1735.0,100,B,A,9282628,6,14192145
600519,2023-03-22 14:25:06.870,8892624,1768.0,100,S,D,9283131,6,14192907
600519,2023-03-22 14:25:07.420,8930409,1766.03,100,B,A,9283381,6,14193250
600519,2023-03-22 14:25:08.380,8930856,1768.0,100,S,A,9283839,6,14193906
600519,2023-03-22 14:25:09.320,4320591,1757.58,200,B,D,9284275,6,14194648
600519,2023-03-22 14:25:09.800,5982254,1752.5,100,B,D,9284514,6,14194989
600519,2023-03-22 14:25:12.040,8932627,1766.1,100,B,A,9285599,6,14196689
600519,2023-03-22 14:25:12.130,8905115,1766.01,100,B,D,9285673,6,14196777
600519,2023-03-22 14:25:12.970,8933134,1767.83,100,S,A,9286299,6,14197632
600519,2023-03-22 14:25:12.970,8930856,1768.0,100,S,D,9286301,6,14197634
600519,2023-03-22 14:25:15.540,8520503,1760.01,100,B,D,9287568,6,14199362
600519,2023-03-22 14:25:15.750,8934283,1766.0,100,B,A,9287675,6,14199531
600519,2023-03-22 14:25:16.010,8934407,1766.33,100,B,A,9287815,6,14199718
600519,2023-03-22 14:25:16.060,8934420,1766.5,500,B,A,9287829,6,14199738
600519,2023-03-22 14:25:16.820,8934737,1768.0,100,S,A,9288197,6,14200221
600519,2023-03-22 14:25:18.270,8935239,1774.98,100,S,A,9288757,6,14201052
600519,2023-03-22 14:25:18.600,8935360,1765.56,100,B,A,9288904,6,14201246
600519,2023-03-22 14:25:18.950,8935526,1766.5,100,B,A,9289103,6,14201506
600519,2023-03-22 14:25:19.230,8935631,1768.06,100,S,A,9289232,6,14201720
600519,2023-03-22 14:25:19.370,8935681,1775.8,100,S,A,9289286,6,14201794
600519,2023-03-22 14:25:20.880,108030,1730.01,100,B,D,9289977,6,14202770
600519,2023-03-22 14:25:21.370,8936478,1765.0,100,B,A,9290218,6,14203098
600519,2023-03-22 14:25:22.250,8895931,1766.0,100,B,D,9290623,6,14203725
600519,2023-03-22 14:25:22.400,8936908,1766.2,100,B,A,9290702,6,14203823
600519,2023-03-22 14:25:24.160,8937759,1766.5,100,B,A,9291656,6,14205311
600519,2023-03-22 14:25:24.230,8937868,1766.6,100,B,A,9291737,6,14205452
600519,2023-03-22 14:25:24.830,8938187,1766.0,100,B,A,9292108,6,14205972
600519,2023-03-22 14:25:25.710,4129696,1743.88,100,B,D,9292533,6,14206568
600519,2023-03-22 14:25:26.300,8938930,1750.0,100,B,A,9292872,6,14207114
600519,2023-03-22 14:25:26.530,8939053,1764.0,100,B,A,9293014,6,14207321
600519,2023-03-22 14:25:26.760,8939181,1765.0,100,B,A,9293162,6,14207533
600519,2023-03-22 14:25:27.940,8939881,1766.51,100,B,A,9293904,6,14208585
600519,2023-03-22 14:25:28.900,8926664,1766.09,100,B,D,9294347,6,14209212
600519,2023-03-22 14:25:29.220,8940445,1766.3,100,B,A,9294517,6,14209478
600519,2023-03-22 14:25:30.910,8941470,1767.99,100,S,A,9295488,6,14211072
600519,2023-03-22 14:25:31.160,8941624,1766.66,200,B,A,9295630,6,14211282
600519,2023-03-22 14:25:33.520,8942947,1765.52,100,B,A,9296976,6,14213320
600519,2023-03-22 14:25:33.520,8942950,1767.99,100,S,A,9296980,6,14213324
600519,2023-03-22 14:25:33.940,6949199,1755.0,100,B,D,9297205,6,14213662
600519,2023-03-22 14:25:33.990,8935526,1766.5,100,B,D,9297246,6,14213728
600519,2023-03-22 14:25:34.000,8943183,1768.04,100,S,A,9297255,6,14213737
600519,2023-03-22 14:25:34.000,8943184,1768.07,100,S,A,9297256,6,14213738
600519,2023-03-22 14:25:34.040,8943225,1766.66,100,B,A,9297297,6,14213811
600519,2023-03-22 14:25:35.180,8943962,1766.61,100,B,A,9298096,6,14215086
600519,2023-03-22 14:25:35.960,8936908,1766.2,100,B,D,9298723,6,14215999
600519,2023-03-22 14:25:36.090,8944567,1766.51,100,B,A,9298808,6,14216130
600519,2023-03-22 14:25:36.410,8944834,1766.5,100,B,A,9299105,6,14216548
600519,2023-03-22 14:25:36.940,8945193,1765.01,100,B,A,9299493,6,14217121
600519,2023-03-22 14:25:36.950,8945212,1766.66,100,B,A,9299512,6,14217144
600519,2023-03-22 14:25:37.380,8945429,1766.71,100,B,A,9299733,6,14217473
600519,2023-03-22 14:25:38.580,8946272,1767.98,200,S,A,9300621,6,14218734
600519,2023-03-22 14:25:38.700,8946337,1767.98,100,S,A,9300690,6,14218843
600519,2023-03-22 14:25:38.890,8946423,1766.5,100,B,A,9300784,6,14218995
600519,2023-03-22 14:25:39.910,8947010,1750.0,400,B,A,9301485,6,14219987
600519,2023-03-22 14:25:40.590,8947367,1760.0,100,B,A,9301877,6,14220539
600519,2023-03-22 14:25:40.790,8927409,1766.3,100,B,D,9302005,6,14220760
600519,2023-03-22 14:25:42.600,8940445,1766.3,100,B,D,9303088,6,14222334
600519,2023-03-22 14:25:42.860,8948465,1757.0,100,B,A,9303234,6,14222533
600519,2023-03-22 14:25:43.020,8948532,1766.0,100,B,A,9303325,6,14222652
600519,2023-03-22 14:25:43.200,8948602,1766.77,100,B,A,9303394,6,14222767
600519,2023-03-22 14:25:43.680,8948806,1766.66,100,B,A,9303619,6,14223105
600519,2023-03-22 14:25:44.080,8910831,1768.0,100,S,D,9303766,6,14223353
600519,2023-03-22 14:25:44.470,8949086,1766.77,100,B,A,9303959,6,14223610
600519,2023-03-22 14:25:46.310,8949822,1766.3,100,B,A,9304813,6,14224896
600519,2023-03-22 14:25:46.550,8603515,1765.0,100,B,D,9304972,6,14225213
600519,2023-03-22 14:25:47.080,8889851,1765.5,100,B,D,9305259,6,14225600
600519,2023-03-22 14:25:47.590,8887682,1766.02,100,B,D,9305578,6,14226063
600519,2023-03-22 14:25:48.640,8950900,1765.43,100,B,A,9306123,6,14226858
600519,2023-03-22 14:25:50.070,8921848,1766.2,100,B,D,9306811,6,14227881
600519,2023-03-22 14:25:50.970,8944567,1766.51,100,B,D,9307232,6,14228503
600519,2023-03-22 14:25:51.080,8951948,1766.66,100,B,A,9307293,6,14228603
600519,2023-03-22 14:25:51.320,8952061,1766.66,200,B,A,9307414,6,14228810
600519,2023-03-22 14:25:51.400,8916670,1766.0,100,B,D,9307446,6,14228876
600519,2023-03-22 14:25:51.880,8952332,1760.1,100,B,A,9307716,6,14229255
600519,2023-03-22 14:25:52.110,8768582,1765.0,100,B,D,9307834,6,14229428
600519,2023-03-22 14:25:52.520,8952627,1767.65,100,B,A,9308049,6,14229743
600519,2023-03-22 14:25:53.250,8952990,1765.0,100,B,A,9308452,6,14230300
600519,2023-03-22 14:25:53.920,8913500,1768.07,100,S,D,9308830,6,14230786
600519,2023-03-22 14:25:53.950,8953310,1728.0,2500,B,A,9308861,6,14230842
600519,2023-03-22 14:25:54.950,8953768,1766.77,100,B,A,9309405,6,14231630
600519,2023-03-22 14:25:55.000,8930409,1766.03,100,B,D,9309442,6,14231675
600519,2023-03-22 14:25:56.380,8954440,1760.0,100,B,A,9310155,6,14232692
600519,2023-03-22 14:25:57.310,8954949,1766.0,100,B,A,9310701,6,14233571
600519,2023-03-22 14:25:57.990,8955256,1766.77,100,B,A,9311098,6,14234197
600519,2023-03-22 14:25:58.080,8955300,1767.77,100,B,A,9311140,6,14234268
600519,2023-03-22 14:25:58.690,8943184,1768.07,100,S,D,9311479,6,14234722
600519,2023-03-22 14:25:59.070,8905144,1768.08,100,S,D,9311669,6,14234964
600519,2023-03-22 14:26:00.060,8956147,1767.98,100,S,A,9312163,6,14235670
600519,2023-03-22 14:26:00.340,8956296,1766.0,500,B,A,9312327,6,14235921
600519,2023-03-22 14:26:00.960,8943225,1766.66,100,B,D,9312657,6,14236482
600519,2023-03-22 14:26:00.970,8945212,1766.66,100,B,D,9312666,6,14236493
600519,2023-03-22 14:26:01.060,8956624,1767.77,100,B,A,9312694,6,14236545
600519,2023-03-22 14:26:03.870,8424924,1735.0,100,B,D,9314106,6,14238490
600519,2023-03-22 14:26:03.970,8957834,1767.77,100,B,A,9314142,6,14238560
600519,2023-03-22 14:26:05.970,8951948,1766.66,100,B,D,9315255,6,14240210
600519,2023-03-22 14:26:06.080,8958811,1766.77,100,B,A,9315324,6,14240309
600519,2023-03-22 14:26:06.240,8949822,1766.3,100,B,D,9315392,6,14240435
600519,2023-03-22 14:26:06.510,8787822,1753.0,100,B,D,9315566,6,14240703
600519,2023-03-22 14:26:07.460,8959621,1765.0,100,B,A,9316187,6,14241627
600519,2023-03-22 14:26:07.680,8959728,1600.0,100,B,A,9316296,6,14241797
600519,2023-03-22 14:26:07.950,81801,1840.0,700,S,D,9316469,6,14242058
600519,2023-03-22 14:26:08.030,503372,1740.0,100,B,D,9316524,6,14242127
600519,2023-03-22 14:26:08.120,8960002,1767.98,100,S,A,9316604,6,14242223
600519,2023-03-22 14:26:08.290,8960118,1766.65,100,B,A,9316733,6,14242403
600519,2023-03-22 14:26:08.320,8960129,1767.98,100,S,A,9316743,6,14242420
600519,2023-03-22 14:26:08.920,8943183,1768.04,100,S,D,9317200,6,14243002
600519,2023-03-22 14:26:08.940,8912654,1765.33,100,B,D,9317229,6,14243038
600519,2023-03-22 14:26:09.330,8960731,1768.04,100,S,A,9317564,6,14243468
600519,2023-03-22 14:26:09.500,7793225,1773.0,100,S,D,9317691,6,14243622
600519,2023-03-22 14:26:10.870,8961560,1766.0,100,B,A,9318510,6,14244896
600519,2023-03-22 14:26:12.800,8962779,1766.77,100,B,A,9319952,6,14246942
600519,2023-03-22 14:26:12.950,8962838,1767.77,100,B,A,9320026,6,14247046
600519,2023-03-22 14:26:14.360,8880862,1797.0,100,S,D,9320798,6,14248227
600519,2023-03-22 14:26:17.740,8965223,1766.0,100,B,A,9322682,6,14251057
600519,2023-03-22 14:26:17.860,2232614,1800.0,100,S,D,9322746,6,14251146
600519,2023-03-22 14:26:18.050,4964744,1756.66,100,B,D,9322823,6,14251390
600519,2023-03-22 14:26:18.920,8965756,1767.77,100,S,A,9323264,6,14252145
600519,2023-03-22 14:26:20.040,8966286,1766.77,100,B,A,9323862,6,14253089
600519,2023-03-22 14:26:20.630,8350012,1775.0,200,S,D,9324214,6,14253567
600519,2023-03-22 14:26:20.810,8966703,1766.66,100,B,A,9324296,6,14253714
600519,2023-03-22 14:26:21.010,8966795,1767.77,100,S,A,9324413,6,14253905
600519,2023-03-22 14:26:21.490,8967008,1766.0,100,B,A,9324632,6,14254264
600519,2023-03-22 14:26:22.010,8967239,1767.77,100,S,A,9324901,6,14254653
600519,2023-03-22 14:26:22.110,8946423,1766.5,100,B,D,9324940,6,14254704
600519,2023-03-22 14:26:23.270,8960731,1768.04,100,S,D,9325667,6,14255691
600519,2023-03-22 14:26:23.270,8935631,1768.06,100,S,D,9325668,6,14255692
600519,2023-03-22 14:26:23.410,7389134,1764.0,100,B,D,9325752,6,14255801
600519,2023-03-22 14:26:24.540,8968482,1766.77,100,S,A,9326242,6,14256677
600519,2023-03-22 14:26:30.300,8971224,1766.66,100,B,A,9329102,6,14261117
600519,2023-03-22 14:26:30.810,8135627,1740.0,100,B,D,9329401,6,14261562
600519,2023-03-22 14:26:30.950,8971554,1766.66,100,B,A,9329475,6,14261657
600519,2023-03-22 14:26:31.250,8971775,1763.9,100,B,A,9329675,6,14262006
600519,2023-03-22 14:26:32.470,8972380,1767.77,200,B,A,9330279,6,14263011
600519,2023-03-22 14:26:32.900,8972628,1760.69,100,B,A,9330520,6,14263378
600519,2023-03-22 14:26:33.970,8876738,1787.0,100,S,D,9331070,6,14264379
600519,2023-03-22 14:26:35.520,8902310,1768.05,100,S,D,9331933,6,14265658
600519,2023-03-22 14:26:37.250,8974856,1766.66,100,B,A,9332868,6,14267126
600519,2023-03-22 14:26:38.360,8939881,1766.51,100,B,D,9333418,6,14267932
600519,2023-03-22 14:26:38.390,212162,1820.0,100,S,D,9333440,6,14267956
600519,2023-03-22 14:26:39.460,8975945,1766.01,100,B,A,9333978,6,14268776
600519,2023-03-22 14:26:40.750,8926790,1768.0,100,S,D,9334663,6,14269833
600519,2023-03-22 14:26:42.280,8977330,1767.99,100,S,A,9335605,6,14271125
600519,2023-03-22 14:26:43.170,8977720,1766.1,100,B,A,9336055,6,14271746
600519,2023-03-22 14:26:43.260,207427,1720.0,100,B,D,9336109,6,14271833
600519,2023-03-22 14:26:43.480,8977866,1766.66,100,B,A,9336239,6,14272019
600519,2023-03-22 14:26:44.770,8836177,1766.01,100,B,D,9336843,6,14272952
600519,2023-03-22 14:26:46.850,8979316,1766.67,100,B,A,9337866,6,14274631
600519,2023-03-22 14:26:47.990,8979736,1766.8,200,B,A,9338299,6,14275259
600519,2023-03-22 14:26:47.990,8979737,1766.8,200,B,A,9338300,6,14275260
600519,2023-03-22 14:26:47.990,8979738,1766.8,200,B,A,9338301,6,14275261
600519,2023-03-22 14:26:47.990,8979739,1766.8,200,B,A,9338302,6,14275262
600519,2023-03-22 14:26:47.990,8979741,1766.8,200,B,A,9338304,6,14275264
600519,2023-03-22 14:26:48.250,8979835,1766.0,100,B,A,9338401,6,14275415
600519,2023-03-22 14:26:49.090,5752546,1781.0,100,S,D,9338834,6,14276006
600519,2023-03-22 14:26:49.230,8980249,1766.8,100,B,A,9338882,6,14276065
600519,2023-03-22 14:26:50.250,8980654,1767.3,100,B,A,9339341,6,14276733
600519,2023-03-22 14:26:50.440,8980731,1766.66,200,B,A,9339426,6,14276839
600519,2023-03-22 14:26:50.640,8952990,1765.0,100,B,D,9339522,6,14277006
600519,2023-03-22 14:26:51.360,5677526,1782.07,100,S,D,9339948,6,14277609
600519,2023-03-22 14:26:51.880,8981418,1766.81,100,B,A,9340227,6,14278020
600519,2023-03-22 14:26:52.830,8981823,1766.66,100,B,A,9340672,6,14278672
600519,2023-03-22 14:26:53.190,8981990,1767.99,100,S,A,9340864,6,14278941
600519,2023-03-22 14:26:53.520,8982101,1767.99,100,S,A,9340990,6,14279143
600519,2023-03-22 14:26:53.520,8982102,1769.0,100,S,A,9340992,6,14279145
600519,2023-03-22 14:26:54.660,8982521,1766.5,100,B,A,9341490,6,14279922
600519,2023-03-22 14:26:54.760,8982578,1767.99,100,S,A,9341551,6,14280023
600519,2023-03-22 14:26:54.810,8982601,1766.8,100,B,A,9341571,6,14280050
600519,2023-03-22 14:26:54.950,8982652,1767.99,100,S,A,9341624,6,14280132
600519,2023-03-22 14:26:55.640,8982959,1765.0,100,B,A,9341966,6,14280628
600519,2023-03-22 14:26:56.660,8983343,1766.0,100,B,A,9342424,6,14281269
600519,2023-03-22 14:26:56.670,8983345,1775.0,100,S,A,9342427,6,14281275
600519,2023-03-22 14:26:58.700,728585,1804.5,100,S,D,9343407,6,14282817
600519,2023-03-22 14:27:00.030,8984709,1767.99,200,S,A,9343989,6,14283758
600519,2023-03-22 14:27:01.000,8985347,1766.8,100,B,A,9344474,6,14284694
600519,2023-03-22 14:27:02.890,8986315,1766.81,100,B,A,9345425,6,14286353
600519,2023-03-22 14:27:03.600,8986727,1766.8,100,B,A,9345813,6,14287039
600519,2023-03-22 14:27:03.840,8986840,1766.8,100,B,A,9345938,6,14287203
600519,2023-03-22 14:27:04.200,8987003,1766.66,100,B,A,9346137,6,14287458
600519,2023-03-22 14:27:04.520,8987181,1769.0,100,S,A,9346319,6,14287726
600519,2023-03-22 14:27:04.560,8987199,1765.0,100,B,A,9346339,6,14287761
600519,2023-03-22 14:27:06.670,8986840,1766.8,100,B,D,9347361,6,14289262
600519,2023-03-22 14:27:06.950,8988223,1766.81,100,B,A,9347505,6,14289443
600519,2023-03-22 14:27:07.320,8988393,1766.81,100,B,A,9347692,6,14289713
600519,2023-03-22 14:27:08.790,8989039,1766.82,100,B,A,9348486,6,14290826
600519,2023-03-22 14:27:09.240,8989257,1766.81,100,B,A,9348779,6,14291267
600519,2023-03-22 14:27:09.960,8980249,1766.8,100,B,D,9349250,6,14291912
600519,2023-03-22 14:27:10.050,8989647,1766.82,100,B,A,9349296,6,14291964
600519,2023-03-22 14:27:10.540,8989959,1777.11,200,S,A,9349621,6,14292472
600519,2023-03-22 14:27:11.370,8990409,1766.0,100,B,A,9350132,6,14293209
600519,2023-03-22 14:27:12.710,8991114,1767.99,100,S,A,9350988,6,14294369
600519,2023-03-22 14:27:12.860,8965223,1766.0,100,B,D,9351073,6,14294471
600519,2023-03-22 14:27:13.330,8991380,1766.88,500,B,A,9351249,6,14294752
600519,2023-03-22 14:27:14.410,8991805,1780.0,500,S,A,9351707,6,14295410
600519,2023-03-22 14:27:14.530,8991856,1760.0,100,B,A,9351779,6,14295511
600519,2023-03-22 14:27:16.470,8992733,1766.88,100,B,A,9352739,6,14296882
600519,2023-03-22 14:27:17.270,8993013,1767.99,100,S,A,9353043,6,14297363
600519,2023-03-22 14:27:18.980,8993863,1765.66,100,B,A,9353899,6,14298670
600519,2023-03-22 14:27:20.830,8986727,1766.8,100,B,D,9354755,6,14299911
600519,2023-03-22 14:27:20.830,8989257,1766.81,100,B,D,9354756,6,14299912
600519,2023-03-22 14:27:20.830,8994603,1766.88,100,B,A,9354757,6,14299913
600519,2023-03-22 14:27:20.960,8982601,1766.8,100,B,D,9354807,6,14299980
600519,2023-03-22 14:27:20.980,8994660,1766.5,100,B,A,9354823,6,14299996
600519,2023-03-22 14:27:21.090,8994704,1766.81,100,B,A,9354875,6,14300065
600519,2023-03-22 14:27:23.920,8995914,1780.65,100,S,A,9356116,6,14301967
600519,2023-03-22 14:27:24.440,8996131,1766.88,100,B,A,9356353,6,14302354
600519,2023-03-22 14:27:24.780,8996258,1766.88,100,B,A,9356500,6,14302573
600519,2023-03-22 14:27:24.950,8996341,1766.88,100,B,A,9356612,6,14302697
600519,2023-03-22 14:27:25.710,75993,1735.0,100,B,D,9357024,6,14303293
600519,2023-03-22 14:27:26.160,8996869,1767.99,100,S,A,9357231,6,14303610
600519,2023-03-22 14:27:26.190,8943962,1766.61,100,B,D,9357246,6,14303626
600519,2023-03-22 14:27:29.360,8511041,1763.0,100,B,D,9358648,6,14305645
600519,2023-03-22 14:27:29.850,8998332,1766.9,100,B,A,9358833,6,14305918
600519,2023-03-22 14:27:30.980,8988223,1766.81,100,B,D,9359352,6,14306695
600519,2023-03-22 14:27:31.050,8998809,1766.9,100,B,A,9359385,6,14306745
600519,2023-03-22 14:27:31.400,8998942,1766.9,100,B,A,9359525,6,14307005
600519,2023-03-22 14:27:32.270,8999215,1767.99,100,S,A,9359857,6,14307558
600519,2023-03-22 14:27:32.370,1486373,1820.0,100,S,D,9359897,6,14307618
600519,2023-03-22 14:27:32.670,8979316,1766.67,100,B,D,9360029,6,14307800
600519,2023-03-22 14:27:33.180,8999576,1766.9,100,B,A,9360284,6,14308148
600519,2023-03-22 14:27:33.550,8999780,1785.0,100,S,A,9360482,6,14308472
600519,2023-03-22 14:27:34.940,9000354,1765.0,100,B,A,9361156,6,14309393
600519,2023-03-22 14:27:35.790,9000710,1766.9,100,B,A,9361612,6,14310029
600519,2023-03-22 14:27:35.960,8994704,1766.81,100,B,D,9361696,6,14310146
600519,2023-03-22 14:27:35.970,8461264,1763.0,100,B,D,9361709,6,14310167
600519,2023-03-22 14:27:36.080,9000809,1766.88,100,B,A,9361757,6,14310280
600519,2023-03-22 14:27:36.140,8885001,1765.98,100,B,D,9361787,6,14310317
600519,2023-03-22 14:27:37.040,9001209,1766.91,100,B,A,9362167,6,14310919
600519,2023-03-22 14:27:37.040,9001210,1767.99,100,B,A,9362168,6,14310920
600519,2023-03-22 14:27:37.200,9001262,1766.88,100,B,A,9362219,6,14311009
600519,2023-03-22 14:27:38.040,9001646,1766.9,100,B,A,9362600,6,14311539
600519,2023-03-22 14:27:38.420,9001838,1767.99,100,B,A,9362795,6,14311823
600519,2023-03-22 14:27:38.920,9002038,1767.99,100,B,A,9363043,6,14312157
600519,2023-03-22 14:27:39.830,9002439,1767.99,100,B,A,9363484,6,14312776
600519,2023-03-22 14:27:39.960,8996341,1766.88,100,B,D,9363535,6,14312848
600519,2023-03-22 14:27:40.030,9002516,1766.91,100,B,A,9363559,6,14312886
600519,2023-03-22 14:27:40.040,9002522,1767.99,100,B,A,9363577,6,14312905
600519,2023-03-22 14:27:40.810,9002807,1766.91,100,B,A,9363893,6,14313397
600519,2023-03-22 14:27:41.190,9002954,1767.99,100,B,A,9364059,6,14313617
600519,2023-03-22 14:27:41.370,5494043,1760.0,100,B,D,9364132,6,14313742
600519,2023-03-22 14:27:43.040,9003741,1769.99,100,S,A,9365025,6,14314976
600519,2023-03-22 14:27:43.050,6906322,1739.99,200,B,D,9365039,6,14314991
600519,2023-03-22 14:27:43.240,9003810,1769.0,100,B,A,9365117,6,14315114
600519,2023-03-22 14:27:43.330,9003861,1768.0,100,B,A,9365177,6,14315204
600519,2023-03-22 14:27:43.460,9003925,1769.0,100,B,A,9365241,6,14315296
600519,2023-03-22 14:27:43.530,9003980,1769.0,100,B,A,9365296,6,14315360
600519,2023-03-22 14:27:44.370,9004245,1769.99,100,S,A,9365600,6,14315843
600519,2023-03-22 14:27:44.990,9004521,1740.0,100,B,A,9365910,6,14316318
600519,2023-03-22 14:27:45.130,8985347,1766.8,100,B,D,9365986,6,14316429
600519,2023-03-22 14:27:45.580,9004813,1768.0,100,B,A,9366238,6,14316788
600519,2023-03-22 14:27:45.590,9004816,1767.99,100,B,A,9366241,6,14316791
600519,2023-03-22 14:27:45.860,8994603,1766.88,100,B,D,9366408,6,14316994
600519,2023-03-22 14:27:45.860,8999576,1766.9,100,B,D,9366409,6,14316995
600519,2023-03-22 14:27:45.860,9004938,1767.99,100,B,A,9366411,6,14316999
600519,2023-03-22 14:27:45.960,8998809,1766.9,100,B,D,9366466,6,14317068
600519,2023-03-22 14:27:46.040,9005018,1769.0,100,B,A,9366505,6,14317170
600519,2023-03-22 14:27:46.520,9005214,1769.01,100,B,A,9366743,6,14317481
600519,2023-03-22 14:27:46.630,9005236,1765.0,5400,B,A,9366779,6,14317549
600519,2023-03-22 14:27:47.620,8737163,1765.0,100,B,D,9367375,6,14318377
600519,2023-03-22 14:27:47.720,9005750,1766.88,100,B,A,9367431,6,14318442
600519,2023-03-22 14:27:48.970,9006361,1780.0,200,S,A,9368179,6,14319450
600519,2023-03-22 14:27:50.150,9006880,1769.01,100,B,A,9368777,6,14320271
600519,2023-03-22 14:27:50.730,9007166,1766.6,100,B,A,9369072,6,14320756
600519,2023-03-22 14:27:50.960,9000809,1766.88,100,B,D,9369163,6,14320895
600519,2023-03-22 14:27:51.080,9007307,1769.0,100,B,A,9369211,6,14320985
600519,2023-03-22 14:27:51.240,9007374,1769.0,100,B,A,9369273,6,14321079
600519,2023-03-22 14:27:51.410,8975945,1766.01,100,B,D,9369375,6,14321240
600519,2023-03-22 14:27:51.470,9007508,1766.88,100,B,A,9369405,6,14321299
600519,2023-03-22 14:27:51.520,9007533,1778.0,100,S,A,9369433,6,14321339
600519,2023-03-22 14:27:51.730,8988393,1766.81,100,B,D,9369531,6,14321496
600519,2023-03-22 14:27:51.780,9007671,1768.03,200,B,A,9369573,6,14321562
600519,2023-03-22 14:27:51.910,8960118,1766.65,100,B,D,9369634,6,14321642
600519,2023-03-22 14:27:51.950,9002516,1766.91,100,B,D,9369652,6,14321664
600519,2023-03-22 14:27:52.010,9007769,1769.01,100,B,A,9369688,6,14321720
600519,2023-03-22 14:27:52.260,9004938,1767.99,100,B,D,9369806,6,14321952
600519,2023-03-22 14:27:52.260,9007877,1769.01,100,B,A,9369807,6,14321954
600519,2023-03-22 14:27:52.430,9007937,1771.0,100,S,A,9369857,6,14322043
600519,2023-03-22 14:27:52.490,9007984,1769.01,100,B,A,9369906,6,14322115
600519,2023-03-22 14:27:54.880,9002522,1767.99,100,B,D,9371006,6,14323824
600519,2023-03-22 14:27:54.940,9008992,1769.01,100,B,A,9371030,6,14323864
600519,2023-03-22 14:27:55.690,29020,1755.0,100,B,D,9371348,6,14324406
600519,2023-03-22 14:27:56.310,9009644,1767.0,100,B,A,9371634,6,14324884
600519,2023-03-22 14:27:56.590,9009769,1771.0,100,S,A,9371767,6,14325108
600519,2023-03-22 14:27:57.960,9010443,1769.01,100,B,A,9372447,6,14326180
600519,2023-03-22 14:27:59.660,9011111,1766.8,100,B,A,9373211,6,14327286
600519,2023-03-22 14:28:00.560,8714147,1756.67,100,B,D,9373657,6,14327938
600519,2023-03-22 14:28:03.110,9012739,1766.0,100,B,A,9374976,6,14329924
600519,2023-03-22 14:28:04.040,9003925,1769.0,100,B,D,9375413,6,14330643
600519,2023-03-22 14:28:04.220,168408,1747.1,100,B,D,9375470,6,14330760
600519,2023-03-22 14:28:05.790,9013999,1780.99,100,S,A,9376261,6,14331971
600519,2023-03-22 14:28:06.000,8577853,1778.62,100,S,D,9376387,6,14332129
600519,2023-03-22 14:28:06.220,8936478,1765.0,100,B,D,9376481,6,14332268
600519,2023-03-22 14:28:06.790,9001646,1766.9,100,B,D,9376777,6,14332744
600519,2023-03-22 14:28:08.750,9015473,1766.0,100,B,A,9377866,6,14334459
600519,2023-03-22 14:28:09.760,9002954,1767.99,100,B,D,9378355,6,14335235
600519,2023-03-22 14:28:11.100,8994660,1766.5,100,B,D,9378952,6,14336138
600519,2023-03-22 14:28:11.930,9003810,1769.0,100,B,D,9379380,6,14336817
600519,2023-03-22 14:28:11.930,9003861,1768.0,100,B,D,9379381,6,14336818
600519,2023-03-22 14:28:12.060,9003980,1769.0,100,B,D,9379496,6,14336965
600519,2023-03-22 14:28:13.330,9017663,1770.0,100,B,A,9380174,6,14337945
600519,2023-03-22 14:28:13.720,9017885,1768.0,200,B,A,9380437,6,14338297
600519,2023-03-22 14:28:13.800,9017937,1750.0,200,B,A,9380506,6,14338388
600519,2023-03-22 14:28:14.380,9004813,1768.0,100,B,D,9380804,6,14338813
600519,2023-03-22 14:28:15.380,9018647,1770.0,1500,B,A,9381265,6,14339499
600519,2023-03-22 14:28:15.480,8485148,1763.0,200,B,D,9381323,6,14339588
600519,2023-03-22 14:28:15.590,9018764,1766.91,100,B,A,9381387,6,14339692
600519,2023-03-22 14:28:15.890,9018913,1769.01,100,B,A,9381550,6,14339967
600519,2023-03-22 14:28:15.950,9007307,1769.0,100,B,D,9381594,6,14340035
600519,2023-03-22 14:28:15.960,9005018,1769.0,100,B,D,9381599,6,14340042
600519,2023-03-22 14:28:16.020,9018988,1770.0,100,B,A,9381636,6,14340098
600519,2023-03-22 14:28:16.060,9019003,1770.0,100,B,A,9381651,6,14340118
600519,2023-03-22 14:28:16.240,9019105,1771.0,100,B,A,9381755,6,14340274
