SecurityID,TradingTime,TradePrice,TradeVolume,TradeValue,OrderNo,OfferNo,TradeNo,ChannelCode,SBMark,SerialNo,SendingTime
600519,2023-03-22 10:13:29.380,1780.22,100,178022.0,3712980,3682207,2020544,6,B,5663464,20230322101327
600519,2023-03-22 10:13:29.840,1780.21,100,178021.0,3713365,3713345,2020729,6,B,5664073,20230322101327
600519,2023-03-22 10:13:33.170,1780.25,200,356050.0,3713720,3716130,2022494,6,S,5668556,20230322101330
600519,2023-03-22 10:13:33.170,1780.25,100,178025.0,3713720,3716131,2022495,6,S,5668557,20230322101330
600519,2023-03-22 10:13:33.170,1780.21,100,178021.0,3714500,3716131,2022496,6,S,5668558,20230322101330
600519,2023-03-22 10:13:33.170,1780.2,200,356040.0,3708253,3716131,2022497,6,S,5668559,20230322101330
600519,2023-03-22 10:13:34.300,1780.49,100,178049.0,3717009,3713442,2022930,6,B,5669914,20230322101333
600519,2023-03-22 10:13:34.340,1780.49,100,178049.0,3717044,3713442,2022964,6,B,5669986,20230322101333
600519,2023-03-22 10:13:40.290,1780.3,100,178030.0,3719524,3722287,2025922,6,S,5678464,20230322101339
600519,2023-03-22 10:13:40.390,1780.48,100,178048.0,3722363,3717618,2025954,6,B,5678596,20230322101339
600519,2023-03-22 10:13:42.650,1780.3,100,178030.0,3721729,3724305,2027112,6,S,5681758,20230322101339
600519,2023-03-22 10:13:42.910,1780.38,100,178038.0,3724562,3723758,2027219,6,B,5682161,20230322101342
600519,2023-03-22 10:13:43.110,1780.48,100,178048.0,3724562,3724731,2027285,6,S,5682412,20230322101342
600519,2023-03-22 10:13:44.240,1780.48,100,178048.0,3724562,3725829,2027762,6,S,5684170,20230322101342
600519,2023-03-22 10:13:44.860,1780.48,500,890240.0,3724562,3726345,2028047,6,S,5685068,20230322101342
600519,2023-03-22 10:13:44.860,1780.4,100,178040.0,3725616,3726345,2028048,6,S,5685069,20230322101342
600519,2023-03-22 10:13:44.860,1780.3,100,178030.0,3721947,3726345,2028049,6,S,5685070,20230322101342
600519,2023-03-22 10:13:44.860,1780.3,100,178030.0,3721990,3726345,2028050,6,S,5685071,20230322101342
600519,2023-03-22 10:13:44.990,1780.3,100,178030.0,3726463,3726345,2028112,6,B,5685251,20230322101342
600519,2023-03-22 10:13:45.120,1780.3,200,356060.0,3726611,3726345,2028203,6,B,5685504,20230322101342
600519,2023-03-22 10:13:45.310,1780.25,100,178025.0,3718682,3726842,2028346,6,S,5685884,20230322101342
600519,2023-03-22 10:13:46.770,1780.49,100,178049.0,3728125,3718678,2028992,6,B,5688031,20230322101345
600519,2023-03-22 10:13:48.580,1780.49,300,534147.0,3729901,3718678,2029971,6,B,5690950,20230322101345
600519,2023-03-22 10:13:48.920,1780.49,100,178049.0,3730247,3728292,2030102,6,B,5691450,20230322101348
600519,2023-03-22 10:13:51.170,1780.49,100,178049.0,3732248,3728589,2031200,6,B,5694664,20230322101348
600519,2023-03-22 10:13:51.170,1780.49,200,356098.0,3732248,3728807,2031201,6,B,5694665,20230322101348
600519,2023-03-22 10:13:51.170,1780.5,100,178050.0,3732248,3676124,2031202,6,B,5694666,20230322101348
600519,2023-03-22 10:13:51.170,1780.77,200,356154.0,3732248,3640452,2031203,6,B,5694667,20230322101348
600519,2023-03-22 10:13:51.170,1780.77,200,356154.0,3732248,3686581,2031204,6,B,5694668,20230322101348
600519,2023-03-22 10:13:51.170,1780.77,200,356154.0,3732248,3688025,2031205,6,B,5694669,20230322101348
600519,2023-03-22 10:13:51.170,1780.77,200,356154.0,3732248,3730873,2031206,6,B,5694670,20230322101348
600519,2023-03-22 10:13:51.170,1780.78,100,178078.0,3732248,3620875,2031207,6,B,5694671,20230322101348
600519,2023-03-22 10:13:51.170,1780.78,100,178078.0,3732248,3641281,2031208,6,B,5694672,20230322101348
600519,2023-03-22 10:13:51.170,1780.78,200,356156.0,3732248,3675344,2031209,6,B,5694673,20230322101348
600519,2023-03-22 10:13:51.170,1780.8,200,356160.0,3732248,3611988,2031210,6,B,5694674,20230322101348
600519,2023-03-22 10:13:51.170,1780.8,100,178080.0,3732248,3618891,2031211,6,B,5694675,20230322101348
600519,2023-03-22 10:13:51.170,1780.8,400,712320.0,3732248,3645865,2031212,6,B,5694676,20230322101348
600519,2023-03-22 10:13:51.170,1780.8,200,356160.0,3732248,3681752,2031213,6,B,5694677,20230322101348
600519,2023-03-22 10:13:52.300,1780.48,100,178048.0,3726849,3733191,2031772,6,S,5696331,20230322101351
600519,2023-03-22 10:13:52.340,1780.89,100,178089.0,3733237,3574221,2031799,6,B,5696402,20230322101351
600519,2023-03-22 10:13:53.580,1781.0,100,178100.0,3734219,3568553,2032253,6,B,5698096,20230322101351
600519,2023-03-22 10:13:56.150,1780.5,100,178050.0,3735549,3736098,2033064,6,S,5700939,20230322101354
600519,2023-03-22 10:13:56.150,1780.48,100,178048.0,3726849,3736098,2033065,6,S,5700940,20230322101354
600519,2023-03-22 10:13:56.250,1780.48,400,712192.0,3726849,3736158,2033088,6,S,5701026,20230322101354
600519,2023-03-22 10:13:57.930,1781.0,100,178100.0,3737373,3611812,2033815,6,B,5703083,20230322101357
600519,2023-03-22 10:14:04.550,1781.0,100,178100.0,3742578,3611812,2036705,6,B,5711521,20230322101403
600519,2023-03-22 10:14:07.310,1781.0,100,178100.0,3744820,3611812,2038019,6,B,5715221,20230322101406
600519,2023-03-22 10:14:09.970,1780.5,100,178050.0,3742386,3746778,2039032,6,S,5718451,20230322101409
600519,2023-03-22 10:14:13.090,1781.0,100,178100.0,3747168,3749292,2040509,6,S,5722463,20230322101412
600519,2023-03-22 10:14:13.090,1781.0,100,178100.0,3747278,3749292,2040510,6,S,5722464,20230322101412
600519,2023-03-22 10:14:13.090,1781.0,100,178100.0,3747986,3749293,2040511,6,S,5722465,20230322101412
600519,2023-03-22 10:14:13.090,1781.0,100,178100.0,3748744,3749293,2040512,6,S,5722466,20230322101412
600519,2023-03-22 10:14:13.090,1781.0,100,178100.0,3748934,3749293,2040513,6,S,5722467,20230322101412
600519,2023-03-22 10:14:14.080,1781.07,100,178107.0,3750217,3750318,2040949,6,S,5724063,20230322101412
600519,2023-03-22 10:14:14.340,1781.75,100,178175.0,3750515,3425190,2041085,6,B,5724404,20230322101412
600519,2023-03-22 10:14:18.100,1781.75,100,178175.0,3753223,3516227,2042467,6,B,5728853,20230322101415
600519,2023-03-22 10:14:19.070,1781.0,100,178100.0,3749090,3753882,2042770,6,S,5729836,20230322101418
600519,2023-03-22 10:14:20.310,1781.0,100,178100.0,3749106,3754689,2043220,6,S,5731088,20230322101418
600519,2023-03-22 10:14:21.830,1781.75,100,178175.0,3755692,3516227,2043727,6,B,5732712,20230322101421
600519,2023-03-22 10:14:22.350,1781.75,100,178175.0,3756052,3516227,2043936,6,B,5733232,20230322101421
600519,2023-03-22 10:14:25.520,1781.0,100,178100.0,3749120,3758235,2045087,6,S,5736766,20230322101424
600519,2023-03-22 10:14:25.520,1781.0,100,178100.0,3750449,3758235,2045088,6,S,5736767,20230322101424
600519,2023-03-22 10:14:25.520,1781.0,100,178100.0,3751100,3758235,2045089,6,S,5736768,20230322101424
600519,2023-03-22 10:14:25.710,1781.0,100,178100.0,3755735,3758405,2045139,6,S,5737017,20230322101424
600519,2023-03-22 10:14:25.710,1781.0,100,178100.0,3757225,3758405,2045140,6,S,5737018,20230322101424
600519,2023-03-22 10:14:28.090,1781.0,100,178100.0,3759194,3760408,2046361,6,S,5740296,20230322101427
600519,2023-03-22 10:14:29.090,1781.0,100,178100.0,3759480,3761185,2046778,6,S,5741560,20230322101427
600519,2023-03-22 10:14:29.090,1781.0,100,178100.0,3760245,3761186,2046779,6,S,5741561,20230322101427
600519,2023-03-22 10:14:29.870,1781.75,100,178175.0,3761783,3516227,2047002,6,B,5742482,20230322101427
600519,2023-03-22 10:14:31.930,1781.65,100,178165.0,3763222,3763028,2047750,6,B,5744744,20230322101430
600519,2023-03-22 10:14:38.350,1781.73,100,178173.0,3767604,3765419,2050390,6,B,5752081,20230322101436
600519,2023-03-22 10:14:38.350,1781.73,100,178173.0,3767604,3765853,2050391,6,B,5752082,20230322101436
600519,2023-03-22 10:14:41.140,1781.01,100,178101.0,3765015,3769519,2051434,6,S,5755162,20230322101439
600519,2023-03-22 10:14:42.530,1781.73,41,73050.93,3770420,3768550,2052171,6,B,5756838,20230322101439
600519,2023-03-22 10:14:43.560,1781.74,100,178174.0,3771169,3762063,2052583,6,B,5758088,20230322101442
600519,2023-03-22 10:14:44.440,1781.73,59,105122.07,3770420,3771790,2052910,6,S,5759179,20230322101442
600519,2023-03-22 10:14:44.440,1781.73,41,73050.93,3770558,3771790,2052911,6,S,5759180,20230322101442
600519,2023-03-22 10:14:48.900,1781.74,100,178174.0,3774914,3762473,2054681,6,B,5764193,20230322101448
600519,2023-03-22 10:14:50.120,1781.74,100,178174.0,3775610,3766344,2055283,6,B,5765563,20230322101448
600519,2023-03-22 10:14:50.800,1781.75,100,178175.0,3776084,3516227,2055598,6,B,5766395,20230322101448
600519,2023-03-22 10:14:52.520,1781.75,100,178175.0,3777566,3516227,2056703,6,B,5769093,20230322101451
600519,2023-03-22 10:14:54.570,1781.74,100,178174.0,3775940,3779094,2057607,6,S,5771631,20230322101451
600519,2023-03-22 10:14:54.580,1781.74,100,178174.0,3777136,3779106,2057623,6,S,5771657,20230322101451
600519,2023-03-22 10:14:54.580,1781.74,100,178174.0,3777150,3779106,2057624,6,S,5771658,20230322101451
600519,2023-03-22 10:14:54.980,1781.75,200,356350.0,3779365,3516227,2057748,6,B,5772099,20230322101454
600519,2023-03-22 10:14:55.840,1781.74,100,178174.0,3779951,3779905,2058059,6,B,5773043,20230322101454
600519,2023-03-22 10:14:57.520,1781.74,100,178174.0,3780356,3781058,2058697,6,S,5774864,20230322101454
600519,2023-03-22 10:15:00.770,1781.75,100,178175.0,3783619,3755640,2060169,6,B,5778845,20230322101500
600519,2023-03-22 10:15:00.770,1781.75,100,178175.0,3783619,3757061,2060170,6,B,5778846,20230322101500
600519,2023-03-22 10:15:01.440,1781.74,100,178174.0,3780356,3784344,2060659,6,S,5779983,20230322101500
600519,2023-03-22 10:15:02.560,1781.75,100,178175.0,3785251,3757062,2061215,6,B,5781517,20230322101500
600519,2023-03-22 10:15:02.850,1781.75,200,356350.0,3785487,3757062,2061367,6,B,5781900,20230322101500
600519,2023-03-22 10:15:04.380,1781.75,100,178175.0,3786854,3761589,2062818,6,B,5784745,20230322101503
600519,2023-03-22 10:15:04.380,1781.75,100,178175.0,3786854,3778878,2062819,6,B,5784746,20230322101503
600519,2023-03-22 10:15:05.590,1781.75,100,178175.0,3788124,3778878,2063858,6,B,5787032,20230322101503
600519,2023-03-22 10:15:05.630,1781.75,100,178175.0,3788159,3778878,2063883,6,B,5787087,20230322101503
600519,2023-03-22 10:15:05.790,1781.75,100,178175.0,3788306,3779930,2063958,6,B,5787325,20230322101503
600519,2023-03-22 10:15:06.310,1781.75,100,178175.0,3788756,3783502,2064194,6,B,5788059,20230322101503
600519,2023-03-22 10:15:06.470,1781.75,100,178175.0,3788756,3788916,2064259,6,S,5788289,20230322101503
600519,2023-03-22 10:15:07.210,1781.85,100,178185.0,3789515,3514441,2064606,6,B,5789220,20230322101506
600519,2023-03-22 10:15:07.700,1781.75,100,178175.0,3788756,3789897,2064921,6,S,5789987,20230322101506
600519,2023-03-22 10:15:07.700,1781.74,400,712696.0,3780356,3789897,2064922,6,S,5789988,20230322101506
600519,2023-03-22 10:15:07.700,1781.74,100,178174.0,3781379,3789897,2064923,6,S,5789989,20230322101506
600519,2023-03-22 10:15:09.490,1781.85,100,178185.0,3791519,3514441,2066054,6,B,5792778,20230322101506
600519,2023-03-22 10:15:09.490,1782.0,100,178200.0,3791519,3424875,2066055,6,B,5792779,20230322101506
600519,2023-03-22 10:15:09.490,1782.0,100,178200.0,3791519,3513052,2066056,6,B,5792780,20230322101506
600519,2023-03-22 10:15:09.490,1782.0,100,178200.0,3791519,3600738,2066057,6,B,5792781,20230322101506
600519,2023-03-22 10:15:10.600,1781.97,100,178197.0,3792749,3791975,2066856,6,B,5794806,20230322101509
600519,2023-03-22 10:15:15.140,1781.96,100,178196.0,3796556,3792915,2068854,6,B,5800922,20230322101512
600519,2023-03-22 10:15:15.880,1781.96,100,178196.0,3797153,3792915,2069256,6,B,5801921,20230322101515
600519,2023-03-22 10:15:16.900,1781.75,100,178175.0,3794309,3798010,2069799,6,S,5803317,20230322101515
600519,2023-03-22 10:15:19.580,1781.97,100,178197.0,3800278,3791975,2071575,6,B,5807405,20230322101518
600519,2023-03-22 10:15:19.920,1781.97,100,178197.0,3800514,3791975,2071698,6,B,5807789,20230322101518
600519,2023-03-22 10:15:20.050,1781.97,100,178197.0,3800610,3791975,2071742,6,B,5807938,20230322101518
600519,2023-03-22 10:15:21.860,1781.97,100,178197.0,3802269,3791975,2072721,6,B,5810500,20230322101521
600519,2023-03-22 10:15:22.050,1781.97,100,178197.0,3802407,3802264,2072806,6,B,5810703,20230322101521
600519,2023-03-22 10:15:23.160,1781.97,100,178197.0,3803287,3802264,2073299,6,B,5812052,20230322101521
600519,2023-03-22 10:15:23.430,1781.96,100,178196.0,3802652,3803521,2073435,6,S,5812438,20230322101521
600519,2023-03-22 10:15:23.430,1781.85,100,178185.0,3799279,3803521,2073436,6,S,5812439,20230322101521
600519,2023-03-22 10:15:23.430,1781.85,100,178185.0,3799684,3803521,2073437,6,S,5812440,20230322101521
600519,2023-03-22 10:15:23.430,1781.85,100,178185.0,3799721,3803521,2073438,6,S,5812441,20230322101521
600519,2023-03-22 10:15:23.430,1781.85,200,356370.0,3800207,3803521,2073439,6,S,5812442,20230322101521
600519,2023-03-22 10:15:23.430,1781.85,100,178185.0,3802305,3803521,2073440,6,S,5812443,20230322101521
600519,2023-03-22 10:15:23.430,1781.75,100,178175.0,3794643,3803521,2073441,6,S,5812444,20230322101521
600519,2023-03-22 10:15:23.430,1781.75,100,178175.0,3799141,3803521,2073442,6,S,5812445,20230322101521
600519,2023-03-22 10:15:23.740,1781.75,100,178175.0,3803751,3803521,2073615,6,B,5812837,20230322101521
600519,2023-03-22 10:15:24.090,1781.75,100,178175.0,3804017,3803521,2073755,6,B,5813232,20230322101521
600519,2023-03-22 10:15:24.380,1781.75,100,178175.0,3804277,3803521,2073907,6,B,5813633,20230322101521
600519,2023-03-22 10:15:24.960,1781.74,100,178174.0,3789398,3804850,2074248,6,S,5814453,20230322101524
600519,2023-03-22 10:15:24.960,1781.74,100,178174.0,3791933,3804850,2074249,6,S,5814454,20230322101524
600519,2023-03-22 10:15:24.960,1781.73,200,356346.0,3776943,3804850,2074250,6,S,5814455,20230322101524
600519,2023-03-22 10:15:25.290,1781.71,100,178171.0,3805188,3804887,2074547,6,B,5815030,20230322101524
600519,2023-03-22 10:15:27.860,1781.69,100,178169.0,3781491,3807479,2075947,6,S,5818664,20230322101527
600519,2023-03-22 10:15:28.250,1781.72,100,178172.0,3807815,3804850,2076243,6,B,5819242,20230322101527
600519,2023-03-22 10:15:28.700,1781.72,100,178172.0,3808173,3804850,2076421,6,B,5819828,20230322101527
600519,2023-03-22 10:15:29.150,1781.72,100,178172.0,3808612,3804850,2076723,6,B,5820526,20230322101527
600519,2023-03-22 10:15:29.750,1781.75,100,178175.0,3809078,3803521,2076969,6,B,5821242,20230322101527
600519,2023-03-22 10:15:30.190,1781.74,100,178174.0,3809482,3809119,2077168,6,B,5821850,20230322101527
600519,2023-03-22 10:15:30.190,1781.74,200,356348.0,3809482,3809125,2077169,6,B,5821851,20230322101527
600519,2023-03-22 10:15:30.380,1781.75,100,178175.0,3809615,3803521,2077262,6,B,5822077,20230322101527
600519,2023-03-22 10:15:30.630,1781.75,100,178175.0,3809840,3803521,2077395,6,B,5822452,20230322101530
600519,2023-03-22 10:15:30.930,1781.69,100,178169.0,3807549,3810097,2077548,6,S,5822886,20230322101530
600519,2023-03-22 10:15:30.930,1781.69,100,178169.0,3808192,3810097,2077549,6,S,5822887,20230322101530
600519,2023-03-22 10:15:30.960,1781.67,100,178167.0,3810116,3810097,2077556,6,B,5822916,20230322101530
600519,2023-03-22 10:15:31.600,1781.75,100,178175.0,3810662,3803521,2077870,6,B,5823744,20230322101530
600519,2023-03-22 10:15:31.630,1781.75,100,178175.0,3810680,3803521,2077876,6,B,5823764,20230322101530
600519,2023-03-22 10:15:32.620,1781.75,100,178175.0,3811618,3803521,2078474,6,B,5825261,20230322101530
600519,2023-03-22 10:15:33.160,1781.97,100,178197.0,3812022,3802264,2078735,6,B,5825938,20230322101530
600519,2023-03-22 10:15:35.670,1782.0,200,356400.0,3813809,3760040,2079779,6,B,5828887,20230322101533
600519,2023-03-22 10:15:35.670,1782.0,200,356400.0,3813809,3805871,2079780,6,B,5828888,20230322101533
600519,2023-03-22 10:15:36.960,1782.05,100,178205.0,3814656,3814741,2080564,6,S,5830587,20230322101536
600519,2023-03-22 10:15:36.960,1782.0,100,178200.0,3813809,3814741,2080565,6,S,5830588,20230322101536
600519,2023-03-22 10:15:44.980,1782.0,100,178200.0,3813809,3820502,2084088,6,S,5839921,20230322101542
600519,2023-03-22 10:15:50.090,1782.0,100,178200.0,3813809,3824236,2086325,6,S,5846116,20230322101548
600519,2023-03-22 10:15:55.070,1782.8,100,178280.0,3828887,3823495,2089360,6,B,5853668,20230322101554
600519,2023-03-22 10:15:55.830,1782.99,100,178299.0,3829582,3828354,2089783,6,B,5854692,20230322101554
600519,2023-03-22 10:15:55.830,1783.0,100,178300.0,3829582,3425330,2089784,6,B,5854693,20230322101554
600519,2023-03-22 10:15:58.610,1782.0,100,178200.0,3813809,3832466,2091310,6,S,5859079,20230322101557
600519,2023-03-22 10:15:59.280,1782.8,100,178280.0,3833128,3831615,2091761,6,B,5860190,20230322101557
600519,2023-03-22 10:15:59.890,1782.0,100,178200.0,3813809,3833753,2092170,6,S,5861185,20230322101557
600519,2023-03-22 10:16:00.230,1782.0,100,178200.0,3813809,3834152,2092442,6,S,5861845,20230322101557
600519,2023-03-22 10:16:01.890,1782.0,100,178200.0,3814709,3835901,2093462,6,S,5864649,20230322101600
600519,2023-03-22 10:16:04.050,1782.7,100,178270.0,3838472,3835056,2095021,6,B,5868793,20230322101603
600519,2023-03-22 10:16:04.240,1782.0,100,178200.0,3814749,3838700,2095172,6,S,5869161,20230322101603
600519,2023-03-22 10:16:05.660,1782.0,100,178200.0,3817128,3840270,2096230,6,S,5871758,20230322101603
600519,2023-03-22 10:16:07.840,1782.8,200,356560.0,3842716,3834883,2097585,6,B,5875572,20230322101606
600519,2023-03-22 10:16:08.950,1782.0,100,178200.0,3817128,3843836,2098277,6,S,5877421,20230322101606
600519,2023-03-22 10:16:09.120,1782.8,100,178280.0,3844013,3834883,2098368,6,B,5877686,20230322101606
600519,2023-03-22 10:16:19.390,1782.85,100,178285.0,3844015,3852756,2103254,6,S,5891754,20230322101618
600519,2023-03-22 10:16:20.900,1782.85,100,178285.0,3844726,3854118,2104120,6,S,5893797,20230322101618
600519,2023-03-22 10:16:21.820,1783.0,100,178300.0,3854852,3782256,2104448,6,B,5894890,20230322101621
600519,2023-03-22 10:16:21.820,1783.0,900,1604700.0,3854852,3807754,2104449,6,B,5894891,20230322101621
600519,2023-03-22 10:16:22.880,1783.0,200,356600.0,3855728,3807754,2104891,6,B,5896153,20230322101621
600519,2023-03-22 10:16:23.090,1782.85,100,178285.0,3855864,3855830,2104957,6,B,5896355,20230322101621
600519,2023-03-22 10:16:23.110,1783.0,100,178300.0,3855883,3807754,2104969,6,B,5896381,20230322101621
600519,2023-03-22 10:16:23.720,1783.0,500,891500.0,3856326,3807754,2105215,6,B,5897120,20230322101621
600519,2023-03-22 10:16:24.330,1782.85,100,178285.0,3856196,3856728,2105474,6,S,5897833,20230322101621
600519,2023-03-22 10:16:25.020,1783.0,100,178300.0,3857153,3807754,2105652,6,B,5898511,20230322101624
600519,2023-03-22 10:16:27.910,1783.0,100,178300.0,3859173,3807754,2106870,6,B,5901875,20230322101627
600519,2023-03-22 10:16:30.880,1782.85,100,178285.0,3858022,3861351,2107982,6,S,5905321,20230322101630
600519,2023-03-22 10:16:31.070,1783.0,500,891500.0,3861485,3807754,2108064,6,B,5905572,20230322101630
600519,2023-03-22 10:16:31.280,1783.0,100,178300.0,3861639,3807754,2108150,6,B,5905803,20230322101630
600519,2023-03-22 10:16:31.280,1783.0,100,178300.0,3861640,3807754,2108151,6,B,5905804,20230322101630
600519,2023-03-22 10:16:31.300,1783.0,100,178300.0,3861645,3807754,2108154,6,B,5905809,20230322101630
600519,2023-03-22 10:16:31.310,1783.0,100,178300.0,3861661,3807754,2108164,6,B,5905827,20230322101630
600519,2023-03-22 10:16:31.490,1782.85,100,178285.0,3858022,3861828,2108269,6,S,5906069,20230322101630
600519,2023-03-22 10:16:31.620,1783.0,100,178300.0,3861924,3807754,2108320,6,B,5906224,20230322101630
600519,2023-03-22 10:16:32.110,1783.0,100,178300.0,3862270,3807754,2108555,6,B,5906801,20230322101630
600519,2023-03-22 10:16:32.120,1783.0,100,178300.0,3862290,3807754,2108562,6,B,5906823,20230322101630
600519,2023-03-22 10:16:32.410,1783.0,100,178300.0,3862486,3807754,2108684,6,B,5907154,20230322101630
600519,2023-03-22 10:16:33.790,1783.0,100,178300.0,3863607,3807754,2109285,6,B,5908985,20230322101633
600519,2023-03-22 10:16:34.430,1783.0,100,178300.0,3864128,3807754,2109524,6,B,5909763,20230322101633
600519,2023-03-22 10:16:34.540,1783.0,100,178300.0,3864223,3807754,2109573,6,B,5909906,20230322101633
600519,2023-03-22 10:16:34.540,1783.0,100,178300.0,3864227,3807754,2109574,6,B,5909912,20230322101633
600519,2023-03-22 10:16:38.930,1783.0,100,178300.0,3867614,3807754,2111388,6,B,5915373,20230322101636
600519,2023-03-22 10:16:39.030,1783.0,100,178300.0,3867673,3807754,2111413,6,B,5915456,20230322101636
600519,2023-03-22 10:16:39.030,1783.0,100,178300.0,3867674,3807754,2111414,6,B,5915457,20230322101636
600519,2023-03-22 10:16:39.040,1783.0,100,178300.0,3867682,3807754,2111416,6,B,5915466,20230322101636
600519,2023-03-22 10:16:39.040,1783.0,100,178300.0,3867684,3807754,2111417,6,B,5915468,20230322101636
600519,2023-03-22 10:16:39.040,1783.0,100,178300.0,3867685,3807754,2111418,6,B,5915469,20230322101636
600519,2023-03-22 10:16:39.040,1783.0,100,178300.0,3867686,3807754,2111419,6,B,5915470,20230322101636
600519,2023-03-22 10:16:39.610,1783.0,100,178300.0,3868089,3807754,2111624,6,B,5916115,20230322101636
600519,2023-03-22 10:16:39.670,1783.0,100,178300.0,3868127,3807754,2111658,6,B,5916185,20230322101639
600519,2023-03-22 10:16:39.940,1783.0,300,534900.0,3868317,3807754,2111728,6,B,5916442,20230322101639
600519,2023-03-22 10:16:40.130,1783.0,100,178300.0,3868409,3807754,2111801,6,B,5916609,20230322101639
600519,2023-03-22 10:16:40.950,1783.0,100,178300.0,3868899,3807754,2112118,6,B,5917435,20230322101639
600519,2023-03-22 10:16:41.030,1783.0,100,178300.0,3868961,3859038,2112151,6,B,5917526,20230322101639
600519,2023-03-22 10:16:41.060,1782.85,100,178285.0,3859166,3868985,2112162,6,S,5917558,20230322101639
600519,2023-03-22 10:16:42.360,1782.99,100,178299.0,3869941,3869476,2112654,6,B,5918993,20230322101639
600519,2023-03-22 10:16:42.900,1782.85,100,178285.0,3859189,3870331,2112848,6,S,5919628,20230322101642
600519,2023-03-22 10:16:42.900,1782.85,100,178285.0,3861546,3870331,2112849,6,S,5919629,20230322101642
600519,2023-03-22 10:16:43.880,1783.0,100,178300.0,3871092,3868949,2113251,6,B,5920851,20230322101642
600519,2023-03-22 10:16:43.880,1783.0,300,534900.0,3871092,3870910,2113252,6,B,5920852,20230322101642
600519,2023-03-22 10:16:43.880,1783.0,100,178300.0,3871092,3871022,2113253,6,B,5920853,20230322101642
600519,2023-03-22 10:16:46.410,1783.99,100,178399.0,3873097,3776077,2114501,6,B,5924029,20230322101645
600519,2023-03-22 10:16:50.600,1783.28,100,178328.0,3871092,3876188,2116213,6,S,5928965,20230322101648
600519,2023-03-22 10:16:51.850,1783.96,100,178396.0,3877235,3876749,2116782,6,B,5930682,20230322101651
600519,2023-03-22 10:16:52.270,1783.28,200,356656.0,3871092,3877514,2116943,6,S,5931142,20230322101651
600519,2023-03-22 10:16:52.270,1783.28,100,178328.0,3871092,3877515,2116944,6,S,5931143,20230322101651
600519,2023-03-22 10:16:52.410,1783.98,100,178398.0,3877655,3877634,2117010,6,B,5931349,20230322101651
600519,2023-03-22 10:16:52.810,1783.99,100,178399.0,3877892,3776077,2117196,6,B,5931776,20230322101651
600519,2023-03-22 10:16:53.660,1783.28,100,178328.0,3871092,3878545,2117564,6,S,5932793,20230322101651
600519,2023-03-22 10:16:55.550,1783.99,100,178399.0,3880061,3871048,2118581,6,B,5935345,20230322101654
600519,2023-03-22 10:16:55.550,1784.0,100,178400.0,3880061,3399671,2118582,6,B,5935346,20230322101654
600519,2023-03-22 10:16:56.910,1783.96,100,178396.0,3880976,3881154,2119267,6,S,5937089,20230322101654
600519,2023-03-22 10:16:57.880,1783.28,100,178328.0,3872774,3881869,2119577,6,S,5938158,20230322101657
600519,2023-03-22 10:16:57.880,1783.28,100,178328.0,3872808,3881871,2119579,6,S,5938161,20230322101657
600519,2023-03-22 10:16:57.880,1783.28,100,178328.0,3874245,3881871,2119580,6,S,5938162,20230322101657
600519,2023-03-22 10:16:58.130,1783.98,100,178398.0,3882031,3880425,2119675,6,B,5938426,20230322101657
600519,2023-03-22 10:16:58.240,1783.28,100,178328.0,3881822,3882112,2119709,6,S,5938537,20230322101657
600519,2023-03-22 10:16:58.240,1783.28,200,356656.0,3882069,3882112,2119710,6,S,5938538,20230322101657
600519,2023-03-22 10:16:58.660,1783.28,100,178328.0,3882533,3882112,2119929,6,B,5939176,20230322101657
600519,2023-03-22 10:16:59.200,1783.28,200,356656.0,3882969,3882112,2120245,6,B,5939997,20230322101657
600519,2023-03-22 10:16:59.970,1783.99,100,178399.0,3882972,3883550,2120649,6,S,5940966,20230322101657
600519,2023-03-22 10:17:00.190,1783.25,100,178325.0,3883719,3883647,2120732,6,B,5941209,20230322101657
600519,2023-03-22 10:17:09.190,1783.26,100,178326.0,3887815,3891825,2125467,6,S,5954578,20230322101706
600519,2023-03-22 10:17:09.240,1783.26,100,178326.0,3889911,3891871,2125486,6,S,5954647,20230322101706
600519,2023-03-22 10:17:10.600,1783.95,100,178395.0,3892823,3883812,2126014,6,B,5956199,20230322101709
600519,2023-03-22 10:17:10.600,1783.95,100,178395.0,3892823,3889708,2126015,6,B,5956200,20230322101709
600519,2023-03-22 10:17:11.220,1783.95,100,178395.0,3892823,3893339,2126283,6,S,5957011,20230322101709
600519,2023-03-22 10:17:14.260,1783.95,100,178395.0,3892823,3895517,2127440,6,S,5960623,20230322101712
600519,2023-03-22 10:17:15.630,1783.97,100,178397.0,3896568,3887319,2128000,6,B,5962379,20230322101715
600519,2023-03-22 10:17:16.510,1784.0,100,178400.0,3897171,3604699,2128287,6,B,5963335,20230322101715
600519,2023-03-22 10:17:18.700,1784.0,100,178400.0,3898688,3604699,2130422,6,B,5967033,20230322101718
600519,2023-03-22 10:17:21.030,1784.0,100,178400.0,3900231,3804460,2131432,6,B,5969666,20230322101718
600519,2023-03-22 10:17:21.850,1783.97,100,178397.0,3899630,3900812,2131850,6,S,5970668,20230322101721
600519,2023-03-22 10:17:22.350,1784.0,100,178400.0,3901167,3804460,2132153,6,B,5971318,20230322101721
600519,2023-03-22 10:17:22.470,1783.97,100,178397.0,3900010,3901281,2132241,6,S,5971517,20230322101721
