TradingTime,SecurityID,CommissionOrderNo,CommissionPx,COmmissionAmount,TradeMark,OrderCategory,CommissionNo,ChannelNo,SerialNo
2023-03-22 14:07:57,600519.0,2382459.0,1792.0,100.0,S,D,8750040.0,6.0,13388350.0
2023-03-22 14:07:58,600519.0,8439154.0,1769.59,100.0,S,D,8750497.0,6.0,13389064.0
2023-03-22 14:07:59,600519.0,8442403.0,1793.8,100.0,S,A,8750835.0,6.0,13389704.0
2023-03-22 14:08:00,600519.0,8442682.0,1767.2,100.0,B,A,8751183.0,6.0,13390208.0
2023-03-22 14:08:01,600519.0,362070.0,1868.0,300.0,S,D,8751461.0,6.0,13390624.0
2023-03-22 14:08:02,600519.0,8443447.0,1765.0,100.0,B,A,8752062.0,6.0,13391417.0
2023-03-22 14:08:03,600519.0,8444160.0,1768.01,100.0,S,A,8752907.0,6.0,13392720.0
2023-03-22 14:08:04,600519.0,8444534.0,1768.0,100.0,S,A,8753394.0,6.0,13393367.0
2023-03-22 14:08:05,600519.0,8445413.0,1767.9,100.0,S,A,8754344.0,6.0,13394757.0
2023-03-22 14:08:06,600519.0,8445932.0,1600.0,100.0,B,A,8754861.0,6.0,13395614.0
2023-03-22 14:08:07,600519.0,8446661.0,1745.0,100.0,B,A,8755632.0,6.0,13396777.0
2023-03-22 14:08:10,600519.0,8419092.0,1769.52,100.0,S,D,8757106.0,6.0,13398932.0
2023-03-22 14:08:12,600519.0,8449576.0,1766.95,100.0,B,A,8758738.0,6.0,13401532.0
2023-03-22 14:08:15,600519.0,8450945.0,1766.95,100.0,B,A,8760300.0,6.0,13403902.0
2023-03-22 14:08:19,600519.0,8452813.0,1766.95,100.0,B,A,8762268.0,6.0,13407098.0
2023-03-22 14:08:20,600519.0,8453531.0,1767.06,100.0,S,A,8763079.0,6.0,13408274.0
2023-03-22 14:08:21,600519.0,8453991.0,1762.0,100.0,B,A,8763502.0,6.0,13409002.0
2023-03-22 14:08:22,600519.0,8454413.0,1766.66,100.0,B,A,8763954.0,6.0,13409674.0
2023-03-22 14:08:23,600519.0,8415972.0,1769.59,100.0,S,D,8764460.0,6.0,13410444.0
2023-03-22 14:08:24,600519.0,8455257.0,1767.0,100.0,S,A,8764843.0,6.0,13411037.0
2023-03-22 14:08:25,600519.0,8456288.0,1766.83,100.0,S,A,8765945.0,6.0,13412788.0
2023-03-22 14:08:26,600519.0,6694209.0,1765.0,100.0,B,D,8766414.0,6.0,13413658.0
2023-03-22 14:08:28,600519.0,8457638.0,1749.0,100.0,B,A,8767228.0,6.0,13415051.0
2023-03-22 14:08:29,600519.0,8458556.0,1766.0,100.0,B,A,8768144.0,6.0,13416537.0
2023-03-22 14:08:30,600519.0,8459410.0,1765.93,100.0,B,A,8768847.0,6.0,13417762.0
2023-03-22 14:08:31,600519.0,8418694.0,1762.15,100.0,B,D,8769265.0,6.0,13418474.0
2023-03-22 14:08:32,600519.0,8460390.0,1766.85,100.0,S,A,8769837.0,6.0,13419331.0
2023-03-22 14:08:33,600519.0,8460687.0,1765.26,100.0,B,A,8770165.0,6.0,13419806.0
2023-03-22 14:08:34,600519.0,8461264.0,1763.0,100.0,B,A,8770744.0,6.0,13420748.0
2023-03-22 14:08:35,600519.0,7647564.0,1765.0,100.0,B,D,8771123.0,6.0,13421353.0
2023-03-22 14:08:36,600519.0,8462419.0,1766.85,100.0,S,A,8771896.0,6.0,13422560.0
2023-03-22 14:08:37,600519.0,8462805.0,1763.2,300.0,B,A,8772294.0,6.0,13423307.0
2023-03-22 14:08:38,600519.0,8460390.0,1766.85,100.0,S,D,8772760.0,6.0,13424052.0
2023-03-22 14:08:39,600519.0,8463748.0,1766.0,100.0,S,A,8773423.0,6.0,13424997.0
2023-03-22 14:08:41,600519.0,8450803.0,1767.0,100.0,S,D,8774011.0,6.0,13425921.0
2023-03-22 14:08:42,600519.0,8465089.0,1765.93,100.0,B,A,8774876.0,6.0,13427198.0
2023-03-22 14:08:43,600519.0,8465693.0,1765.0,500.0,B,A,8775478.0,6.0,13428130.0
2023-03-22 14:08:44,600519.0,8455257.0,1767.0,100.0,S,D,8776021.0,6.0,13428875.0
2023-03-22 14:08:45,600519.0,8466564.0,1761.26,100.0,B,A,8776540.0,6.0,13429730.0
2023-03-22 14:08:46,600519.0,8467006.0,1760.0,100.0,B,A,8777086.0,6.0,13430419.0
2023-03-22 14:08:47,600519.0,8467692.0,1765.95,200.0,B,A,8777993.0,6.0,13431666.0
2023-03-22 14:08:48,600519.0,8468335.0,1765.95,100.0,B,A,8778666.0,6.0,13432662.0
2023-03-22 14:08:49,600519.0,8468407.0,1758.0,100.0,B,A,8778760.0,6.0,13432782.0
2023-03-22 14:08:50,600519.0,8469278.0,1753.0,100.0,B,A,8779708.0,6.0,13434133.0
2023-03-22 14:08:51,600519.0,1047176.0,1765.0,200.0,B,D,8780184.0,6.0,13434727.0
2023-03-22 14:08:52,600519.0,8461667.0,1768.12,100.0,S,D,8780652.0,6.0,13435388.0
2023-03-22 14:08:53,600519.0,8470395.0,1765.95,100.0,B,A,8781040.0,6.0,13435929.0
2023-03-22 14:08:54,600519.0,8459410.0,1765.93,100.0,B,D,8781823.0,6.0,13437045.0
2023-03-22 14:08:55,600519.0,1584942.0,1818.18,100.0,S,D,8782320.0,6.0,13437739.0
2023-03-22 14:08:56,600519.0,8471929.0,1766.91,100.0,B,A,8782757.0,6.0,13438444.0
2023-03-22 14:08:57,600519.0,371010.0,1765.0,100.0,B,D,8783055.0,6.0,13438926.0
2023-03-22 14:08:58,600519.0,360384.0,1756.0,100.0,B,D,8783699.0,6.0,13439862.0
2023-03-22 14:08:59,600519.0,8444160.0,1768.01,100.0,S,D,8783947.0,6.0,13440217.0
2023-03-22 14:09:00,600519.0,8462805.0,1763.2,300.0,B,D,8784606.0,6.0,13441200.0
2023-03-22 14:09:01,600519.0,8474192.0,1766.85,100.0,B,A,8785223.0,6.0,13442200.0
2023-03-22 14:09:02,600519.0,8474790.0,1765.0,100.0,B,A,8785922.0,6.0,13443274.0
2023-03-22 14:09:03,600519.0,8475318.0,1766.01,100.0,B,A,8786558.0,6.0,13444222.0
2023-03-22 14:09:05,600519.0,8476265.0,1766.85,100.0,S,A,8787700.0,6.0,13445762.0
2023-03-22 14:09:06,600519.0,8477158.0,1766.77,100.0,B,A,8788880.0,6.0,13447267.0
2023-03-22 14:09:07,600519.0,8477500.0,1766.01,100.0,B,A,8789243.0,6.0,13447755.0
2023-03-22 14:09:08,600519.0,8477877.0,1757.33,100.0,B,A,8789628.0,6.0,13448371.0
2023-03-22 14:09:09,600519.0,8478780.0,1766.08,100.0,B,A,8790692.0,6.0,13450232.0
2023-03-22 14:09:11,600519.0,8479462.0,1748.0,100.0,B,A,8791451.0,6.0,13451296.0
2023-03-22 14:09:13,600519.0,8480480.0,1766.0,100.0,B,A,8792577.0,6.0,13453053.0
2023-03-22 14:09:15,600519.0,8481346.0,1766.08,100.0,B,A,8793608.0,6.0,13454550.0
2023-03-22 14:09:16,600519.0,8482137.0,1766.2,100.0,B,A,8794503.0,6.0,13455826.0
2023-03-22 14:09:17,600519.0,8482551.0,1790.0,100.0,S,A,8795020.0,6.0,13456510.0
2023-03-22 14:09:18,600519.0,8477133.0,1766.0,100.0,B,D,8795603.0,6.0,13457400.0
2023-03-22 14:09:19,600519.0,8483591.0,1766.08,100.0,B,A,8796094.0,6.0,13458201.0
2023-03-22 14:09:20,600519.0,306911.0,1750.0,100.0,B,D,8796281.0,6.0,13458496.0
2023-03-22 14:09:21,600519.0,8484487.0,1766.0,100.0,B,A,8797015.0,6.0,13459772.0
2023-03-22 14:09:22,600519.0,8484912.0,1745.0,100.0,B,A,8797400.0,6.0,13460408.0
2023-03-22 14:09:23,600519.0,8485157.0,1769.58,100.0,S,A,8797659.0,6.0,13460809.0
2023-03-22 14:09:24,600519.0,8485897.0,1767.0,100.0,B,A,8798501.0,6.0,13462064.0
2023-03-22 14:09:25,600519.0,8485992.0,1767.01,100.0,B,A,8798600.0,6.0,13462199.0
2023-03-22 14:09:27,600519.0,8446404.0,1768.0,100.0,S,D,8799627.0,6.0,13463760.0
2023-03-22 14:09:28,600519.0,8487595.0,1766.0,200.0,B,A,8800288.0,6.0,13464739.0
2023-03-22 14:09:29,600519.0,8487980.0,1763.8,100.0,B,A,8800757.0,6.0,13465405.0
2023-03-22 14:09:30,600519.0,8488541.0,1766.21,200.0,B,A,8801395.0,6.0,13466359.0
2023-03-22 14:09:31,600519.0,8488935.0,1767.9,100.0,S,A,8801764.0,6.0,13466935.0
2023-03-22 14:09:32,600519.0,8489300.0,1751.03,200.0,B,A,8802185.0,6.0,13467607.0
2023-03-22 14:09:33,600519.0,8484227.0,1766.2,100.0,B,D,8802887.0,6.0,13468563.0
2023-03-22 14:09:34,600519.0,8490389.0,1767.0,100.0,B,A,8803437.0,6.0,13469465.0
2023-03-22 14:09:35,600519.0,8472573.0,1766.0,100.0,B,D,8803885.0,6.0,13470380.0
2023-03-22 14:09:36,600519.0,8490999.0,1765.0,100.0,B,A,8804077.0,6.0,13470690.0
2023-03-22 14:09:37,600519.0,8491817.0,1750.0,200.0,B,A,8804975.0,6.0,13472043.0
2023-03-22 14:09:39,600519.0,8492901.0,1767.02,100.0,B,A,8806213.0,6.0,13473867.0
2023-03-22 14:09:40,600519.0,8493282.0,1760.1,100.0,B,A,8806665.0,6.0,13474455.0
2023-03-22 14:09:41,600519.0,3992284.0,1790.8,100.0,S,D,8807057.0,6.0,13475045.0
2023-03-22 14:09:42,600519.0,8494085.0,1767.02,100.0,B,A,8807588.0,6.0,13475868.0
2023-03-22 14:09:43,600519.0,8494484.0,1778.0,100.0,S,A,8808025.0,6.0,13476466.0
2023-03-22 14:09:44,600519.0,8494667.0,1763.0,100.0,B,A,8808209.0,6.0,13476732.0
2023-03-22 14:09:45,600519.0,8489921.0,1766.6,100.0,B,D,8808940.0,6.0,13477748.0
2023-03-22 14:09:46,600519.0,8495527.0,1767.0,200.0,B,A,8809216.0,6.0,13478214.0
2023-03-22 14:09:48,600519.0,8496401.0,1760.0,100.0,B,A,8810257.0,6.0,13479673.0
2023-03-22 14:09:49,600519.0,8496729.0,1750.0,200.0,B,A,8810637.0,6.0,13480209.0
2023-03-22 14:09:50,600519.0,8495318.0,1766.69,100.0,B,D,8811337.0,6.0,13481189.0
2023-03-22 14:09:51,600519.0,8497787.0,1767.05,100.0,B,A,8811832.0,6.0,13481897.0
2023-03-22 14:09:52,600519.0,8498187.0,1759.0,100.0,B,A,8812188.0,6.0,13482509.0
2023-03-22 14:09:54,600519.0,8499163.0,1767.05,100.0,B,A,8813395.0,6.0,13484242.0
2023-03-22 14:09:55,600519.0,8499455.0,1767.55,100.0,B,A,8813697.0,6.0,13484780.0
2023-03-22 14:09:56,600519.0,6308168.0,1760.0,100.0,B,D,8814003.0,6.0,13485261.0
2023-03-22 14:09:57,600519.0,8500589.0,1767.55,100.0,B,A,8814936.0,6.0,13486905.0
2023-03-22 14:09:58,600519.0,8500597.0,1767.55,100.0,B,A,8814952.0,6.0,13486924.0
2023-03-22 14:09:59,600519.0,8501336.0,1767.05,200.0,B,A,8815873.0,6.0,13488173.0
2023-03-22 14:10:00,600519.0,8502003.0,1767.02,100.0,B,A,8816511.0,6.0,13489150.0
2023-03-22 14:10:01,600519.0,8502378.0,1767.13,100.0,B,A,8816884.0,6.0,13489860.0
2023-03-22 14:10:02,600519.0,8502906.0,1757.8,100.0,B,A,8817458.0,6.0,13490738.0
2023-03-22 14:10:03,600519.0,8503246.0,1771.1,100.0,S,A,8817806.0,6.0,13491299.0
2023-03-22 14:10:04,600519.0,8503626.0,1767.05,100.0,B,A,8818235.0,6.0,13492009.0
2023-03-22 14:10:05,600519.0,8504361.0,1767.05,100.0,B,A,8818953.0,6.0,13493182.0
2023-03-22 14:10:06,600519.0,8504922.0,1767.11,100.0,B,A,8819609.0,6.0,13494303.0
2023-03-22 14:10:09,600519.0,8494484.0,1778.0,100.0,S,D,8821274.0,6.0,13496616.0
2023-03-22 14:10:10,600519.0,8506536.0,1767.11,100.0,B,A,8821491.0,6.0,13496911.0
2023-03-22 14:10:11,600519.0,8497612.0,1767.02,100.0,B,D,8821943.0,6.0,13497506.0
2023-03-22 14:10:12,600519.0,8497374.0,1767.0,100.0,B,D,8823209.0,6.0,13499159.0
2023-03-22 14:10:13,600519.0,8507939.0,1767.2,100.0,B,A,8823285.0,6.0,13499275.0
2023-03-22 14:10:14,600519.0,8508771.0,1767.4,700.0,S,A,8824176.0,6.0,13500631.0
2023-03-22 14:10:15,600519.0,8509311.0,1766.0,100.0,B,A,8824750.0,6.0,13501565.0
2023-03-22 14:10:16,600519.0,8509705.0,1767.02,100.0,B,A,8825141.0,6.0,13502194.0
2023-03-22 14:10:17,600519.0,8453991.0,1762.0,100.0,B,D,8825636.0,6.0,13503132.0
2023-03-22 14:10:18,600519.0,8510707.0,1767.2,100.0,B,A,8826193.0,6.0,13503958.0
2023-03-22 14:10:19,600519.0,8511041.0,1763.0,100.0,B,A,8826562.0,6.0,13504512.0
2023-03-22 14:10:21,600519.0,8512001.0,1766.0,100.0,B,A,8827619.0,6.0,13506112.0
2023-03-22 14:10:22,600519.0,8512448.0,1760.0,100.0,B,A,8828134.0,6.0,13506822.0
2023-03-22 14:10:23,600519.0,7964482.0,1765.0,100.0,B,D,8828697.0,6.0,13507678.0
2023-03-22 14:10:28,600519.0,8515306.0,1767.21,100.0,B,A,8831160.0,6.0,13511323.0
2023-03-22 14:10:29,600519.0,8471402.0,1765.57,200.0,B,D,8831831.0,6.0,13512386.0
2023-03-22 14:10:30,600519.0,8510707.0,1767.2,100.0,B,D,8832457.0,6.0,13513294.0
2023-03-22 14:10:31,600519.0,8516646.0,1766.0,100.0,B,A,8832588.0,6.0,13513498.0
2023-03-22 14:10:32,600519.0,8517469.0,1768.0,200.0,S,A,8833428.0,6.0,13514831.0
2023-03-22 14:10:33,600519.0,8518066.0,1767.43,100.0,B,A,8834065.0,6.0,13515884.0
2023-03-22 14:10:34,600519.0,8518405.0,1763.0,100.0,B,A,8834461.0,6.0,13516420.0
2023-03-22 14:10:35,600519.0,8507939.0,1767.2,100.0,B,D,8835203.0,6.0,13517516.0
2023-03-22 14:10:36,600519.0,8519503.0,1782.0,100.0,S,A,8835682.0,6.0,13518175.0
2023-03-22 14:10:37,600519.0,8519949.0,1767.43,100.0,B,A,8836139.0,6.0,13518889.0
2023-03-22 14:10:38,600519.0,8506536.0,1767.11,100.0,B,D,8836702.0,6.0,13519748.0
2023-03-22 14:10:39,600519.0,8519124.0,1767.22,100.0,B,D,8837236.0,6.0,13520614.0
2023-03-22 14:10:40,600519.0,618170.0,1800.0,100.0,S,D,8837782.0,6.0,13521401.0
2023-03-22 14:10:41,600519.0,8521567.0,1768.06,100.0,S,A,8838013.0,6.0,13521709.0
2023-03-22 14:10:42,600519.0,8521932.0,1750.0,100.0,B,A,8838438.0,6.0,13522317.0
2023-03-22 14:10:43,600519.0,8522476.0,1750.0,100.0,B,A,8839044.0,6.0,13523312.0
2023-03-22 14:10:44,600519.0,8522930.0,1762.51,200.0,B,A,8839554.0,6.0,13524039.0
2023-03-22 14:10:45,600519.0,8516579.0,1767.22,100.0,B,D,8840186.0,6.0,13525121.0
2023-03-22 14:10:46,600519.0,8523823.0,1767.46,100.0,B,A,8840554.0,6.0,13525664.0
2023-03-22 14:10:48,600519.0,8524633.0,1768.0,100.0,B,A,8841392.0,6.0,13527031.0
2023-03-22 14:10:49,600519.0,8525190.0,1790.0,100.0,S,A,8841958.0,6.0,13527933.0
2023-03-22 14:10:51,600519.0,7989212.0,1750.0,100.0,B,D,8843103.0,6.0,13529649.0
2023-03-22 14:10:53,600519.0,8526805.0,1750.0,500.0,B,A,8843700.0,6.0,13530677.0
2023-03-22 14:10:54,600519.0,8477500.0,1766.01,100.0,B,D,8844164.0,6.0,13531401.0
2023-03-22 14:10:55,600519.0,8527730.0,1765.0,100.0,B,A,8844706.0,6.0,13532205.0
2023-03-22 14:10:56,600519.0,8521567.0,1768.06,100.0,S,D,8845094.0,6.0,13532721.0
2023-03-22 14:10:57,600519.0,8528497.0,1768.0,100.0,S,A,8845628.0,6.0,13533515.0
2023-03-22 14:10:58,600519.0,8515103.0,1767.22,200.0,B,D,8846344.0,6.0,13534467.0
2023-03-22 14:11:00,600519.0,8529660.0,1767.46,100.0,S,A,8847024.0,6.0,13535416.0
2023-03-22 14:11:01,600519.0,8520640.0,1767.24,100.0,B,D,8847813.0,6.0,13536611.0
2023-03-22 14:11:04,600519.0,8531362.0,1767.46,100.0,S,A,8848829.0,6.0,13538181.0
2023-03-22 14:11:05,600519.0,8531976.0,1760.11,100.0,B,A,8849517.0,6.0,13539220.0
2023-03-22 14:11:06,600519.0,8532347.0,1762.5,100.0,B,A,8849871.0,6.0,13539773.0
2023-03-22 14:11:07,600519.0,1048946.0,1808.98,100.0,S,D,8850334.0,6.0,13540426.0
2023-03-22 14:11:08,600519.0,8533582.0,1765.0,100.0,B,A,8851233.0,6.0,13541787.0
2023-03-22 14:11:09,600519.0,8534340.0,1767.43,100.0,B,A,8852176.0,6.0,13543096.0
2023-03-22 14:11:10,600519.0,169382.0,1760.5,100.0,B,D,8852478.0,6.0,13543507.0
2023-03-22 14:11:11,600519.0,8535334.0,1770.0,100.0,S,A,8853155.0,6.0,13544688.0
2023-03-22 14:11:12,600519.0,120496.0,1949.0,100.0,S,D,8853475.0,6.0,13545208.0
2023-03-22 14:11:15,600519.0,8537069.0,1767.43,100.0,B,A,8854966.0,6.0,13547414.0
2023-03-22 14:11:16,600519.0,8537645.0,1766.0,100.0,B,A,8855602.0,6.0,13548310.0
2023-03-22 14:11:17,600519.0,8481346.0,1766.08,100.0,B,D,8856128.0,6.0,13549005.0
2023-03-22 14:11:18,600519.0,8538400.0,1770.0,100.0,S,A,8856471.0,6.0,13549529.0
2023-03-22 14:11:19,600519.0,8538954.0,1760.0,100.0,B,A,8857097.0,6.0,13550419.0
2023-03-22 14:11:20,600519.0,8539205.0,1763.0,100.0,B,A,8857308.0,6.0,13550757.0
2023-03-22 14:11:21,600519.0,8539535.0,1767.38,1100.0,S,A,8857633.0,6.0,13551299.0
2023-03-22 14:11:22,600519.0,7508719.0,1773.0,100.0,S,D,8858608.0,6.0,13552666.0
2023-03-22 14:11:23,600519.0,8540988.0,1767.24,100.0,B,A,8859206.0,6.0,13553584.0
2023-03-22 14:11:24,600519.0,8527730.0,1765.0,100.0,B,D,8859771.0,6.0,13554386.0
2023-03-22 14:11:27,600519.0,8542972.0,1767.24,100.0,B,A,8861394.0,6.0,13556734.0
2023-03-22 14:11:28,600519.0,8543343.0,1767.26,100.0,B,A,8861805.0,6.0,13557328.0
2023-03-22 14:11:31,600519.0,7078391.0,1755.0,100.0,B,D,8863150.0,6.0,13559284.0
2023-03-22 14:11:33,600519.0,8545221.0,1767.24,100.0,S,A,8863920.0,6.0,13560367.0
2023-03-22 14:11:35,600519.0,8546359.0,1767.24,100.0,S,A,8865201.0,6.0,13562292.0
2023-03-22 14:11:38,600519.0,8547174.0,1760.33,100.0,B,A,8866071.0,6.0,13563613.0
2023-03-22 14:11:40,600519.0,8548003.0,1767.0,100.0,B,A,8867043.0,6.0,13564985.0
2023-03-22 14:11:41,600519.0,8548410.0,1760.2,100.0,B,A,8867440.0,6.0,13565556.0
2023-03-22 14:11:42,600519.0,8549054.0,1765.9,100.0,B,A,8868128.0,6.0,13566562.0
2023-03-22 14:11:43,600519.0,8549567.0,1767.2,100.0,B,A,8868728.0,6.0,13567485.0
2023-03-22 14:11:44,600519.0,8549691.0,1760.0,100.0,B,A,8868888.0,6.0,13567679.0
2023-03-22 14:11:45,600519.0,5595863.0,1765.0,800.0,B,D,8869898.0,6.0,13569284.0
2023-03-22 14:11:46,600519.0,5595838.0,1765.0,500.0,B,D,8870317.0,6.0,13569966.0
2023-03-22 14:11:47,600519.0,5595833.0,1765.0,1000.0,B,D,8870383.0,6.0,13570060.0
2023-03-22 14:11:49,600519.0,8552370.0,1767.46,200.0,B,A,8871656.0,6.0,13571977.0
2023-03-22 14:11:51,600519.0,8553386.0,1766.66,100.0,B,A,8872795.0,6.0,13573647.0
2023-03-22 14:11:53,600519.0,8554375.0,1767.3,100.0,S,A,8873854.0,6.0,13575325.0
2023-03-22 14:11:54,600519.0,7146896.0,1778.0,100.0,S,D,8874506.0,6.0,13576255.0
2023-03-22 14:11:55,600519.0,8555570.0,1767.2,100.0,B,A,8875216.0,6.0,13577222.0
2023-03-22 14:11:56,600519.0,8555999.0,1767.48,100.0,S,A,8875685.0,6.0,13577936.0
2023-03-22 14:11:57,600519.0,8528497.0,1768.0,100.0,S,D,8876239.0,6.0,13578676.0
2023-03-22 14:11:58,600519.0,8556820.0,1784.0,100.0,S,A,8876645.0,6.0,13579238.0
2023-03-22 14:11:59,600519.0,8557563.0,1767.21,100.0,B,A,8877503.0,6.0,13580433.0
2023-03-22 14:12:03,600519.0,8560394.0,1767.48,100.0,B,A,8880090.0,6.0,13584673.0
2023-03-22 14:12:04,600519.0,8560747.0,1767.48,100.0,B,A,8880433.0,6.0,13585215.0
2023-03-22 14:12:07,600519.0,8562816.0,1738.0,100.0,B,A,8882544.0,6.0,13588514.0
2023-03-22 14:12:09,600519.0,8563518.0,1767.48,100.0,B,A,8883227.0,6.0,13589571.0
2023-03-22 14:12:10,600519.0,109572.0,1750.0,100.0,B,D,8884553.0,6.0,13591552.0
2023-03-22 14:12:11,600519.0,8564819.0,1767.21,100.0,B,A,8884696.0,6.0,13591774.0
2023-03-22 14:12:12,600519.0,8565657.0,1790.0,100.0,S,A,8885532.0,6.0,13593079.0
2023-03-22 14:12:13,600519.0,8565992.0,1760.09,100.0,B,A,8885938.0,6.0,13593625.0
2023-03-22 14:12:14,600519.0,8566295.0,1767.2,100.0,B,A,8886247.0,6.0,13594122.0
2023-03-22 14:12:15,600519.0,8567225.0,1767.89,100.0,S,A,8887164.0,6.0,13595665.0
2023-03-22 14:12:16,600519.0,8484487.0,1766.0,100.0,B,D,8887546.0,6.0,13596229.0
2023-03-22 14:12:21,600519.0,8570361.0,1767.2,100.0,B,A,8890599.0,6.0,13600734.0
2023-03-22 14:12:22,600519.0,8570847.0,1767.02,100.0,B,A,8891104.0,6.0,13601501.0
2023-03-22 14:12:24,600519.0,8571681.0,1750.0,300.0,B,A,8892217.0,6.0,13603026.0
2023-03-22 14:12:26,600519.0,1229663.0,1758.0,100.0,B,D,8893143.0,6.0,13604445.0
2023-03-22 14:12:27,600519.0,8550575.0,1767.2,100.0,B,D,8893687.0,6.0,13605234.0
2023-03-22 14:12:28,600519.0,8573049.0,1767.25,100.0,B,A,8893721.0,6.0,13605281.0
2023-03-22 14:12:29,600519.0,8573764.0,1767.21,100.0,B,A,8894489.0,6.0,13606463.0
2023-03-22 14:12:33,600519.0,8572720.0,1767.25,100.0,B,D,8896484.0,6.0,13609497.0
2023-03-22 14:12:34,600519.0,8576090.0,1767.25,100.0,S,A,8896899.0,6.0,13610166.0
2023-03-22 14:12:35,600519.0,8576771.0,1768.05,100.0,S,A,8897604.0,6.0,13611250.0
2023-03-22 14:12:38,600519.0,8578221.0,1767.5,100.0,B,A,8899086.0,6.0,13613488.0
2023-03-22 14:12:39,600519.0,8578870.0,1767.99,100.0,S,A,8899812.0,6.0,13614509.0
2023-03-22 14:12:40,600519.0,2531666.0,1795.0,100.0,S,D,8900206.0,6.0,13615187.0
2023-03-22 14:12:41,600519.0,7297853.0,1774.49,300.0,S,D,8900638.0,6.0,13615804.0
2023-03-22 14:12:42,600519.0,8579975.0,1755.0,100.0,B,A,8900983.0,6.0,13616335.0
2023-03-22 14:12:43,600519.0,8580539.0,1768.04,100.0,S,A,8901568.0,6.0,13617165.0
2023-03-22 14:12:44,600519.0,8581166.0,1767.2,100.0,B,A,8902198.0,6.0,13618136.0
2023-03-22 14:12:45,600519.0,8532289.0,1770.0,100.0,S,D,8902713.0,6.0,13618837.0
2023-03-22 14:12:46,600519.0,1548918.0,1761.1,100.0,B,D,8903112.0,6.0,13619435.0
2023-03-22 14:12:48,600519.0,8582812.0,1767.5,100.0,B,A,8904084.0,6.0,13620831.0
2023-03-22 14:12:51,600519.0,8584396.0,1767.98,100.0,S,A,8905978.0,6.0,13623668.0
2023-03-22 14:12:52,600519.0,8584825.0,1766.5,200.0,B,A,8906415.0,6.0,13624327.0
2023-03-22 14:12:53,600519.0,8585528.0,1765.0,100.0,B,A,8907160.0,6.0,13625562.0
2023-03-22 14:12:54,600519.0,8585990.0,1767.0,100.0,B,A,8907687.0,6.0,13626379.0
2023-03-22 14:12:56,600519.0,8587042.0,1765.0,100.0,B,A,8908865.0,6.0,13628156.0
2023-03-22 14:12:57,600519.0,8587552.0,1767.63,100.0,B,A,8909393.0,6.0,13628979.0
2023-03-22 14:12:58,600519.0,8581166.0,1767.2,100.0,B,D,8909811.0,6.0,13629600.0
2023-03-22 14:12:59,600519.0,8588419.0,1760.0,100.0,B,A,8910429.0,6.0,13630531.0
2023-03-22 14:13:00,600519.0,5191386.0,1750.0,100.0,B,D,8910979.0,6.0,13631343.0
2023-03-22 14:13:02,600519.0,8589678.0,1768.03,100.0,S,A,8911770.0,6.0,13632564.0
2023-03-22 14:13:03,600519.0,8590418.0,1756.1,100.0,B,A,8912536.0,6.0,13633787.0
2023-03-22 14:13:05,600519.0,8445932.0,1600.0,100.0,B,D,8913459.0,6.0,13635100.0
2023-03-22 14:13:06,600519.0,8591027.0,1768.0,100.0,S,D,8913790.0,6.0,13635702.0
2023-03-22 14:13:07,600519.0,8591962.0,1767.6,100.0,B,A,8914112.0,6.0,13636215.0
2023-03-22 14:13:08,600519.0,8592738.0,1767.99,100.0,B,A,8914959.0,6.0,13637456.0
2023-03-22 14:13:10,600519.0,8593773.0,1767.22,100.0,B,A,8916276.0,6.0,13639267.0
2023-03-22 14:13:12,600519.0,8539205.0,1763.0,100.0,B,D,8917033.0,6.0,13640431.0
2023-03-22 14:13:13,600519.0,8482137.0,1766.2,100.0,B,D,8917416.0,6.0,13640997.0
2023-03-22 14:13:15,600519.0,8596024.0,1767.22,100.0,B,A,8918700.0,6.0,13642904.0
2023-03-22 14:13:17,600519.0,8576771.0,1768.05,100.0,S,D,8919414.0,6.0,13644078.0
2023-03-22 14:13:18,600519.0,8596931.0,1770.0,100.0,S,A,8919662.0,6.0,13644469.0
2023-03-22 14:13:19,600519.0,8597505.0,1767.51,100.0,B,A,8920237.0,6.0,13645332.0
2023-03-22 14:13:20,600519.0,8598094.0,1767.22,100.0,S,A,8920856.0,6.0,13646247.0
2023-03-22 14:13:21,600519.0,8598455.0,1779.0,100.0,S,A,8921183.0,6.0,13646809.0
2023-03-22 14:13:23,600519.0,278468.0,1839.0,100.0,S,D,8922302.0,6.0,13648435.0
2023-03-22 14:13:25,600519.0,8600195.0,1769.99,100.0,S,A,8923037.0,6.0,13649503.0
2023-03-22 14:13:26,600519.0,8600861.0,1767.29,100.0,S,A,8923846.0,6.0,13650652.0
2023-03-22 14:13:27,600519.0,8601309.0,1755.0,100.0,B,A,8924376.0,6.0,13651332.0
2023-03-22 14:13:28,600519.0,8601458.0,1767.21,100.0,B,A,8924536.0,6.0,13651623.0
2023-03-22 14:13:29,600519.0,7040380.0,1763.02,100.0,B,D,8925043.0,6.0,13652349.0
2023-03-22 14:13:30,600519.0,8602713.0,1767.22,100.0,B,A,8926008.0,6.0,13653650.0
2023-03-22 14:13:32,600519.0,8603588.0,1767.22,100.0,B,A,8927084.0,6.0,13655100.0
2023-03-22 14:13:33,600519.0,6321298.0,1760.2,100.0,B,D,8927411.0,6.0,13655535.0
