TradingTime,SecurityID,CommissionOrderNo,CommissionPx,COmmissionAmount,TradeMark,OrderCategory,CommissionNo,ChannelNo,SerialNo
2023-03-20 09:21:59,600519.0,177262.0,1899.0,100.0,S,A,92383.0,6.0,107089.0
2023-03-20 09:22:00,600519.0,177466.0,1748.5,100.0,S,A,92385.0,6.0,107091.0
2023-03-20 09:22:02,600519.0,177684.0,1775.0,100.0,S,A,92386.0,6.0,107092.0
2023-03-20 09:22:04,600519.0,178012.0,1567.8,100.0,S,A,92390.0,6.0,107096.0
2023-03-20 09:22:05,600519.0,178167.0,1776.0,100.0,S,A,92394.0,6.0,107100.0
2023-03-20 09:22:06,600519.0,178266.0,1782.5,100.0,S,A,92396.0,6.0,107102.0
2023-03-20 09:22:07,600519.0,178379.0,1723.0,100.0,B,A,92397.0,6.0,107103.0
2023-03-20 09:22:08,600519.0,178500.0,1748.0,100.0,S,A,92398.0,6.0,107104.0
2023-03-20 09:22:09,600519.0,178611.0,1770.0,200.0,S,A,92400.0,6.0,107106.0
2023-03-20 09:22:12,600519.0,179179.0,1680.0,100.0,B,A,92402.0,6.0,107108.0
2023-03-20 09:22:14,600519.0,179445.0,1748.0,100.0,S,A,92404.0,6.0,107110.0
2023-03-20 09:22:19,600519.0,180087.0,1752.0,100.0,B,A,92406.0,6.0,107112.0
2023-03-20 09:22:21,600519.0,180429.0,1755.0,100.0,S,A,92407.0,6.0,107113.0
2023-03-20 09:22:22,600519.0,180573.0,1750.0,100.0,S,A,92408.0,6.0,107114.0
2023-03-20 09:22:23,600519.0,180697.0,1746.55,100.0,S,A,92409.0,6.0,107115.0
2023-03-20 09:22:25,600519.0,181019.0,1567.8,100.0,S,A,92415.0,6.0,107121.0
2023-03-20 09:22:26,600519.0,181162.0,1740.0,100.0,S,A,92416.0,6.0,107122.0
2023-03-20 09:22:27,600519.0,181300.0,1730.11,300.0,B,A,92420.0,6.0,107126.0
2023-03-20 09:22:29,600519.0,181608.0,1798.5,100.0,S,A,92421.0,6.0,107127.0
2023-03-20 09:22:30,600519.0,181831.0,1828.92,100.0,B,A,92424.0,6.0,107130.0
2023-03-20 09:22:31,600519.0,181926.0,1758.0,100.0,S,A,92427.0,6.0,107133.0
2023-03-20 09:22:32,600519.0,182124.0,1749.62,100.0,S,A,92428.0,6.0,107134.0
2023-03-20 09:22:33,600519.0,182293.0,1815.0,300.0,S,A,92431.0,6.0,107137.0
2023-03-20 09:22:34,600519.0,182331.0,1760.0,100.0,S,A,92432.0,6.0,107138.0
2023-03-20 09:22:35,600519.0,182576.0,1720.0,100.0,S,A,92434.0,6.0,107140.0
2023-03-20 09:22:36,600519.0,182670.0,1794.0,100.0,S,A,92436.0,6.0,107142.0
2023-03-20 09:22:38,600519.0,183045.0,1757.49,100.0,S,A,92438.0,6.0,107144.0
2023-03-20 09:22:40,600519.0,183376.0,1768.0,100.0,S,A,92442.0,6.0,107148.0
2023-03-20 09:22:43,600519.0,183814.0,1779.44,100.0,S,A,92446.0,6.0,107152.0
2023-03-20 09:22:44,600519.0,183839.0,1800.0,100.0,S,A,92447.0,6.0,107153.0
2023-03-20 09:22:45,600519.0,184117.0,1710.11,300.0,B,A,92448.0,6.0,107154.0
2023-03-20 09:22:46,600519.0,184278.0,1747.95,100.0,S,A,92449.0,6.0,107155.0
2023-03-20 09:22:47,600519.0,184345.0,1749.88,200.0,S,A,92450.0,6.0,107156.0
2023-03-20 09:22:49,600519.0,184743.0,1601.0,100.0,B,A,92452.0,6.0,107158.0
2023-03-20 09:22:50,600519.0,184888.0,1762.0,100.0,S,A,92453.0,6.0,107159.0
2023-03-20 09:22:51,600519.0,185026.0,1745.0,100.0,B,A,92454.0,6.0,107160.0
2023-03-20 09:22:53,600519.0,185392.0,1701.11,300.0,B,A,92455.0,6.0,107161.0
2023-03-20 09:22:54,600519.0,185573.0,1780.0,100.0,S,A,92457.0,6.0,107163.0
2023-03-20 09:22:56,600519.0,185837.0,1749.69,100.0,S,A,92458.0,6.0,107164.0
2023-03-20 09:22:58,600519.0,186221.0,1711.01,100.0,B,A,92459.0,6.0,107165.0
2023-03-20 09:22:59,600519.0,186338.0,1749.99,1900.0,S,A,92460.0,6.0,107166.0
2023-03-20 09:23:03,600519.0,187069.0,1899.0,100.0,S,A,92463.0,6.0,107169.0
2023-03-20 09:23:04,600519.0,187190.0,1780.0,100.0,S,A,92464.0,6.0,107170.0
2023-03-20 09:23:05,600519.0,187462.0,1780.0,100.0,S,A,92467.0,6.0,107173.0
2023-03-20 09:23:06,600519.0,187524.0,1745.0,100.0,B,A,92468.0,6.0,107174.0
2023-03-20 09:23:09,600519.0,188006.0,1766.0,100.0,S,A,92469.0,6.0,107175.0
2023-03-20 09:23:10,600519.0,188301.0,1771.0,100.0,S,A,92471.0,6.0,107177.0
2023-03-20 09:23:11,600519.0,188332.0,1742.01,100.0,B,A,92472.0,6.0,107178.0
2023-03-20 09:23:15,600519.0,189066.0,1777.71,100.0,S,A,92473.0,6.0,107179.0
2023-03-20 09:23:16,600519.0,189177.0,1775.0,100.0,S,A,92474.0,6.0,107180.0
2023-03-20 09:23:17,600519.0,189452.0,1778.0,100.0,S,A,92477.0,6.0,107183.0
2023-03-20 09:23:18,600519.0,189552.0,1754.0,100.0,S,A,92478.0,6.0,107184.0
2023-03-20 09:23:20,600519.0,189896.0,1770.0,100.0,S,A,92480.0,6.0,107186.0
2023-03-20 09:23:23,600519.0,190585.0,1760.0,100.0,S,A,92485.0,6.0,107191.0
2023-03-20 09:23:24,600519.0,190770.0,1595.0,100.0,B,A,92487.0,6.0,107193.0
2023-03-20 09:23:25,600519.0,190880.0,1802.5,100.0,B,A,92488.0,6.0,107194.0
2023-03-20 09:23:26,600519.0,191152.0,1725.0,100.0,B,A,92489.0,6.0,107195.0
2023-03-20 09:23:27,600519.0,191297.0,1740.0,100.0,S,A,92492.0,6.0,107198.0
2023-03-20 09:23:28,600519.0,191479.0,1750.0,100.0,B,A,92494.0,6.0,107200.0
2023-03-20 09:23:29,600519.0,191596.0,1750.0,200.0,S,A,92496.0,6.0,107202.0
2023-03-20 09:23:30,600519.0,191863.0,1750.0,100.0,S,A,92500.0,6.0,107206.0
2023-03-20 09:23:31,600519.0,192089.0,1697.5,100.0,S,A,92503.0,6.0,107209.0
2023-03-20 09:23:32,600519.0,192253.0,1742.0,100.0,S,A,92504.0,6.0,107210.0
2023-03-20 09:23:33,600519.0,192337.0,1860.0,100.0,S,A,92505.0,6.0,107211.0
2023-03-20 09:23:34,600519.0,192602.0,1802.5,100.0,B,A,92506.0,6.0,107212.0
2023-03-20 09:23:35,600519.0,192838.0,1750.0,100.0,B,A,92510.0,6.0,107216.0
2023-03-20 09:23:36,600519.0,192932.0,1790.0,100.0,S,A,92512.0,6.0,107218.0
2023-03-20 09:23:37,600519.0,193176.0,1768.0,100.0,S,A,92513.0,6.0,107219.0
2023-03-20 09:23:38,600519.0,193289.0,1750.01,5600.0,B,A,92514.0,6.0,107220.0
2023-03-20 09:23:39,600519.0,193638.0,1768.5,100.0,S,A,92517.0,6.0,107223.0
2023-03-20 09:23:40,600519.0,193814.0,1778.01,100.0,S,A,92522.0,6.0,107228.0
2023-03-20 09:23:41,600519.0,193862.0,1748.0,300.0,S,A,92523.0,6.0,107229.0
2023-03-20 09:23:42,600519.0,194200.0,1744.0,100.0,S,A,92525.0,6.0,107231.0
2023-03-20 09:23:45,600519.0,194817.0,1770.0,100.0,S,A,92526.0,6.0,107232.0
2023-03-20 09:23:46,600519.0,195000.0,1596.36,2000.0,B,A,92528.0,6.0,107234.0
2023-03-20 09:23:47,600519.0,195175.0,1680.0,300.0,B,A,92529.0,6.0,107235.0
2023-03-20 09:23:48,600519.0,195380.0,1775.0,100.0,S,A,92531.0,6.0,107237.0
2023-03-20 09:23:50,600519.0,195645.0,1773.0,100.0,S,A,92533.0,6.0,107239.0
2023-03-20 09:23:51,600519.0,195941.0,1820.0,100.0,S,A,92534.0,6.0,107240.0
2023-03-20 09:23:52,600519.0,196138.0,1754.98,100.0,S,A,92535.0,6.0,107241.0
2023-03-20 09:23:54,600519.0,196543.0,1770.03,100.0,S,A,92538.0,6.0,107244.0
2023-03-20 09:23:55,600519.0,196702.0,1916.2,100.0,S,A,92541.0,6.0,107247.0
2023-03-20 09:23:56,600519.0,196823.0,1804.98,100.0,S,A,92542.0,6.0,107248.0
2023-03-20 09:23:57,600519.0,197150.0,1781.0,100.0,S,A,92548.0,6.0,107254.0
2023-03-20 09:23:58,600519.0,197306.0,1775.0,100.0,S,A,92549.0,6.0,107255.0
2023-03-20 09:24:01,600519.0,197970.0,1766.0,100.0,S,A,92552.0,6.0,107258.0
2023-03-20 09:24:02,600519.0,198268.0,1725.0,100.0,B,A,92555.0,6.0,107261.0
2023-03-20 09:24:03,600519.0,198505.0,1828.92,100.0,B,A,92556.0,6.0,107262.0
2023-03-20 09:24:04,600519.0,198801.0,1829.1,100.0,B,A,92559.0,6.0,107265.0
2023-03-20 09:24:05,600519.0,199041.0,1748.0,500.0,S,A,92561.0,6.0,107267.0
2023-03-20 09:24:06,600519.0,199289.0,1748.46,100.0,S,A,92564.0,6.0,107270.0
2023-03-20 09:24:07,600519.0,199514.0,1770.0,100.0,S,A,92567.0,6.0,107273.0
2023-03-20 09:24:08,600519.0,199801.0,1760.0,100.0,S,A,92570.0,6.0,107276.0
2023-03-20 09:24:09,600519.0,200121.0,1747.5,100.0,S,A,92572.0,6.0,107278.0
2023-03-20 09:24:10,600519.0,200337.0,1794.44,200.0,S,A,92574.0,6.0,107280.0
2023-03-20 09:24:11,600519.0,200469.0,1750.0,400.0,S,A,92577.0,6.0,107283.0
2023-03-20 09:24:12,600519.0,200851.0,1745.0,100.0,S,A,92579.0,6.0,107285.0
2023-03-20 09:24:13,600519.0,201120.0,1764.9,100.0,S,A,92581.0,6.0,107287.0
2023-03-20 09:24:14,600519.0,201347.0,1766.68,100.0,S,A,92583.0,6.0,107289.0
2023-03-20 09:24:15,600519.0,201693.0,1778.0,100.0,S,A,92586.0,6.0,107292.0
2023-03-20 09:24:16,600519.0,201976.0,1748.0,100.0,S,A,92589.0,6.0,107295.0
2023-03-20 09:24:17,600519.0,202157.0,1860.0,100.0,S,A,92592.0,6.0,107298.0
2023-03-20 09:24:18,600519.0,202631.0,1754.9,100.0,S,A,92595.0,6.0,107301.0
2023-03-20 09:24:19,600519.0,202801.0,1743.78,100.0,S,A,92598.0,6.0,107304.0
2023-03-20 09:24:20,600519.0,203018.0,1750.0,500.0,S,A,92600.0,6.0,107306.0
2023-03-20 09:24:21,600519.0,203423.0,1885.0,100.0,S,A,92601.0,6.0,107307.0
2023-03-20 09:24:22,600519.0,203738.0,1740.0,100.0,S,A,92605.0,6.0,107311.0
2023-03-20 09:24:23,600519.0,204022.0,1749.0,100.0,S,A,92607.0,6.0,107313.0
2023-03-20 09:24:24,600519.0,204306.0,1777.0,100.0,S,A,92609.0,6.0,107315.0
2023-03-20 09:24:26,600519.0,204924.0,1750.0,100.0,S,A,92610.0,6.0,107316.0
2023-03-20 09:24:27,600519.0,205307.0,1745.0,400.0,S,A,92613.0,6.0,107319.0
2023-03-20 09:24:28,600519.0,205505.0,1741.0,100.0,B,A,92615.0,6.0,107321.0
2023-03-20 09:24:29,600519.0,205890.0,1745.0,200.0,B,A,92618.0,6.0,107324.0
2023-03-20 09:24:30,600519.0,206178.0,1751.0,100.0,B,A,92620.0,6.0,107326.0
2023-03-20 09:24:31,600519.0,206293.0,1751.0,100.0,S,A,92621.0,6.0,107327.0
2023-03-20 09:24:32,600519.0,206828.0,1751.0,100.0,S,A,92623.0,6.0,107329.0
2023-03-20 09:24:34,600519.0,207257.0,1749.5,200.0,S,A,92624.0,6.0,107330.0
2023-03-20 09:24:35,600519.0,207773.0,1749.99,100.0,S,A,92629.0,6.0,107335.0
2023-03-20 09:24:36,600519.0,208026.0,1741.0,1000.0,S,A,92631.0,6.0,107337.0
2023-03-20 09:24:37,600519.0,208381.0,1829.1,200.0,B,A,92633.0,6.0,107339.0
2023-03-20 09:24:38,600519.0,208620.0,1815.98,100.0,S,A,92635.0,6.0,107341.0
2023-03-20 09:24:39,600519.0,209054.0,1765.0,100.0,S,A,92637.0,6.0,107343.0
2023-03-20 09:24:41,600519.0,209771.0,1750.01,100.0,S,A,92639.0,6.0,107345.0
2023-03-20 09:24:42,600519.0,210098.0,1752.0,100.0,B,A,92643.0,6.0,107349.0
2023-03-20 09:24:43,600519.0,210390.0,1750.01,100.0,S,A,92645.0,6.0,107351.0
2023-03-20 09:24:44,600519.0,210665.0,1766.55,100.0,S,A,92646.0,6.0,107352.0
2023-03-20 09:24:45,600519.0,211051.0,1761.86,100.0,S,A,92650.0,6.0,107356.0
2023-03-20 09:24:46,600519.0,211186.0,1828.92,400.0,B,A,92652.0,6.0,107358.0
2023-03-20 09:24:47,600519.0,211786.0,1750.2,100.0,B,A,92655.0,6.0,107361.0
2023-03-20 09:24:48,600519.0,212145.0,1739.0,100.0,S,A,92656.0,6.0,107362.0
2023-03-20 09:24:49,600519.0,212286.0,1748.7,100.0,S,A,92657.0,6.0,107363.0
2023-03-20 09:24:50,600519.0,212957.0,1752.0,100.0,S,A,92661.0,6.0,107367.0
2023-03-20 09:24:51,600519.0,213857.0,1785.01,100.0,B,A,92664.0,6.0,107370.0
2023-03-20 09:24:52,600519.0,214441.0,1740.0,100.0,S,A,92669.0,6.0,107375.0
2023-03-20 09:24:53,600519.0,214887.0,1771.86,100.0,S,A,92672.0,6.0,107378.0
2023-03-20 09:24:54,600519.0,215379.0,1770.0,100.0,S,A,92675.0,6.0,107381.0
2023-03-20 09:24:55,600519.0,216179.0,1749.0,1000.0,S,A,92681.0,6.0,107387.0
2023-03-20 09:24:56,600519.0,217029.0,1749.84,200.0,S,A,92687.0,6.0,107393.0
2023-03-20 09:24:57,600519.0,217554.0,1768.0,100.0,S,A,92689.0,6.0,107395.0
2023-03-20 09:24:58,600519.0,218580.0,1829.1,300.0,B,A,92693.0,6.0,107399.0
2023-03-20 09:24:59,600519.0,219735.0,1759.47,100.0,S,A,92701.0,6.0,107407.0
2023-03-20 09:30:00,600519.0,227348.0,1789.99,100.0,S,A,231957.0,6.0,265146.0
2023-03-20 09:30:01,600519.0,237969.0,1766.66,100.0,S,A,240827.0,6.0,278248.0
2023-03-20 09:30:02,600519.0,251525.0,1750.0,300.0,B,A,252510.0,6.0,294777.0
2023-03-20 09:30:03,600519.0,263212.0,1803.0,300.0,S,A,262435.0,6.0,308890.0
2023-03-20 09:30:04,600519.0,275965.0,1882.0,200.0,S,A,273520.0,6.0,324614.0
2023-03-20 09:30:05,600519.0,288914.0,1775.0,200.0,S,A,284471.0,6.0,340946.0
2023-03-20 09:30:06,600519.0,302160.0,1778.0,100.0,S,A,295627.0,6.0,357257.0
2023-03-20 09:30:07,600519.0,312733.0,1750.99,200.0,S,A,304748.0,6.0,370400.0
2023-03-20 09:30:08,600519.0,157028.0,1759.0,100.0,S,D,316631.0,6.0,387603.0
2023-03-20 09:30:09,600519.0,338663.0,1770.0,100.0,S,A,327280.0,6.0,402478.0
2023-03-20 09:30:10,600519.0,350353.0,1750.01,100.0,S,A,337770.0,6.0,417849.0
2023-03-20 09:30:11,600519.0,361772.0,1731.05,100.0,B,A,348347.0,6.0,433525.0
2023-03-20 09:30:12,600519.0,373948.0,1751.0,100.0,S,A,359724.0,6.0,450312.0
2023-03-20 09:30:13,600519.0,384559.0,1750.0,200.0,S,A,370327.0,6.0,465758.0
2023-03-20 09:30:14,600519.0,392414.0,1768.0,100.0,S,A,378396.0,6.0,477569.0
2023-03-20 09:30:15,600519.0,398647.0,1750.0,100.0,S,A,384979.0,6.0,487267.0
2023-03-20 09:30:16,600519.0,404784.0,1744.0,100.0,S,A,391973.0,6.0,497196.0
2023-03-20 09:30:17,600519.0,409329.0,1744.01,100.0,B,A,397718.0,6.0,505174.0
2023-03-20 09:30:18,600519.0,413595.0,1759.99,100.0,S,A,402655.0,6.0,512680.0
2023-03-20 09:30:19,600519.0,386012.0,1750.0,500.0,S,D,406951.0,6.0,518997.0
2023-03-20 09:30:20,600519.0,420014.0,1744.01,100.0,B,D,410651.0,6.0,524784.0
2023-03-20 09:30:21,600519.0,331414.0,1760.0,100.0,S,D,414801.0,6.0,531429.0
2023-03-20 09:30:22,600519.0,427921.0,1744.01,100.0,S,A,418686.0,6.0,537336.0
2023-03-20 09:30:23,600519.0,335939.0,1755.0,100.0,S,D,421979.0,6.0,542992.0
2023-03-20 09:30:24,600519.0,433540.0,1743.0,100.0,S,A,424516.0,6.0,546913.0
2023-03-20 09:30:25,600519.0,438052.0,1742.09,200.0,S,A,429051.0,6.0,554217.0
2023-03-20 09:30:26,600519.0,441143.0,1744.01,100.0,S,A,432361.0,6.0,559419.0
2023-03-20 09:30:27,600519.0,444595.0,1759.0,100.0,S,A,435665.0,6.0,564799.0
2023-03-20 09:30:28,600519.0,447889.0,1742.01,200.0,S,A,439112.0,6.0,570199.0
2023-03-20 09:30:29,600519.0,449898.0,1743.01,100.0,S,D,441614.0,6.0,574456.0
2023-03-20 09:30:30,600519.0,411727.0,1750.0,100.0,S,D,445557.0,6.0,580510.0
2023-03-20 09:30:31,600519.0,447821.0,1742.02,100.0,S,D,448632.0,6.0,585775.0
2023-03-20 09:30:32,600519.0,158924.0,1770.5,100.0,S,D,451387.0,6.0,590260.0
2023-03-20 09:30:33,600519.0,415219.0,1750.0,100.0,S,D,454871.0,6.0,595870.0
2023-03-20 09:30:34,600519.0,466540.0,1742.0,100.0,B,A,458257.0,6.0,601218.0
2023-03-20 09:30:35,600519.0,157050.0,1732.0,200.0,B,D,460802.0,6.0,605315.0
2023-03-20 09:30:36,600519.0,471364.0,1742.01,100.0,S,A,463298.0,6.0,609395.0
2023-03-20 09:30:37,600519.0,475098.0,1741.0,100.0,B,A,467006.0,6.0,615630.0
2023-03-20 09:30:38,600519.0,372247.0,1750.01,100.0,S,D,469512.0,6.0,619726.0
2023-03-20 09:30:39,600519.0,370696.0,1751.0,500.0,S,D,471869.0,6.0,623760.0
2023-03-20 09:30:40,600519.0,483736.0,1742.1,700.0,B,A,475376.0,6.0,630325.0
2023-03-20 09:30:41,600519.0,486551.0,1755.0,100.0,S,A,478042.0,6.0,634786.0
2023-03-20 09:30:42,600519.0,490317.0,1788.0,200.0,S,A,481562.0,6.0,640740.0
2023-03-20 09:30:43,600519.0,493410.0,1742.02,100.0,B,A,484508.0,6.0,645797.0
2023-03-20 09:30:44,600519.0,495869.0,1747.33,100.0,S,A,486927.0,6.0,649839.0
2023-03-20 09:30:45,600519.0,221198.0,1758.0,6000.0,S,D,490412.0,6.0,655612.0
2023-03-20 09:30:46,600519.0,502605.0,1747.26,100.0,S,A,493352.0,6.0,660704.0
2023-03-20 09:30:47,600519.0,505208.0,1747.24,100.0,S,A,495616.0,6.0,664726.0
2023-03-20 09:30:48,600519.0,407624.0,1750.0,500.0,S,D,498215.0,6.0,669148.0
2023-03-20 09:30:49,600519.0,510932.0,1747.17,100.0,S,A,501036.0,6.0,673859.0
2023-03-20 09:30:50,600519.0,512999.0,1754.0,100.0,S,A,503004.0,6.0,677185.0
2023-03-20 09:30:51,600519.0,515194.0,1742.01,400.0,S,A,505109.0,6.0,680775.0
2023-03-20 09:30:52,600519.0,502479.0,1747.26,100.0,S,D,508771.0,6.0,687130.0
2023-03-20 09:30:53,600519.0,521315.0,1916.0,100.0,S,A,510961.0,6.0,690832.0
2023-03-20 09:30:54,600519.0,523521.0,1741.0,100.0,B,A,512969.0,6.0,694345.0
2023-03-20 09:30:55,600519.0,523521.0,1741.0,100.0,B,D,515570.0,6.0,698842.0
2023-03-20 09:30:56,600519.0,528820.0,1746.99,100.0,B,A,517829.0,6.0,702769.0
2023-03-20 09:30:57,600519.0,531391.0,1742.01,100.0,B,A,520141.0,6.0,706680.0
2023-03-20 09:30:58,600519.0,534270.0,1742.02,100.0,B,A,522915.0,6.0,711523.0
2023-03-20 09:30:59,600519.0,536729.0,1775.01,100.0,S,A,525225.0,6.0,715510.0
2023-03-20 09:31:00,600519.0,540016.0,1755.0,100.0,S,A,528176.0,6.0,720286.0
2023-03-20 09:31:01,600519.0,543127.0,1746.9,100.0,S,A,530998.0,6.0,725307.0
2023-03-20 09:31:02,600519.0,544981.0,1746.89,100.0,S,D,533414.0,6.0,729722.0
2023-03-20 09:31:03,600519.0,548459.0,1746.87,100.0,S,D,535805.0,6.0,734000.0
2023-03-20 09:31:04,600519.0,502474.0,1747.26,100.0,S,D,538538.0,6.0,738516.0
2023-03-20 09:31:05,600519.0,476643.0,1736.02,100.0,B,D,540578.0,6.0,741922.0
2023-03-20 09:31:06,600519.0,467764.0,1730.0,100.0,B,D,543596.0,6.0,746878.0
2023-03-20 09:31:07,600519.0,559979.0,1746.11,100.0,S,A,546482.0,6.0,751843.0
2023-03-20 09:31:08,600519.0,562963.0,1740.0,100.0,B,A,549113.0,6.0,756415.0
2023-03-20 09:31:09,600519.0,565314.0,1746.97,100.0,S,A,551150.0,6.0,760017.0
2023-03-20 09:31:10,600519.0,510932.0,1747.17,100.0,S,D,554071.0,6.0,765159.0
2023-03-20 09:31:11,600519.0,570148.0,1745.76,100.0,S,A,555517.0,6.0,767552.0
2023-03-20 09:31:12,600519.0,574050.0,1746.12,100.0,S,A,559035.0,6.0,773656.0
2023-03-20 09:31:13,600519.0,576967.0,1742.0,100.0,B,A,561837.0,6.0,778421.0
2023-03-20 09:31:14,600519.0,579880.0,1775.0,100.0,S,A,564380.0,6.0,783043.0
2023-03-20 09:31:15,600519.0,582369.0,1742.01,100.0,B,A,566586.0,6.0,786956.0
2023-03-20 09:31:16,600519.0,585161.0,1742.01,100.0,B,A,568957.0,6.0,791161.0
2023-03-20 09:31:17,600519.0,587254.0,1752.0,100.0,S,A,570724.0,6.0,794629.0
2023-03-20 09:31:18,600519.0,581617.0,1747.0,100.0,S,D,573072.0,6.0,798737.0
2023-03-20 09:31:19,600519.0,592675.0,1742.08,100.0,B,A,575416.0,6.0,802966.0
2023-03-20 09:31:20,600519.0,595160.0,1743.09,500.0,B,A,577634.0,6.0,806911.0
2023-03-20 09:31:21,600519.0,573144.0,1775.0,100.0,S,D,579506.0,6.0,810081.0
2023-03-20 09:31:22,600519.0,600099.0,1742.09,100.0,B,A,581898.0,6.0,814567.0
2023-03-20 09:31:23,600519.0,602062.0,1742.1,100.0,B,A,583594.0,6.0,817525.0
2023-03-20 09:31:24,600519.0,604981.0,1755.0,100.0,S,A,586175.0,6.0,822100.0
2023-03-20 09:31:25,600519.0,607331.0,1753.99,100.0,S,A,588349.0,6.0,825904.0
2023-03-20 09:31:26,600519.0,605522.0,1742.14,100.0,B,D,590343.0,6.0,829212.0
2023-03-20 09:31:27,600519.0,611857.0,1742.17,100.0,B,A,592329.0,6.0,832743.0
2023-03-20 09:31:28,600519.0,614294.0,1760.0,100.0,S,A,594458.0,6.0,836487.0
2023-03-20 09:31:29,600519.0,365161.0,1740.0,100.0,B,D,596617.0,6.0,840249.0
2023-03-20 09:31:30,600519.0,602062.0,1742.1,100.0,B,D,599138.0,6.0,844519.0
2023-03-20 09:31:31,600519.0,622072.0,1743.05,100.0,B,A,601309.0,6.0,848464.0
2023-03-20 09:31:32,600519.0,426718.0,1754.99,100.0,S,D,603119.0,6.0,851523.0
2023-03-20 09:31:33,600519.0,626848.0,1765.0,100.0,S,A,605496.0,6.0,855612.0
2023-03-20 09:31:34,600519.0,614680.0,1742.17,100.0,B,D,607501.0,6.0,858959.0
2023-03-20 09:31:35,600519.0,631427.0,1747.0,200.0,B,A,609570.0,6.0,862365.0
2023-03-20 09:31:36,600519.0,633845.0,1760.0,100.0,S,A,611741.0,6.0,866062.0
2023-03-20 09:31:37,600519.0,636217.0,1746.18,100.0,B,A,613909.0,6.0,869696.0
2023-03-20 09:31:38,600519.0,638323.0,1746.13,100.0,B,A,615745.0,6.0,872885.0
2023-03-20 09:31:39,600519.0,640795.0,1720.0,100.0,B,A,617895.0,6.0,876637.0
2023-03-20 09:31:40,600519.0,643291.0,1746.18,100.0,B,A,620014.0,6.0,880354.0
2023-03-20 09:31:41,600519.0,645610.0,1767.9,100.0,S,A,622046.0,6.0,884026.0
2023-03-20 09:31:42,600519.0,647964.0,1779.0,100.0,S,A,624195.0,6.0,887582.0
2023-03-20 09:31:43,600519.0,590310.0,1735.94,100.0,B,D,626332.0,6.0,891279.0
2023-03-20 09:31:44,600519.0,652043.0,1721.0,100.0,B,A,627855.0,6.0,894017.0
2023-03-20 09:31:45,600519.0,654906.0,1772.0,100.0,S,A,630400.0,6.0,898313.0
2023-03-20 09:31:46,600519.0,657332.0,1746.09,100.0,B,A,632539.0,6.0,902303.0
2023-03-20 09:31:47,600519.0,659060.0,1740.9,100.0,B,A,634082.0,6.0,904896.0
2023-03-20 09:31:48,600519.0,661565.0,1746.18,300.0,S,A,636380.0,6.0,909002.0
2023-03-20 09:31:49,600519.0,664291.0,1746.18,200.0,B,A,638742.0,6.0,913046.0
2023-03-20 09:31:50,600519.0,666245.0,1758.99,100.0,S,A,640444.0,6.0,916022.0
2023-03-20 09:31:51,600519.0,668671.0,1746.18,200.0,S,A,642682.0,6.0,919807.0
2023-03-20 09:31:52,600519.0,671058.0,1743.94,100.0,B,A,644772.0,6.0,923459.0
2023-03-20 09:31:53,600519.0,673114.0,1748.44,100.0,S,A,646541.0,6.0,926509.0
2023-03-20 09:31:54,600519.0,665983.0,1748.46,100.0,S,D,648125.0,6.0,929284.0
2023-03-20 09:31:55,600519.0,677621.0,1744.49,100.0,B,A,650518.0,6.0,933495.0
2023-03-20 09:31:57,600519.0,682194.0,1746.18,600.0,B,A,654442.0,6.0,940665.0
2023-03-20 09:31:58,600519.0,684385.0,1748.42,100.0,S,D,656457.0,6.0,944283.0
2023-03-20 09:31:59,600519.0,686451.0,1750.0,100.0,S,A,658110.0,6.0,947171.0
2023-03-20 09:32:00,600519.0,688953.0,1746.18,100.0,B,A,660172.0,6.0,950891.0
2023-03-20 09:32:01,600519.0,692175.0,1746.18,100.0,B,A,662987.0,6.0,955756.0
2023-03-20 09:32:02,600519.0,694680.0,1752.0,100.0,S,A,665026.0,6.0,959536.0
2023-03-20 09:32:03,600519.0,527479.0,1749.01,100.0,S,D,667140.0,6.0,963231.0
2023-03-20 09:32:04,600519.0,699699.0,1780.0,100.0,S,A,669073.0,6.0,966908.0
2023-03-20 09:32:05,600519.0,702814.0,1785.0,100.0,S,A,671645.0,6.0,971638.0
2023-03-20 09:32:06,600519.0,706105.0,1746.42,3100.0,B,A,674534.0,6.0,976820.0
2023-03-20 09:32:07,600519.0,709170.0,1746.0,500.0,B,A,677223.0,6.0,981635.0
2023-03-20 09:32:08,600519.0,710407.0,1740.0,100.0,B,A,678249.0,6.0,983498.0
2023-03-20 09:32:09,600519.0,40796.0,1728.0,100.0,B,D,681984.0,6.0,989917.0
2023-03-20 09:32:10,600519.0,717404.0,1780.0,100.0,S,A,684415.0,6.0,994166.0
2023-03-20 09:32:11,600519.0,284882.0,1755.0,100.0,S,D,684958.0,6.0,995234.0
2023-03-20 09:32:12,600519.0,722646.0,1748.5,200.0,S,A,688869.0,6.0,1002225.0
2023-03-20 09:32:13,600519.0,709170.0,1746.0,500.0,B,D,691330.0,6.0,1006586.0
2023-03-20 09:32:14,600519.0,727510.0,1748.77,200.0,S,A,693197.0,6.0,1009679.0
2023-03-20 09:32:15,600519.0,730008.0,1748.47,100.0,B,A,695492.0,6.0,1013420.0
2023-03-20 09:32:16,600519.0,732634.0,1826.01,100.0,S,A,697884.0,6.0,1017651.0
2023-03-20 09:32:17,600519.0,734384.0,1730.0,100.0,B,A,699427.0,6.0,1020224.0
