TradingTime,TradeVolume,TradeValue,SecurityID,OrderNo,OfferNo,TradeNo,ChannelCode,SBMark,SerialNo,SendingTime,TradePrice
2023-03-20 09:54:41,500,866859.0,600519.0,2835896.0,2844206.0,1585831.0,6.0,S,4317922.0,20230320095440.0,1733.718
2023-03-20 09:54:42,100,173400.0,600519.0,2846131.0,2845187.0,1586829.0,6.0,B,4320967.0,20230320095440.0,1734.0
2023-03-20 09:54:43,200,346709.0,600519.0,2847202.0,2846928.0,1587406.0,6.0,B,4322632.0,20230320095443.0,1733.545
2023-03-20 09:54:46,100,173301.0,600519.0,758670.0,2850072.0,1589052.0,6.0,S,4327221.0,20230320095443.0,1733.01
2023-03-20 09:54:47,100,173301.0,600519.0,2218020.0,2851044.0,1589554.0,6.0,S,4328677.0,20230320095446.0,1733.01
2023-03-20 09:54:48,100,173400.0,600519.0,2852645.0,2849858.0,1590732.0,6.0,B,4331368.0,20230320095446.0,1734.0
2023-03-20 09:54:49,200,346609.0,600519.0,44046.0,2853797.0,1591312.0,6.0,S,4333136.0,20230320095449.0,1733.045
2023-03-20 09:54:50,100,173300.0,600519.0,118161.0,2854298.0,1591714.0,6.0,S,4334011.0,20230320095449.0,1733.0
2023-03-20 09:54:51,100,173301.0,600519.0,2855087.0,2854434.0,1592202.0,6.0,B,4335289.0,20230320095449.0,1733.01
2023-03-20 09:54:52,1900,3292700.0,600519.0,2857166.0,2857099.0,1593346.0,6.0,B,4338638.0,20230320095452.0,1733.0
2023-03-20 09:54:53,200,346588.0,600519.0,2857996.0,2857099.0,1593732.0,6.0,B,4339892.0,20230320095452.0,1732.94
2023-03-20 09:54:54,800,1386267.0,600519.0,2859271.0,2857099.0,1594536.0,6.0,B,4342080.0,20230320095452.0,1732.83375
2023-03-20 09:54:55,100,173281.0,600519.0,2031932.0,2860411.0,1595165.0,6.0,S,4343857.0,20230320095455.0,1732.81
2023-03-20 09:54:56,100,173300.0,600519.0,2860937.0,2857099.0,1595449.0,6.0,B,4344678.0,20230320095455.0,1733.0
2023-03-20 09:54:59,400,693100.0,600519.0,2864399.0,2863705.0,1597354.0,6.0,B,4350078.0,20230320095458.0,1732.75
2023-03-20 09:55:00,200,346483.0,600519.0,115784.0,2865230.0,1597861.0,6.0,S,4351441.0,20230320095458.0,1732.415
2023-03-20 09:55:02,200,346498.0,600519.0,1955049.0,2867548.0,1599121.0,6.0,S,4355145.0,20230320095501.0,1732.49
2023-03-20 09:55:03,100,173265.0,600519.0,2868474.0,2865471.0,1599638.0,6.0,B,4356602.0,20230320095501.0,1732.65
2023-03-20 09:55:04,200,346498.0,600519.0,2870700.0,2865472.0,1600757.0,6.0,B,4359875.0,20230320095501.0,1732.49
2023-03-20 09:55:05,100,173265.0,600519.0,2872051.0,2865472.0,1601518.0,6.0,B,4361994.0,20230320095504.0,1732.65
2023-03-20 09:55:07,500,866341.0,600519.0,2875200.0,2875244.0,1603471.0,6.0,S,4367059.0,20230320095507.0,1732.682
2023-03-20 09:55:09,300,519773.0,600519.0,2877830.0,2876846.0,1604921.0,6.0,B,4371123.0,20230320095507.0,1732.5766666666666
2023-03-20 09:55:10,100,173288.0,600519.0,2879552.0,2865070.0,1605922.0,6.0,B,4373877.0,20230320095510.0,1732.88
2023-03-20 09:55:11,1500,2599488.0,600519.0,2880900.0,2857099.0,1606821.0,6.0,B,4376062.0,20230320095510.0,1732.992
2023-03-20 09:55:12,1000,1732705.0,600519.0,2882515.0,2881667.0,1607838.0,6.0,B,4378594.0,20230320095510.0,1732.705
2023-03-20 09:55:13,2900,5023757.0,600519.0,2883641.0,2882816.0,1608586.0,6.0,B,4380538.0,20230320095513.0,1732.33
2023-03-20 09:55:14,100,173233.0,600519.0,2883702.0,2883659.0,1608626.0,6.0,B,4380627.0,20230320095513.0,1732.33
2023-03-20 09:55:15,300,519846.0,600519.0,2885802.0,2885672.0,1609817.0,6.0,B,4384167.0,20230320095513.0,1732.82
2023-03-20 09:55:16,400,693181.0,600519.0,2886954.0,2857099.0,1610377.0,6.0,B,4385885.0,20230320095516.0,1732.9525
2023-03-20 09:55:17,400,693153.0,600519.0,2888003.0,2857099.0,1610935.0,6.0,B,4387518.0,20230320095516.0,1732.8825
2023-03-20 09:55:18,300,519853.0,600519.0,2887010.0,2888894.0,1611368.0,6.0,S,4388837.0,20230320095516.0,1732.8433333333332
2023-03-20 09:55:19,2000,3466000.0,600519.0,2890615.0,2863788.0,1612462.0,6.0,B,4391742.0,20230320095519.0,1733.0
2023-03-20 09:55:20,500,866500.0,600519.0,2891465.0,2866533.0,1612835.0,6.0,B,4392969.0,20230320095519.0,1733.0
2023-03-20 09:55:21,500,866500.0,600519.0,2892562.0,2888728.0,1613426.0,6.0,B,4394803.0,20230320095519.0,1733.0
2023-03-20 09:55:22,600,1039804.0,600519.0,2893522.0,2894287.0,1614263.0,6.0,S,4397386.0,20230320095522.0,1733.0066666666667
2023-03-20 09:55:24,300,519891.0,600519.0,2895946.0,2896385.0,1615444.0,6.0,S,4400685.0,20230320095522.0,1732.97
2023-03-20 09:55:25,500,866441.0,600519.0,2897463.0,2897892.0,1616480.0,6.0,S,4403204.0,20230320095522.0,1732.882
2023-03-20 09:55:26,500,866324.0,600519.0,2898843.0,2898388.0,1616868.0,6.0,B,4404646.0,20230320095525.0,1732.648
2023-03-20 09:55:27,200,346562.0,600519.0,2899972.0,2898808.0,1617370.0,6.0,B,4406346.0,20230320095525.0,1732.81
2023-03-20 09:55:29,100,173281.0,600519.0,2902443.0,2898946.0,1618658.0,6.0,B,4410178.0,20230320095528.0,1732.81
2023-03-20 09:55:30,400,693124.0,600519.0,2903583.0,2900905.0,1619332.0,6.0,B,4412012.0,20230320095528.0,1732.81
2023-03-20 09:55:32,700,1212683.0,600519.0,2906004.0,2901117.0,1621063.0,6.0,B,4416283.0,20230320095531.0,1732.4042857142856
2023-03-20 09:55:33,600,1039395.0,600519.0,2904694.0,2906708.0,1621459.0,6.0,S,4417369.0,20230320095531.0,1732.325
2023-03-20 09:55:34,900,1559034.0,600519.0,2891349.0,2908149.0,1622198.0,6.0,S,4419617.0,20230320095534.0,1732.26
2023-03-20 09:55:35,200,346427.0,600519.0,2828967.0,2909113.0,1622769.0,6.0,S,4421211.0,20230320095534.0,1732.135
2023-03-20 09:55:36,500,866034.0,600519.0,2885694.0,2909768.0,1623439.0,6.0,S,4422472.0,20230320095534.0,1732.068
2023-03-20 09:55:37,100,173201.0,600519.0,2910970.0,2909768.0,1624269.0,6.0,B,4424366.0,20230320095534.0,1732.01
2023-03-20 09:55:38,300,519612.0,600519.0,2911843.0,2909347.0,1624885.0,6.0,B,4425894.0,20230320095537.0,1732.04
2023-03-20 09:55:39,100,173215.0,600519.0,2912628.0,2908926.0,1625338.0,6.0,B,4427161.0,20230320095537.0,1732.15
2023-03-20 09:55:41,300,519601.0,600519.0,2915241.0,2913505.0,1627002.0,6.0,B,4431346.0,20230320095540.0,1732.0033333333333
2023-03-20 09:55:42,160,277121.0,600519.0,2916426.0,2914908.0,1627861.0,6.0,B,4433323.0,20230320095540.0,1732.00625
2023-03-20 09:55:43,400,692857.0,600519.0,2917553.0,2914244.0,1628422.0,6.0,B,4434989.0,20230320095543.0,1732.1425
2023-03-20 09:55:44,300,519644.0,600519.0,2918111.0,2909080.0,1628801.0,6.0,B,4435927.0,20230320095543.0,1732.1466666666668
2023-03-20 09:55:45,400,692804.0,600519.0,2916804.0,2919097.0,1629405.0,6.0,S,4437513.0,20230320095543.0,1732.01
2023-03-20 09:55:47,2300,3983740.0,600519.0,2916804.0,2921561.0,1631092.0,6.0,S,4441546.0,20230320095546.0,1732.0608695652174
2023-03-20 09:55:48,200,346465.0,600519.0,2922598.0,2909169.0,1631696.0,6.0,B,4443269.0,20230320095546.0,1732.325
2023-03-20 09:55:49,200,346458.0,600519.0,2922839.0,2923451.0,1632231.0,6.0,S,4444694.0,20230320095546.0,1732.29
2023-03-20 09:55:50,300,519645.0,600519.0,2923957.0,2924561.0,1632848.0,6.0,S,4446499.0,20230320095549.0,1732.15
2023-03-20 09:55:51,300,519612.0,600519.0,2925117.0,2925209.0,1633263.0,6.0,S,4447538.0,20230320095549.0,1732.04
2023-03-20 09:55:52,200,346440.0,600519.0,2926318.0,2924128.0,1633870.0,6.0,B,4449403.0,20230320095549.0,1732.2
2023-03-20 09:55:53,300,519704.0,600519.0,2928046.0,2924047.0,1634813.0,6.0,B,4452132.0,20230320095552.0,1732.3466666666666
2023-03-20 09:55:54,200,346530.0,600519.0,2928566.0,2912328.0,1635216.0,6.0,B,4453037.0,20230320095552.0,1732.65
2023-03-20 09:55:55,400,693062.0,600519.0,2928354.0,2930091.0,1636006.0,6.0,S,4455378.0,20230320095552.0,1732.655
2023-03-20 09:55:56,100,173225.0,600519.0,2927921.0,2931442.0,1636674.0,6.0,S,4457484.0,20230320095555.0,1732.25
2023-03-20 09:55:57,200,346445.0,600519.0,2927899.0,2931694.0,1636825.0,6.0,S,4457910.0,20230320095555.0,1732.225
2023-03-20 09:55:58,100,173212.0,600519.0,2933103.0,2931694.0,1637595.0,6.0,B,4460146.0,20230320095555.0,1732.12
2023-03-20 09:55:59,100,173215.0,600519.0,2934711.0,2934072.0,1638877.0,6.0,B,4463022.0,20230320095558.0,1732.15
2023-03-20 09:56:00,200,346420.0,600519.0,2936124.0,2934072.0,1639761.0,6.0,B,4465353.0,20230320095558.0,1732.1
2023-03-20 09:56:01,100,173225.0,600519.0,2936236.0,2937574.0,1640559.0,6.0,S,4467659.0,20230320095558.0,1732.25
2023-03-20 09:56:04,100,173220.0,600519.0,2940305.0,2940426.0,1642537.0,6.0,S,4472636.0,20230320095601.0,1732.2
2023-03-20 09:56:05,400,692892.0,600519.0,2940305.0,2942885.0,1644397.0,6.0,S,4476845.0,20230320095604.0,1732.23
2023-03-20 09:56:07,700,1212744.0,600519.0,2944834.0,2945436.0,1645930.0,6.0,S,4480872.0,20230320095607.0,1732.4914285714285
2023-03-20 09:56:08,2000,3465332.0,600519.0,2946830.0,2946560.0,1646695.0,6.0,B,4483069.0,20230320095607.0,1732.666
2023-03-20 09:56:09,200,346437.0,600519.0,2926233.0,2947023.0,1646818.0,6.0,S,4483370.0,20230320095607.0,1732.185
2023-03-20 09:56:10,800,1385733.0,600519.0,2949334.0,2949154.0,1648260.0,6.0,B,4487190.0,20230320095610.0,1732.16625
2023-03-20 09:56:11,800,1385668.0,600519.0,2950255.0,2949963.0,1648755.0,6.0,B,4488635.0,20230320095610.0,1732.085
2023-03-20 09:56:12,1600,2771245.0,600519.0,2932365.0,2951361.0,1649416.0,6.0,S,4490439.0,20230320095610.0,1732.028125
2023-03-20 09:56:13,5100,8833264.0,600519.0,2916804.0,2952447.0,1650074.0,6.0,S,4492283.0,20230320095610.0,1732.0125490196078
2023-03-20 09:56:14,14700,25460556.0,600519.0,2916804.0,2953923.0,1650856.0,6.0,S,4494554.0,20230320095613.0,1732.0106122448979
2023-03-20 09:56:15,100,173220.0,600519.0,2954672.0,2954769.0,1651283.0,6.0,S,4495864.0,20230320095613.0,1732.2
2023-03-20 09:56:17,3100,5369357.0,600519.0,2956453.0,2950254.0,1652235.0,6.0,B,4498517.0,20230320095616.0,1732.0506451612903
2023-03-20 09:56:18,200,346480.0,600519.0,2957210.0,2957497.0,1652956.0,6.0,S,4500278.0,20230320095616.0,1732.4
2023-03-20 09:56:19,200,346440.0,600519.0,2959503.0,2958824.0,1654073.0,6.0,B,4503414.0,20230320095619.0,1732.2
2023-03-20 09:56:20,6900,11950842.0,600519.0,122419.0,2960129.0,1654465.0,6.0,S,4504423.0,20230320095619.0,1732.0060869565218
2023-03-20 09:56:21,200,346402.0,600519.0,2961126.0,2960357.0,1655822.0,6.0,B,4506763.0,20230320095619.0,1732.01
2023-03-20 09:56:22,800,1385603.0,600519.0,122419.0,2962701.0,1656856.0,6.0,S,4509243.0,20230320095622.0,1732.00375
2023-03-20 09:56:23,3100,5369202.0,600519.0,2963576.0,2960357.0,1657313.0,6.0,B,4510607.0,20230320095622.0,1732.0006451612903
2023-03-20 09:56:24,200,346401.0,600519.0,134391.0,2964314.0,1657722.0,6.0,S,4511733.0,20230320095622.0,1732.005
2023-03-20 09:56:25,800,1385601.0,600519.0,134391.0,2965943.0,1658945.0,6.0,S,4514573.0,20230320095625.0,1732.00125
2023-03-20 09:56:26,6240,10807647.0,600519.0,2967028.0,2967038.0,1659625.0,6.0,S,4516445.0,20230320095625.0,1731.9947115384616
2023-03-20 09:56:27,200,346336.0,600519.0,2549762.0,2968289.0,1660416.0,6.0,S,4518491.0,20230320095625.0,1731.68
2023-03-20 09:56:28,800,1385224.0,600519.0,2938706.0,2969633.0,1661117.0,6.0,S,4520540.0,20230320095628.0,1731.53
2023-03-20 09:56:29,700,1212075.0,600519.0,2970672.0,2969080.0,1661580.0,6.0,B,4522095.0,20230320095628.0,1731.5357142857142
2023-03-20 09:56:30,100,173166.0,600519.0,2970981.0,2969639.0,1661743.0,6.0,B,4522612.0,20230320095628.0,1731.66
2023-03-20 09:56:31,1100,1904310.0,600519.0,14113.0,2972507.0,1662746.0,6.0,S,4525245.0,20230320095628.0,1731.1909090909091
2023-03-20 09:56:32,400,692521.0,600519.0,134392.0,2973890.0,1663483.0,6.0,S,4527544.0,20230320095631.0,1731.3025
2023-03-20 09:56:33,100,173100.0,600519.0,134392.0,2975021.0,1664087.0,6.0,S,4529246.0,20230320095631.0,1731.0
2023-03-20 09:56:34,200,346223.0,600519.0,134392.0,2976095.0,1664706.0,6.0,S,4530925.0,20230320095634.0,1731.115
2023-03-20 09:56:35,1800,3115823.0,600519.0,2976873.0,2973735.0,1665138.0,6.0,B,4532136.0,20230320095634.0,1731.0127777777777
2023-03-20 09:56:38,800,1384822.0,600519.0,134392.0,2980028.0,1667236.0,6.0,S,4537076.0,20230320095637.0,1731.0275
2023-03-20 09:56:39,300,519300.0,600519.0,134392.0,2981819.0,1668536.0,6.0,S,4539924.0,20230320095637.0,1731.0
2023-03-20 09:56:40,100,173100.0,600519.0,134392.0,2983585.0,1669948.0,6.0,S,4542977.0,20230320095640.0,1731.0
2023-03-20 09:56:41,1500,2596502.0,600519.0,134392.0,2984611.0,1670765.0,6.0,S,4544869.0,20230320095640.0,1731.0013333333334
2023-03-20 09:56:42,100,173100.0,600519.0,134392.0,2985712.0,1671479.0,6.0,S,4546641.0,20230320095640.0,1731.0
2023-03-20 09:56:43,200,346200.0,600519.0,134392.0,2987063.0,1672565.0,6.0,S,4548954.0,20230320095643.0,1731.0
2023-03-20 09:56:45,200,346200.0,600519.0,134392.0,2988725.0,1673513.0,6.0,S,4551576.0,20230320095643.0,1731.0
2023-03-20 09:56:46,400,692400.0,600519.0,144625.0,2990021.0,1674321.0,6.0,S,4553589.0,20230320095643.0,1731.0
2023-03-20 09:56:47,500,865505.0,600519.0,2991066.0,2989746.0,1675020.0,6.0,B,4555258.0,20230320095646.0,1731.01
2023-03-20 09:56:49,100,173100.0,600519.0,2542028.0,2993651.0,1676635.0,6.0,S,4559450.0,20230320095649.0,1731.0
2023-03-20 09:56:50,600,1038605.0,600519.0,2751914.0,2994662.0,1677149.0,6.0,S,4560948.0,20230320095649.0,1731.0083333333334
2023-03-20 09:56:51,100,173100.0,600519.0,2856551.0,2996013.0,1678298.0,6.0,S,4563285.0,20230320095649.0,1731.0
2023-03-20 09:56:53,200,346200.0,600519.0,2906428.0,2997539.0,1679346.0,6.0,S,4565798.0,20230320095652.0,1731.0
2023-03-20 09:56:54,338,585107.0,600519.0,2999477.0,2999677.0,1680697.0,6.0,S,4569174.0,20230320095652.0,1731.085798816568
2023-03-20 09:56:55,200,346200.0,600519.0,2989349.0,3000140.0,1680954.0,6.0,S,4569861.0,20230320095652.0,1731.0
2023-03-20 09:56:56,600,1038615.0,600519.0,3001653.0,3000954.0,1681989.0,6.0,B,4572319.0,20230320095655.0,1731.025
2023-03-20 09:56:57,2262,3914229.62,600519.0,3003418.0,3002912.0,1683035.0,6.0,B,4575031.0,20230320095655.0,1730.4286560565872
2023-03-20 09:56:58,138,238878.0,600519.0,3004356.0,3003884.0,1683614.0,6.0,B,4576513.0,20230320095655.0,1731.0
2023-03-20 09:56:59,162,280418.58,600519.0,3005595.0,3005398.0,1684418.0,6.0,B,4578439.0,20230320095658.0,1730.978888888889
2023-03-20 09:57:01,400,692288.0,600519.0,3008286.0,3005398.0,1685943.0,6.0,B,4582788.0,20230320095701.0,1730.72
2023-03-20 09:57:02,400,692312.2,600519.0,3008749.0,3006674.0,1686219.0,6.0,B,4583513.0,20230320095701.0,1730.7804999999998
2023-03-20 09:57:04,1300,2250239.06,600519.0,3011787.0,2973736.0,1688113.0,6.0,B,4588224.0,20230320095701.0,1730.953123076923
2023-03-20 09:57:05,100,173100.0,600519.0,3012476.0,3013018.0,1688801.0,6.0,S,4590092.0,20230320095704.0,1731.0
2023-03-20 09:57:06,10100,17473287.0,600519.0,148968.0,3014937.0,1690030.0,6.0,S,4593159.0,20230320095704.0,1730.028415841584
2023-03-20 09:57:07,200,346160.0,600519.0,3015782.0,3013342.0,1690666.0,6.0,B,4594575.0,20230320095704.0,1730.8
2023-03-20 09:57:08,1100,1903001.0,600519.0,600975.0,3017289.0,1691593.0,6.0,S,4596972.0,20230320095707.0,1730.000909090909
2023-03-20 09:57:10,6000,10380320.0,600519.0,2705996.0,3020066.0,1693060.0,6.0,S,4601103.0,20230320095710.0,1730.0533333333333
2023-03-20 09:57:11,100,173000.0,600519.0,2711056.0,3020219.0,1693187.0,6.0,S,4601375.0,20230320095710.0,1730.0
2023-03-20 09:57:12,200,346002.0,600519.0,3022041.0,3022440.0,1694738.0,6.0,S,4605071.0,20230320095710.0,1730.01
2023-03-20 09:57:14,1300,2249100.0,600519.0,2827055.0,3024285.0,1695834.0,6.0,S,4608052.0,20230320095713.0,1730.076923076923
2023-03-20 09:57:15,500,865000.0,600519.0,2827055.0,3025917.0,1696800.0,6.0,S,4610643.0,20230320095713.0,1730.0
2023-03-20 09:57:16,6200,10726002.0,600519.0,2827055.0,3027100.0,1697531.0,6.0,S,4612394.0,20230320095713.0,1730.0003225806452
2023-03-20 09:57:17,100,173000.0,600519.0,2827055.0,3028166.0,1698112.0,6.0,S,4614029.0,20230320095716.0,1730.0
2023-03-20 09:57:18,100,173000.0,600519.0,2827055.0,3028895.0,1698417.0,6.0,S,4615163.0,20230320095716.0,1730.0
2023-03-20 09:57:19,1100,1903100.0,600519.0,3030481.0,3018555.0,1699229.0,6.0,B,4617639.0,20230320095719.0,1730.090909090909
2023-03-20 09:57:20,1300,2249040.0,600519.0,2827055.0,3031501.0,1699712.0,6.0,S,4619202.0,20230320095719.0,1730.0307692307692
2023-03-20 09:57:21,100,173000.0,600519.0,2827055.0,3032374.0,1700149.0,6.0,S,4620519.0,20230320095719.0,1730.0
2023-03-20 09:57:22,100,173000.0,600519.0,2827055.0,3032951.0,1700432.0,6.0,S,4621385.0,20230320095719.0,1730.0
2023-03-20 09:57:24,200,346000.0,600519.0,2827055.0,3035887.0,1702069.0,6.0,S,4625896.0,20230320095722.0,1730.0
2023-03-20 09:57:25,1200,2076101.0,600519.0,2918862.0,3036773.0,1702599.0,6.0,S,4627278.0,20230320095722.0,1730.0841666666668
2023-03-20 09:57:27,100,173001.0,600519.0,3037391.0,3038614.0,1703408.0,6.0,S,4630143.0,20230320095725.0,1730.01
2023-03-20 09:57:28,400,692202.0,600519.0,3039996.0,3033432.0,1704131.0,6.0,B,4632238.0,20230320095725.0,1730.505
2023-03-20 09:57:29,1300,2249000.0,600519.0,2963727.0,3041314.0,1704828.0,6.0,S,4634172.0,20230320095728.0,1730.0
2023-03-20 09:57:30,400,692200.0,600519.0,2978619.0,3042072.0,1705156.0,6.0,S,4635283.0,20230320095728.0,1730.5
2023-03-20 09:57:31,200,346000.0,600519.0,3007211.0,3043305.0,1705827.0,6.0,S,4637210.0,20230320095728.0,1730.0
2023-03-20 09:57:32,300,519100.0,600519.0,3043755.0,3036944.0,1706052.0,6.0,B,4637904.0,20230320095731.0,1730.3333333333333
2023-03-20 09:57:33,100,173000.0,600519.0,3007211.0,3045209.0,1706761.0,6.0,S,4640081.0,20230320095731.0,1730.0
2023-03-20 09:57:35,100,173001.0,600519.0,3047451.0,3047571.0,1707910.0,6.0,S,4643743.0,20230320095734.0,1730.01
2023-03-20 09:57:36,200,346000.0,600519.0,3007211.0,3048696.0,1708485.0,6.0,S,4645464.0,20230320095734.0,1730.0
2023-03-20 09:57:37,200,346000.0,600519.0,3007211.0,3049705.0,1708993.0,6.0,S,4646988.0,20230320095734.0,1730.0
2023-03-20 09:57:38,100,173000.0,600519.0,3007211.0,3050799.0,1709571.0,6.0,S,4648710.0,20230320095737.0,1730.0
2023-03-20 09:57:39,100,173000.0,600519.0,3007211.0,3050955.0,1709663.0,6.0,S,4648938.0,20230320095737.0,1730.0
2023-03-20 09:57:40,100,173099.0,600519.0,3052661.0,3045559.0,1710647.0,6.0,B,4651541.0,20230320095737.0,1730.99
2023-03-20 09:57:41,300,519102.0,600519.0,3052900.0,3054289.0,1711675.0,6.0,S,4654139.0,20230320095740.0,1730.34
2023-03-20 09:57:42,200,346000.0,600519.0,3018427.0,3054756.0,1711902.0,6.0,S,4654844.0,20230320095740.0,1730.0
2023-03-20 09:57:43,600,1038097.0,600519.0,3056181.0,3055885.0,1712785.0,6.0,B,4657168.0,20230320095740.0,1730.1616666666666
2023-03-20 09:57:44,200,346198.0,600519.0,3057627.0,3057349.0,1713531.0,6.0,B,4659307.0,20230320095743.0,1730.99
2023-03-20 09:57:45,100,173100.0,600519.0,3059001.0,3047357.0,1714284.0,6.0,B,4661405.0,20230320095743.0,1731.0
2023-03-20 09:57:46,100,173059.0,600519.0,3060102.0,3060107.0,1714880.0,6.0,S,4663057.0,20230320095743.0,1730.59
2023-03-20 09:57:47,200,346003.0,600519.0,3056050.0,3061430.0,1715579.0,6.0,S,4664993.0,20230320095746.0,1730.015
2023-03-20 09:57:48,200,346001.0,600519.0,3061818.0,3061551.0,1715828.0,6.0,B,4665571.0,20230320095746.0,1730.005
2023-03-20 09:57:49,100,173001.0,600519.0,3063952.0,3062790.0,1716965.0,6.0,B,4668734.0,20230320095746.0,1730.01
2023-03-20 09:57:50,400,692148.0,600519.0,3063952.0,3065183.0,1717657.0,6.0,S,4670465.0,20230320095749.0,1730.37
2023-03-20 09:57:51,200,346017.0,600519.0,3064015.0,3065322.0,1717739.0,6.0,S,4670650.0,20230320095749.0,1730.085
2023-03-20 09:57:52,300,519003.0,600519.0,3067198.0,3065328.0,1718735.0,6.0,B,4673529.0,20230320095749.0,1730.01
2023-03-20 09:57:53,200,346002.0,600519.0,3067578.0,3065391.0,1718959.0,6.0,B,4674138.0,20230320095752.0,1730.01
2023-03-20 09:57:55,100,173000.0,600519.0,3020186.0,3070236.0,1720322.0,6.0,S,4678360.0,20230320095752.0,1730.0
2023-03-20 09:57:56,300,519002.0,600519.0,3021447.0,3071554.0,1721018.0,6.0,S,4680492.0,20230320095755.0,1730.0066666666667
2023-03-20 09:57:58,200,346100.0,600519.0,3025210.0,3073822.0,1722351.0,6.0,S,4684026.0,20230320095758.0,1730.5
2023-03-20 09:57:59,200,346101.0,600519.0,3074227.0,3074865.0,1722939.0,6.0,S,4685647.0,20230320095758.0,1730.505
2023-03-20 09:58:00,1100,1903807.0,600519.0,3075977.0,3075851.0,1723442.0,6.0,B,4687362.0,20230320095758.0,1730.7336363636364
2023-03-20 09:58:01,400,692103.0,600519.0,3077279.0,3061649.0,1724099.0,6.0,B,4689290.0,20230320095801.0,1730.2575
2023-03-20 09:58:02,500,865302.0,600519.0,3077634.0,3078034.0,1724434.0,6.0,S,4690484.0,20230320095801.0,1730.604
2023-03-20 09:58:03,100,173102.0,600519.0,3078069.0,3078775.0,1724849.0,6.0,S,4691610.0,20230320095801.0,1731.02
2023-03-20 09:58:04,100,173102.0,600519.0,3078069.0,3080379.0,1725857.0,6.0,S,4694278.0,20230320095801.0,1731.02
2023-03-20 09:58:05,500,865493.0,600519.0,3079297.0,3081082.0,1726255.0,6.0,S,4695371.0,20230320095804.0,1730.986
2023-03-20 09:58:06,300,519201.0,600519.0,3083118.0,3082399.0,1727214.0,6.0,B,4698569.0,20230320095804.0,1730.67
2023-03-20 09:58:08,300,519114.0,600519.0,3084712.0,3085461.0,1728485.0,6.0,S,4702134.0,20230320095807.0,1730.38
2023-03-20 09:58:09,100,173102.0,600519.0,3085989.0,3082582.0,1728712.0,6.0,B,4702893.0,20230320095807.0,1731.02
2023-03-20 09:58:11,1238,2143262.74,600519.0,3088648.0,3085530.0,1730182.0,6.0,B,4707117.0,20230320095810.0,1731.2300000000002
2023-03-20 09:58:12,600,1038780.62,600519.0,3089310.0,3089874.0,1730991.0,6.0,S,4709203.0,20230320095810.0,1731.3010333333334
2023-03-20 09:58:14,62,107336.88,600519.0,3089310.0,3092583.0,1732563.0,6.0,S,4713567.0,20230320095813.0,1731.24
2023-03-20 09:58:15,100,173104.0,600519.0,3088217.0,3093266.0,1732976.0,6.0,S,4714571.0,20230320095813.0,1731.04
2023-03-20 09:58:16,500,865533.0,600519.0,3094708.0,3092583.0,1734004.0,6.0,B,4717069.0,20230320095813.0,1731.066
2023-03-20 09:58:17,338,585156.74,600519.0,3095615.0,3095691.0,1734449.0,6.0,S,4718517.0,20230320095816.0,1731.2329585798816
2023-03-20 09:58:18,100,173124.0,600519.0,3095615.0,3096616.0,1735146.0,6.0,S,4720093.0,20230320095816.0,1731.24
2023-03-20 09:58:19,62,107336.26,600519.0,3095586.0,3098668.0,1736375.0,6.0,S,4723385.0,20230320095819.0,1731.23
2023-03-20 09:58:20,400,692492.0,600519.0,3099688.0,3099283.0,1736969.0,6.0,B,4725126.0,20230320095819.0,1731.23
2023-03-20 09:58:23,400,692492.0,600519.0,3102278.0,3099283.0,1738510.0,6.0,B,4729213.0,20230320095822.0,1731.23
2023-03-20 09:58:24,100,173123.0,600519.0,3104060.0,3099283.0,1739520.0,6.0,B,4732021.0,20230320095822.0,1731.23
2023-03-20 09:58:26,300,519369.0,600519.0,3106024.0,3099283.0,1740629.0,6.0,B,4735148.0,20230320095825.0,1731.23
