SecurityID,TradingTime,CommissionOrderNo,CommissionPx,COmmissionAmount,TradeMark,OrderCategory,CommissionNo,ChannelNo,SerialNo
600519,20230320091506790,91916,1777.77,100,S,A,91679,6,106385
600519,20230320091506790,92045,1916.0,100,S,A,91680,6,106386
600519,20230320091506790,92133,1798.8,100,S,A,91681,6,106387
600519,20230320091506790,92182,1800.0,100,S,A,91682,6,106388
600519,20230320091506790,92433,1763.56,100,S,A,91683,6,106389
600519,20230320091506790,92829,1788.26,100,S,A,91684,6,106390
600519,20230320091506790,92975,1770.0,100,S,A,91685,6,106391
600519,20230320091506790,93191,1828.0,100,S,A,91686,6,106392
600519,20230320091506790,93400,1915.56,60,S,A,91687,6,106393
600519,20230320091506790,93519,1724.6,100,B,A,91688,6,106394
600519,20230320091506790,93559,1708.08,100,B,A,91689,6,106395
600519,20230320091506790,93560,1690.08,100,B,A,91690,6,106396
600519,20230320091506950,93562,1780.98,100,S,A,91691,6,106397
600519,20230320091506950,93563,1800.98,100,S,A,91692,6,106398
600519,20230320091506950,93564,1825.98,100,S,A,91693,6,106399
600519,20230320091506950,93708,1770.0,100,S,A,91694,6,106400
600519,20230320091506950,93712,1780.0,100,S,A,91695,6,106401
600519,20230320091506950,93869,1775.05,100,S,A,91696,6,106402
600519,20230320091506950,93871,1600.0,100,B,A,91697,6,106403
600519,20230320091506990,94306,1866.0,100,S,A,91698,6,106404
600519,20230320091506990,94467,1768.05,100,S,A,91699,6,106405
600519,20230320091506990,94562,1860.0,100,S,A,91700,6,106406
600519,20230320091506990,94646,1915.99,100,B,A,91701,6,106407
600519,20230320091506990,94733,1730.0,300,B,A,91702,6,106408
600519,20230320091506990,95192,1850.0,100,S,A,91703,6,106409
600519,20230320091506990,95193,1820.0,200,S,A,91704,6,106410
600519,20230320091506990,95228,1700.0,100,B,A,91705,6,106411
600519,20230320091506990,95243,1759.99,100,S,A,91706,6,106412
600519,20230320091506990,95244,1769.99,100,S,A,91707,6,106413
600519,20230320091506990,95245,1779.99,100,S,A,91708,6,106414
600519,20230320091506990,95246,1789.96,100,S,A,91709,6,106415
600519,20230320091506990,95287,1850.0,100,S,A,91710,6,106416
600519,20230320091506990,95487,1819.0,100,S,A,91711,6,106417
600519,20230320091506990,95539,1859.0,100,S,A,91712,6,106418
600519,20230320091506990,60159,1758.0,100,S,D,91713,6,106419
600519,20230320091506990,95809,1711.01,100,B,A,91714,6,106420
600519,20230320091506990,95901,1705.0,100,B,A,91715,6,106421
600519,20230320091506990,95902,1666.0,100,B,A,91716,6,106422
600519,20230320091506990,96018,1888.88,100,S,A,91717,6,106423
600519,20230320091507150,96127,1742.0,100,S,A,91718,6,106424
600519,20230320091507210,96726,1916.2,200,S,A,91719,6,106425
600519,20230320091507210,96826,1794.26,100,B,A,91720,6,106426
600519,20230320091507210,96829,1828.0,200,S,A,91721,6,106427
600519,20230320091507210,96864,1878.0,200,S,A,91722,6,106428
600519,20230320091507210,97139,1790.0,100,S,A,91723,6,106429
600519,20230320091507210,97490,1731.12,100,B,A,91724,6,106430
600519,20230320091507210,97490,1731.12,100,B,D,91725,6,106431
600519,20230320091507210,97602,1767.89,100,S,A,91726,6,106432
600519,20230320091507210,97709,1775.88,100,S,A,91727,6,106433
600519,20230320091507210,97779,1900.0,100,S,A,91728,6,106434
600519,20230320091507210,97812,1720.0,100,B,A,91729,6,106435
600519,20230320091507210,98007,1795.77,100,S,A,91730,6,106436
600519,20230320091507210,98079,1775.0,100,S,A,91731,6,106437
600519,20230320091507210,98168,1788.0,100,S,A,91732,6,106438
600519,20230320091507210,98229,1916.2,100,S,A,91733,6,106439
600519,20230320091507340,98500,1720.0,100,B,A,91734,6,106440
600519,20230320091507340,98569,1827.99,100,S,A,91735,6,106441
600519,20230320091507340,98692,1857.99,100,S,A,91736,6,106442
600519,20230320091507340,98694,1879.99,100,S,A,91737,6,106443
600519,20230320091507340,98695,1889.99,100,S,A,91738,6,106444
600519,20230320091507340,98696,1899.99,100,S,A,91739,6,106445
600519,20230320091507340,98806,1742.0,100,B,A,91740,6,106446
600519,20230320091507340,98808,1780.0,100,S,A,91741,6,106447
600519,20230320091507340,99095,1860.0,1100,S,A,91742,6,106448
600519,20230320091507340,99394,1760.0,100,S,A,91743,6,106449
600519,20230320091507340,99395,1763.0,100,S,A,91744,6,106450
600519,20230320091507340,99415,1728.0,300,B,A,91745,6,106451
600519,20230320091507340,99416,1678.0,300,B,A,91746,6,106452
600519,20230320091507340,99417,1628.0,300,B,A,91747,6,106453
600519,20230320091507340,99634,1766.0,100,S,A,91748,6,106454
600519,20230320091507340,72358,1775.0,100,S,D,91749,6,106455
600519,20230320091507340,100000,1800.0,100,S,A,91750,6,106456
600519,20230320091507340,100111,1773.0,100,S,A,91751,6,106457
600519,20230320091507500,100354,1790.0,100,S,A,91752,6,106458
600519,20230320091507500,100396,1849.99,100,S,A,91753,6,106459
600519,20230320091507500,100524,1730.0,100,B,A,91754,6,106460
600519,20230320091507500,100879,1800.0,100,S,A,91755,6,106461
600519,20230320091507500,101741,1774.9,100,S,A,91756,6,106462
600519,20230320091507630,102543,1760.0,200,S,A,91757,6,106463
600519,20230320091507630,102545,1765.0,200,S,A,91758,6,106464
600519,20230320091507630,102742,1768.0,100,S,A,91759,6,106465
600519,20230320091507630,102998,1858.88,100,S,A,91760,6,106466
600519,20230320091507630,103000,1700.01,100,B,A,91761,6,106467
600519,20230320091507630,103072,1782.0,300,S,A,91762,6,106468
600519,20230320091507630,103304,1770.0,100,S,A,91763,6,106469
600519,20230320091507780,103817,1733.0,100,B,A,91764,6,106470
600519,20230320091507780,103936,1750.0,100,S,A,91765,6,106471
600519,20230320091507780,104253,1742.0,100,B,A,91766,6,106472
600519,20230320091507780,104852,1759.97,100,S,A,91767,6,106473
600519,20230320091507780,105084,1777.0,100,S,A,91768,6,106474
600519,20230320091507780,105112,1860.0,300,S,A,91769,6,106475
600519,20230320091507780,105357,1760.0,100,S,A,91770,6,106476
600519,20230320091507780,105434,1770.0,100,S,A,91771,6,106477
600519,20230320091507780,105527,1800.0,100,S,A,91772,6,106478
600519,20230320091507920,105688,1742.0,100,S,A,91773,6,106479
600519,20230320091507920,105720,1798.0,200,S,A,91774,6,106480
600519,20230320091507920,106804,1772.0,100,S,A,91775,6,106481
600519,20230320091507920,107117,1820.0,100,S,A,91776,6,106482
600519,20230320091507920,107347,1678.0,100,B,A,91777,6,106483
600519,20230320091507920,107439,1916.2,100,S,A,91778,6,106484
600519,20230320091507920,107580,1800.0,200,S,A,91779,6,106485
600519,20230320091508090,107661,1828.0,100,S,A,91780,6,106486
600519,20230320091508090,107662,1848.0,100,S,A,91781,6,106487
600519,20230320091508090,108035,1906.0,300,S,A,91782,6,106488
600519,20230320091508090,108113,1567.82,100,B,A,91783,6,106489
600519,20230320091508090,108393,1799.0,200,S,A,91784,6,106490
600519,20230320091508090,108822,1740.0,5000,B,A,91785,6,106491
600519,20230320091508090,108844,1768.0,100,S,A,91786,6,106492
600519,20230320091508090,109198,1780.02,300,S,A,91787,6,106493
600519,20230320091508090,109199,1720.02,100,B,A,91788,6,106494
600519,20230320091508240,109783,1916.2,100,S,A,91789,6,106495
600519,20230320091508240,110042,1874.0,100,S,A,91790,6,106496
600519,20230320091508240,110096,1567.8,100,S,A,91791,6,106497
600519,20230320091508240,110099,1768.27,100,S,A,91792,6,106498
600519,20230320091508240,110163,1726.0,100,B,A,91793,6,106499
600519,20230320091508240,110253,1735.0,5000,B,A,91794,6,106500
600519,20230320091508240,110254,1730.0,5000,B,A,91795,6,106501
600519,20230320091508240,110260,1731.5,100,B,A,91796,6,106502
600519,20230320091508240,110265,1748.5,100,S,A,91797,6,106503
600519,20230320091508240,110286,1758.5,100,S,A,91798,6,106504
600519,20230320091508240,110287,1768.5,100,S,A,91799,6,106505
600519,20230320091508320,110385,1778.5,100,S,A,91800,6,106506
600519,20230320091508320,110419,1782.0,100,S,A,91801,6,106507
600519,20230320091508320,110458,1792.0,100,S,A,91802,6,106508
600519,20230320091508320,110603,1768.0,100,S,A,91803,6,106509
600519,20230320091508320,110820,1754.0,100,S,A,91804,6,106510
600519,20230320091508320,110863,1799.79,300,S,A,91805,6,106511
600519,20230320091508320,110940,1724.0,100,B,A,91806,6,106512
600519,20230320091508320,111023,1780.0,100,S,A,91807,6,106513
600519,20230320091508320,111410,1722.1,100,B,A,91808,6,106514
600519,20230320091508320,111415,1667.63,100,B,A,91809,6,106515
600519,20230320091508320,111494,1851.99,300,S,A,91810,6,106516
600519,20230320091508320,111870,1792.0,100,S,A,91811,6,106517
600519,20230320091508320,111984,1784.7,100,S,A,91812,6,106518
600519,20230320091508320,112076,1796.9,100,S,A,91813,6,106519
600519,20230320091508470,112453,1781.0,100,S,A,91814,6,106520
600519,20230320091508470,112532,1765.0,100,S,A,91815,6,106521
600519,20230320091508520,112699,1775.44,100,S,A,91816,6,106522
600519,20230320091508520,112786,1700.77,100,B,A,91817,6,106523
600519,20230320091508560,112914,1794.0,100,S,A,91818,6,106524
600519,20230320091508560,112929,1844.0,100,S,A,91819,6,106525
600519,20230320091508560,112936,1694.0,100,B,A,91820,6,106526
600519,20230320091508560,113063,1775.0,100,S,A,91821,6,106527
600519,20230320091508560,113502,1698.0,100,B,A,91822,6,106528
600519,20230320091508560,113507,1779.33,100,S,A,91823,6,106529
600519,20230320091508560,113657,1780.0,400,S,A,91824,6,106530
600519,20230320091508560,112532,1765.0,100,S,D,91825,6,106531
600519,20230320091508560,113826,1760.0,100,S,A,91826,6,106532
600519,20230320091508560,113911,1780.0,100,S,A,91827,6,106533
600519,20230320091508560,113912,1820.0,200,S,A,91828,6,106534
600519,20230320091508560,113940,1755.0,100,S,A,91829,6,106535
600519,20230320091508560,113981,1798.0,100,S,A,91830,6,106536
600519,20230320091508560,114182,1768.56,100,S,A,91831,6,106537
600519,20230320091508560,114387,1766.56,100,S,A,91832,6,106538
600519,20230320091508560,114429,1812.0,100,S,A,91833,6,106539
600519,20230320091508560,114773,1850.0,100,S,A,91834,6,106540
600519,20230320091508710,93869,1775.05,100,S,D,91835,6,106541
600519,20230320091508710,115459,1808.0,100,S,A,91836,6,106542
600519,20230320091508710,115495,1722.1,100,B,A,91837,6,106543
600519,20230320091508710,115499,1784.8,100,S,A,91838,6,106544
600519,20230320091508710,115529,1730.0,100,B,A,91839,6,106545
600519,20230320091508710,115530,1710.0,100,B,A,91840,6,106546
600519,20230320091508710,115546,1718.01,100,B,A,91841,6,106547
600519,20230320091508710,115686,1830.0,100,S,A,91842,6,106548
600519,20230320091508710,115747,1782.0,100,S,A,91843,6,106549
600519,20230320091508710,115784,1732.33,100,B,A,91844,6,106550
600519,20230320091508710,115785,1727.33,100,B,A,91845,6,106551
600519,20230320091508710,115786,1722.33,100,B,A,91846,6,106552
600519,20230320091508710,115952,1737.0,100,B,A,91847,6,106553
600519,20230320091508820,116131,1758.35,100,S,A,91848,6,106554
600519,20230320091508820,116142,1744.0,200,B,A,91849,6,106555
600519,20230320091508820,116259,1818.88,100,S,A,91850,6,106556
600519,20230320091508820,116296,1763.35,100,S,A,91851,6,106557
600519,20230320091508820,116297,1768.35,100,S,A,91852,6,106558
600519,20230320091508820,116421,1772.0,200,S,A,91853,6,106559
600519,20230320091508820,116473,1732.0,100,B,A,91854,6,106560
600519,20230320091508820,116585,1797.0,200,S,A,91855,6,106561
600519,20230320091508820,116857,1849.99,100,S,A,91856,6,106562
600519,20230320091508900,117526,1779.89,100,S,A,91857,6,106563
600519,20230320091508900,117586,1816.0,100,S,A,91858,6,106564
600519,20230320091508900,117590,1728.0,100,B,A,91859,6,106565
600519,20230320091508980,117738,1710.0,5000,B,A,91860,6,106566
600519,20230320091508980,118161,1733.0,100,B,A,91861,6,106567
600519,20230320091509040,118361,1760.0,100,S,A,91862,6,106568
600519,20230320091509060,118558,1810.0,100,S,A,91863,6,106569
600519,20230320091509060,118710,1868.0,1000,S,A,91864,6,106570
600519,20230320091509060,118719,1744.0,100,B,A,91865,6,106571
600519,20230320091509120,119141,1670.0,100,B,A,91866,6,106572
600519,20230320091509120,119195,1745.0,100,B,A,91867,6,106573
600519,20230320091509170,119527,1809.0,100,S,A,91868,6,106574
600519,20230320091509170,119717,1916.2,100,B,A,91869,6,106575
600519,20230320091509260,120308,1587.28,200,B,A,91870,6,106576
600519,20230320091509260,120326,1721.0,100,B,A,91871,6,106577
600519,20230320091509260,120485,1742.0,100,B,A,91872,6,106578
600519,20230320091509260,120514,1689.74,100,B,A,91873,6,106579
600519,20230320091509260,120543,1767.99,100,S,A,91874,6,106580
600519,20230320091509300,120735,1767.4,100,S,A,91875,6,106581
600519,20230320091509360,120998,1759.0,100,S,A,91876,6,106582
600519,20230320091509360,121000,1769.0,100,S,A,91877,6,106583
600519,20230320091509360,121004,1779.0,100,S,A,91878,6,106584
600519,20230320091509360,121036,1778.55,100,S,A,91879,6,106585
600519,20230320091509390,121344,1789.0,100,S,A,91880,6,106586
600519,20230320091509390,121345,1799.0,100,S,A,91881,6,106587
600519,20230320091509390,121346,1809.0,100,S,A,91882,6,106588
600519,20230320091509390,121347,1819.0,100,S,A,91883,6,106589
600519,20230320091509390,121348,1829.0,100,S,A,91884,6,106590
600519,20230320091509390,121349,1839.0,100,S,A,91885,6,106591
600519,20230320091509390,121354,1730.55,100,B,A,91886,6,106592
600519,20230320091509390,121356,1720.55,100,B,A,91887,6,106593
600519,20230320091509390,121358,1710.55,100,B,A,91888,6,106594
600519,20230320091509420,121474,1805.0,700,S,A,91889,6,106595
600519,20230320091509450,121563,1600.0,100,B,A,91890,6,106596
600519,20230320091509450,121580,1765.0,100,S,A,91891,6,106597
600519,20230320091509450,121606,1900.0,100,S,A,91892,6,106598
600519,20230320091509450,121607,1773.76,100,S,A,91893,6,106599
600519,20230320091509550,122010,1742.0,100,B,A,91894,6,106600
600519,20230320091509550,122097,1903.0,100,S,A,91895,6,106601
600519,20230320091509590,122210,1744.0,100,B,A,91896,6,106602
600519,20230320091509590,122253,1769.0,100,S,A,91897,6,106603
600519,20230320091509630,122419,1732.0,3900,B,A,91898,6,106604
600519,20230320091509830,123134,1689.74,100,B,A,91899,6,106605
600519,20230320091509900,123514,1794.26,100,S,A,91900,6,106606
600519,20230320091509930,123609,1717.11,100,B,A,91901,6,106607
600519,20230320091509930,123654,1726.8,100,B,A,91902,6,106608
600519,20230320091509930,123656,1675.8,100,B,A,91903,6,106609
600519,20230320091509930,123658,1692.8,100,B,A,91904,6,106610
600519,20230320091509930,123660,1709.8,100,B,A,91905,6,106611
600519,20230320091509970,123797,1909.0,100,S,A,91906,6,106612
600519,20230320091510040,123943,1780.0,200,S,A,91907,6,106613
600519,20230320091510040,123948,1772.0,100,S,A,91908,6,106614
600519,20230320091510040,124099,1742.0,100,B,A,91909,6,106615
600519,20230320091510110,124411,1798.88,100,S,A,91910,6,106616
600519,20230320091510110,124412,1808.88,100,S,A,91911,6,106617
600519,20230320091510110,124413,1818.88,100,S,A,91912,6,106618
600519,20230320091510110,124414,1828.88,100,S,A,91913,6,106619
600519,20230320091510110,124415,1838.88,100,S,A,91914,6,106620
600519,20230320091510110,124416,1848.88,100,S,A,91915,6,106621
600519,20230320091510160,124561,1801.0,100,S,A,91916,6,106622
600519,20230320091510180,124685,1796.88,100,S,A,91917,6,106623
600519,20230320091510180,124686,1806.88,100,S,A,91918,6,106624
600519,20230320091510180,124687,1816.88,100,S,A,91919,6,106625
600519,20230320091510180,124688,1826.88,100,S,A,91920,6,106626
600519,20230320091510180,124737,1780.0,100,S,A,91921,6,106627
600519,20230320091510250,124973,1836.88,100,S,A,91922,6,106628
600519,20230320091510370,125528,1695.0,100,B,A,91923,6,106629
600519,20230320091510400,125765,1642.0,300,B,A,91924,6,106630
600519,20230320091510400,125835,1846.0,100,S,A,91925,6,106631
600519,20230320091510660,127092,1768.0,100,S,A,91926,6,106632
600519,20230320091510690,127290,1770.0,300,S,A,91927,6,106633
600519,20230320091510760,127508,1708.0,100,B,A,91928,6,106634
600519,20230320091510820,127964,1742.0,100,B,A,91929,6,106635
600519,20230320091510820,128018,1704.11,100,B,A,91930,6,106636
600519,20230320091510890,128407,1916.18,100,S,A,91931,6,106637
600519,20230320091510890,128479,1770.0,100,S,A,91932,6,106638
600519,20230320091511000,128835,1890.0,100,S,A,91933,6,106639
600519,20230320091511040,129077,1829.1,100,B,A,91934,6,106640
600519,20230320091511040,129151,1654.9,100,S,A,91935,6,106641
600519,20230320091511080,129199,1768.0,100,S,A,91936,6,106642
600519,20230320091511080,129207,1742.0,100,B,A,91937,6,106643
600519,20230320091511080,129207,1742.0,100,B,D,91938,6,106644
600519,20230320091511080,129296,1785.0,100,S,A,91939,6,106645
600519,20230320091511150,129572,1850.0,100,S,A,91940,6,106646
600519,20230320091511210,129798,1807.9,200,S,A,91941,6,106647
600519,20230320091511370,130425,1600.0,200,B,A,91942,6,106648
600519,20230320091511370,130464,1772.0,100,S,A,91943,6,106649
600519,20230320091511370,130466,1678.8,100,B,A,91944,6,106650
600519,20230320091511450,130823,1798.0,100,S,A,91945,6,106651
600519,20230320091511450,130825,1696.8,100,B,A,91946,6,106652
600519,20230320091511450,130839,1713.0,100,B,A,91947,6,106653
600519,20230320091511490,131000,1680.0,900,B,A,91948,6,106654
600519,20230320091511580,131380,1800.0,100,S,A,91949,6,106655
600519,20230320091511700,131886,1700.0,100,B,A,91950,6,106656
600519,20230320091511830,132171,1818.0,100,S,A,91951,6,106657
600519,20230320091512000,132674,1712.58,100,B,A,91952,6,106658
600519,20230320091512030,132763,1762.0,4000,S,A,91953,6,106659
600519,20230320091512150,133103,1749.88,100,S,A,91954,6,106660
600519,20230320091512150,133128,1775.0,100,S,A,91955,6,106661
600519,20230320091512210,133292,1600.0,100,B,A,91956,6,106662
600519,20230320091512370,133728,1732.01,100,B,A,91957,6,106663
600519,20230320091512420,133889,1785.0,100,S,A,91958,6,106664
600519,20230320091512420,133964,1792.0,500,S,A,91959,6,106665
600519,20230320091512420,133966,1842.0,1500,S,A,91960,6,106666
600519,20230320091512460,134078,1751.82,100,S,A,91961,6,106667
600519,20230320091512460,134123,1742.0,6300,B,A,91962,6,106668
600519,20230320091512460,134124,1741.0,3200,B,A,91963,6,106669
600519,20230320091512460,134125,1739.0,2300,B,A,91964,6,106670
600519,20230320091512460,134126,1736.0,3500,B,A,91965,6,106671
600519,20230320091512480,134152,1916.2,100,S,A,91966,6,106672
600519,20230320091512510,134272,1775.0,100,S,A,91967,6,106673
600519,20230320091512550,134346,1780.0,100,S,A,91968,6,106674
600519,20230320091512550,134390,1734.0,4300,B,A,91969,6,106675
600519,20230320091512550,134391,1732.0,4300,B,A,91970,6,106676
600519,20230320091512550,134392,1731.0,5200,B,A,91971,6,106677
600519,20230320091512580,134444,1729.0,4300,B,A,91972,6,106678
600519,20230320091512580,134446,1726.0,5400,B,A,91973,6,106679
600519,20230320091512580,134448,1724.0,5300,B,A,91974,6,106680
600519,20230320091512580,134450,1722.0,6300,B,A,91975,6,106681
600519,20230320091512580,134471,1787.0,100,S,A,91976,6,106682
